Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,385,34.84,94,78,13,13.83,12,12.77,187,26,13.9,6.75,81,21.04,27.79,28.82,34.15,10.32,0.231,0.355,0.385,0.74,0.154
SL,Slider,BR,162,14.66,38,37,13,34.21,1,2.63,82,23,28.05,14.2,21,12.96,27.16,32.53,17.07,20.63,0.108,0.132,0.135,0.267,0.02700000000000001
CH,Changeup,OS,148,13.39,41,37,5,12.2,4,9.76,71,9,12.68,6.08,19,12.84,18.92,28.92,13.01,10.42,0.324,0.39,0.405,0.795,0.08100000000000002
FC,Cutter,FB,116,10.5,21,17,5,23.81,2,9.52,58,13,22.41,11.21,27,23.28,34.48,33.96,7.86,17.24,0.235,0.35,0.353,0.703,0.118
SI,Sinker,FB,106,9.59,28,26,5,17.86,1,3.57,46,4,8.7,3.77,29,27.36,31.13,15.79,9.21,14.71,0.192,0.222,0.423,0.645,0.23099999999999998
CU,Curveball,BR,75,6.79,15,13,5,33.33,0,0.0,25,8,32.0,10.67,11,14.67,25.33,19.57,6.78,20.0,0.077,0.2,0.077,0.277,0.0
ST,Sweeper,BR,51,4.62,12,11,6,50.0,1,8.33,21,8,38.1,15.69,10,19.61,35.29,22.22,5.15,31.58,0.182,0.25,0.182,0.432,0.0
FS,Split-Finger,OS,47,4.25,13,13,3,23.08,0,0.0,25,7,28.0,14.89,4,8.51,23.4,20.83,5.42,15.0,0.154,0.154,0.154,0.308,0.0
KC,Knuckle Curve,BR,13,1.18,0,0,0,,0,,2,0,0.0,0.0,3,23.08,23.08,11.11,0.81,0.0,,,,,
SV,Slurve,BR,2,0.18,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.54,0.0,0.0,0.0,0.0,0.0,0.0
