Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,559,32.27,148,130,36,24.32,12,8.11,276,66,23.91,11.81,82,14.67,26.48,18.78,34.94,19.89,0.269,0.333,0.492,0.825,0.22299999999999998
SI,Sinker,FB,351,20.27,104,89,10,9.62,9,8.65,171,24,14.04,6.84,68,19.37,26.21,14.73,11.58,16.67,0.303,0.385,0.427,0.812,0.124
SL,Slider,BR,333,19.23,83,79,33,39.76,2,2.41,176,68,38.64,20.42,53,15.92,36.34,41.4,21.24,30.0,0.177,0.205,0.43,0.635,0.253
ST,Sweeper,BR,150,8.66,33,32,10,30.3,1,3.03,68,26,38.24,17.33,21,14.0,31.33,38.46,12.36,15.62,0.219,0.242,0.5,0.742,0.281
FC,Cutter,FB,112,6.47,28,26,6,21.43,2,7.14,55,16,29.09,14.29,19,16.96,31.25,43.14,4.63,25.0,0.346,0.393,0.731,1.124,0.385
CH,Changeup,OS,78,4.5,17,15,5,29.41,1,5.88,44,13,29.55,16.67,9,11.54,28.21,40.0,5.79,16.67,0.2,0.235,0.467,0.702,0.267
CU,Curveball,BR,60,3.46,10,10,5,50.0,0,0.0,20,6,30.0,10.0,14,23.33,33.33,20.59,3.28,29.41,0.2,0.2,0.6,0.8,0.39999999999999997
FS,Split-Finger,OS,39,2.25,11,11,6,54.55,0,0.0,19,10,52.63,25.64,0,0.0,25.64,25.93,2.9,40.0,0.273,0.273,0.364,0.637,0.09099999999999997
KC,Knuckle Curve,BR,25,1.44,9,7,3,33.33,0,0.0,13,4,30.77,16.0,1,4.0,20.0,38.89,2.7,21.43,0.286,0.333,0.429,0.762,0.14300000000000002
KN,Knuckleball,,13,0.75,1,1,1,100.0,0,0.0,3,2,66.67,15.38,2,15.38,30.77,11.11,0.39,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,8,0.46,1,1,0,0.0,0,0.0,3,1,33.33,12.5,0,0.0,12.5,20.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,2,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
