Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,548,32.95,141,129,35,24.82,12,8.51,277,77,27.8,14.05,72,13.14,27.19,20.8,32.09,22.58,0.225,0.291,0.411,0.702,0.18599999999999997
CH,Changeup,OS,234,14.07,59,57,11,18.64,2,3.39,115,38,33.04,16.24,19,8.12,24.36,35.71,14.08,16.18,0.316,0.339,0.579,0.9179999999999999,0.26299999999999996
SL,Slider,BR,201,12.09,39,33,16,41.03,6,15.38,87,39,44.83,19.4,46,22.89,42.29,32.11,12.63,26.23,0.242,0.359,0.394,0.753,0.15200000000000002
FC,Cutter,FB,162,9.74,42,41,4,9.52,1,2.38,98,21,21.43,12.96,19,11.73,24.69,30.3,7.87,10.53,0.317,0.333,0.634,0.9670000000000001,0.317
SI,Sinker,FB,143,8.6,38,34,5,13.16,4,10.53,62,10,16.13,6.99,25,17.48,24.48,19.72,7.25,14.29,0.382,0.447,0.618,1.065,0.236
FS,Split-Finger,OS,119,7.16,31,27,7,22.58,4,12.9,59,22,37.29,18.49,7,5.88,24.37,32.47,9.94,14.58,0.222,0.323,0.222,0.545,0.0
CU,Curveball,BR,108,6.49,25,23,11,44.0,1,4.0,43,16,37.21,14.81,20,18.52,33.33,35.71,7.66,29.73,0.217,0.24,0.522,0.762,0.30500000000000005
ST,Sweeper,BR,78,4.69,22,20,8,36.36,1,4.55,23,5,21.74,6.41,28,35.9,42.31,24.39,5.59,29.63,0.2,0.273,0.2,0.47300000000000003,0.0
KC,Knuckle Curve,BR,29,1.74,4,4,1,25.0,0,0.0,11,3,27.27,10.34,8,27.59,37.93,36.84,1.45,14.29,0.0,0.0,0.0,0.0,0.0
,,,23,1.38,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.21,0.0,,1.0,,,
EP,Eephus,,8,0.48,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,12.5,12.5,40.0,0.21,0.0,0.5,0.5,2.0,2.5,1.5
KN,Knuckleball,,5,0.3,3,3,2,66.67,0,0.0,4,3,75.0,60.0,0,0.0,60.0,66.67,0.41,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.3,0,0,0,,0,,2,0,0.0,0.0,1,20.0,20.0,33.33,0.62,0.0,,,,,
