Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,505,33.62,133,120,35,26.32,11,8.27,271,77,28.41,15.25,83,16.44,31.68,21.35,33.84,22.29,0.242,0.303,0.467,0.77,0.22500000000000003
CH,Changeup,OS,236,15.71,59,58,17,28.81,1,1.69,122,49,40.16,20.76,19,8.05,28.81,34.93,15.95,22.97,0.224,0.237,0.379,0.616,0.155
SL,Slider,BR,166,11.05,42,35,18,42.86,6,14.29,79,35,44.3,21.08,32,19.28,40.36,35.63,14.01,27.69,0.2,0.31,0.343,0.653,0.14300000000000002
SI,Sinker,FB,149,9.92,38,35,4,10.53,3,7.89,73,15,20.55,10.07,18,12.08,22.15,19.44,6.47,13.33,0.229,0.289,0.343,0.632,0.11400000000000002
FC,Cutter,FB,131,8.72,28,26,7,25.0,2,7.14,67,20,29.85,15.27,20,15.27,30.53,38.81,5.82,25.93,0.346,0.393,0.577,0.97,0.23099999999999998
CU,Curveball,BR,110,7.32,27,26,8,29.63,0,0.0,44,13,29.55,11.82,27,24.55,36.36,27.27,8.62,20.0,0.308,0.333,0.5,0.833,0.192
FS,Split-Finger,OS,77,5.13,23,21,11,47.83,2,8.7,40,19,47.5,24.68,8,10.39,35.06,36.17,6.9,34.38,0.143,0.217,0.429,0.646,0.28600000000000003
ST,Sweeper,BR,65,4.33,15,14,6,40.0,0,0.0,21,6,28.57,9.23,18,27.69,36.92,16.13,3.45,37.5,0.143,0.143,0.143,0.286,0.0
KC,Knuckle Curve,BR,38,2.53,8,6,3,37.5,2,25.0,12,7,58.33,18.42,6,15.79,34.21,34.48,3.02,21.43,0.333,0.5,0.333,0.833,0.0
KN,Knuckleball,,10,0.67,2,2,1,50.0,0,0.0,3,2,66.67,20.0,2,20.0,40.0,22.22,0.65,33.33,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,8,0.53,2,1,1,50.0,1,50.0,3,1,33.33,12.5,2,25.0,37.5,25.0,0.86,25.0,0.0,0.5,0.0,0.5,0.0
,,,4,0.27,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,3,0.2,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.43,0.0,,,,,
