Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,345,29.26,81,71,23,28.4,10,12.35,157,42,26.75,12.17,61,17.68,29.86,18.18,26.63,22.45,0.183,0.284,0.423,0.707,0.24
SL,Slider,BR,260,22.05,55,47,20,36.36,7,12.73,105,46,43.81,17.69,34,13.08,30.77,20.41,23.91,21.59,0.128,0.255,0.128,0.383,0.0
SI,Sinker,FB,183,15.52,54,47,7,12.96,5,9.26,91,20,21.98,10.93,34,18.58,29.51,38.2,12.77,14.89,0.298,0.37,0.489,0.859,0.191
ST,Sweeper,BR,130,11.03,30,29,10,33.33,1,3.33,48,16,33.33,12.31,26,20.0,32.31,28.38,13.04,20.83,0.31,0.333,0.31,0.643,0.0
FC,Cutter,FB,92,7.8,20,15,5,25.0,4,20.0,42,13,30.95,14.13,15,16.3,30.43,19.51,5.71,23.81,0.333,0.474,0.6,1.0739999999999998,0.26699999999999996
CH,Changeup,OS,64,5.43,14,12,4,28.57,2,14.29,28,6,21.43,9.38,7,10.94,20.31,17.14,5.98,18.18,0.167,0.286,0.5,0.786,0.33299999999999996
CU,Curveball,BR,53,4.5,13,13,4,30.77,0,0.0,15,5,33.33,9.43,12,22.64,32.08,14.81,4.89,22.22,0.385,0.385,0.692,1.077,0.30699999999999994
FS,Split-Finger,OS,22,1.87,4,4,3,75.0,0,0.0,9,4,44.44,18.18,0,0.0,18.18,20.0,3.26,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,22,1.87,4,3,2,50.0,1,25.0,6,3,50.0,13.64,7,31.82,45.45,18.18,2.45,22.22,0.333,0.5,0.333,0.833,0.0
SV,Slurve,BR,8,0.68,4,4,1,25.0,0,0.0,3,0,0.0,0.0,3,37.5,37.5,0.0,1.36,20.0,0.0,0.0,0.0,0.0,0.0
