Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,88,25.96,20,18,6,30.0,2,10.0,58,24,41.38,27.27,5,5.68,32.95,47.62,26.55,20.0,0.278,0.35,0.333,0.683,0.05499999999999999
SL,Slider,BR,75,22.12,17,17,5,29.41,0,0.0,47,15,31.91,20.0,7,9.33,29.33,50.0,26.55,16.67,0.176,0.176,0.353,0.5289999999999999,0.177
SI,Sinker,FB,65,19.17,22,17,4,18.18,2,9.09,39,6,15.38,9.23,5,7.69,16.92,45.95,14.16,25.0,0.118,0.25,0.294,0.544,0.176
ST,Sweeper,BR,40,11.8,11,11,5,45.45,0,0.0,21,11,52.38,27.5,5,12.5,40.0,50.0,13.27,33.33,0.091,0.091,0.091,0.182,0.0
FC,Cutter,FB,24,7.08,8,8,1,12.5,0,0.0,18,4,22.22,16.67,2,8.33,25.0,50.0,4.42,20.0,0.25,0.25,0.625,0.875,0.375
CU,Curveball,BR,22,6.49,9,9,1,11.11,0,0.0,12,1,8.33,4.55,5,22.73,27.27,53.85,6.19,14.29,0.111,0.111,0.222,0.333,0.111
FS,Split-Finger,OS,9,2.65,4,4,0,0.0,0,0.0,5,0,0.0,0.0,2,22.22,22.22,50.0,2.65,0.0,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,8,2.36,4,4,1,25.0,0,0.0,6,2,33.33,25.0,0,0.0,25.0,33.33,4.42,20.0,0.25,0.25,0.25,0.5,0.0
CH,Changeup,OS,6,1.77,1,1,0,0.0,0,0.0,4,2,50.0,33.33,1,16.67,50.0,80.0,1.77,0.0,1.0,1.0,2.0,3.0,1.0
SV,Slurve,BR,2,0.59,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
