Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,114,29.84,26,23,9,34.62,3,11.54,50,17,34.0,14.91,14,12.28,27.19,17.54,30.17,25.71,0.261,0.346,0.304,0.6499999999999999,0.04299999999999998
SL,Slider,BR,92,24.08,27,25,6,22.22,2,7.41,54,18,33.33,19.57,14,15.22,34.78,43.48,28.45,18.18,0.12,0.185,0.24,0.425,0.12
SI,Sinker,FB,80,20.94,24,20,3,12.5,3,12.5,38,10,26.32,12.5,15,18.75,31.25,35.9,10.34,25.0,0.3,0.417,0.3,0.717,0.0
ST,Sweeper,BR,29,7.59,8,8,2,25.0,0,0.0,14,5,35.71,17.24,2,6.9,24.14,33.33,6.03,28.57,0.25,0.25,0.375,0.625,0.125
CH,Changeup,OS,19,4.97,6,6,3,50.0,0,0.0,11,4,36.36,21.05,0,0.0,21.05,38.46,12.93,20.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,14,3.66,1,1,0,0.0,0,0.0,6,2,33.33,14.29,2,14.29,28.57,14.29,0.86,0.0,1.0,1.0,1.0,2.0,0.0
CU,Curveball,BR,12,3.14,3,3,2,66.67,0,0.0,7,3,42.86,25.0,1,8.33,33.33,50.0,3.45,50.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,6,1.57,0,0,0,,0,,4,1,25.0,16.67,0,0.0,16.67,60.0,2.59,0.0,,,,,
KC,Knuckle Curve,BR,5,1.31,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,40.0,40.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,1.05,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,1.05,2,2,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,100.0,2.59,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,3,0.79,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0
