Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,233,28.21,52,44,11,21.15,7,13.46,117,29,24.79,12.45,35,15.02,27.47,26.96,29.1,15.49,0.227,0.327,0.409,0.736,0.18199999999999997
SI,Sinker,FB,176,21.31,51,47,7,13.73,2,3.92,86,17,19.77,9.66,32,18.18,27.84,29.41,15.57,18.42,0.319,0.373,0.426,0.7989999999999999,0.10699999999999998
SL,Slider,BR,146,17.68,42,38,5,11.9,4,9.52,67,23,34.33,15.75,28,19.18,34.93,23.29,12.3,16.67,0.184,0.262,0.368,0.63,0.184
ST,Sweeper,BR,108,13.08,28,28,7,25.0,0,0.0,50,17,34.0,15.74,10,9.26,25.0,23.08,16.39,17.5,0.107,0.107,0.107,0.214,0.0
FC,Cutter,FB,63,7.63,14,12,1,7.14,2,14.29,29,7,24.14,11.11,5,7.94,19.05,17.65,7.79,5.26,0.417,0.5,0.667,1.167,0.25000000000000006
CU,Curveball,BR,32,3.87,10,10,3,30.0,0,0.0,19,7,36.84,21.88,4,12.5,34.38,28.57,4.51,27.27,0.3,0.3,0.4,0.7,0.10000000000000003
CH,Changeup,OS,31,3.75,11,8,4,36.36,3,27.27,14,7,50.0,22.58,0,0.0,22.58,30.0,7.38,22.22,0.25,0.455,1.0,1.455,0.75
FS,Split-Finger,OS,18,2.18,6,3,2,33.33,2,33.33,9,4,44.44,22.22,0,0.0,22.22,10.0,4.1,20.0,0.0,0.5,0.0,0.5,0.0
KC,Knuckle Curve,BR,13,1.57,2,2,0,0.0,0,0.0,4,1,25.0,7.69,3,23.08,30.77,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.24,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,,0.0,,,,,,
FA,Other,,2,0.24,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
