gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
775339,2024-10-02,2024,682626,R,593423,R,strikeout,True,False,260.0,0.236,71.0,27.31,19.0,7.31,0.6799999999999999,0.14800000000000002,31.43,14.83,17.41,32.24,30.53,23.67,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,316.0,0.209,81.0,25.63,26.0,8.23,0.6160000000000001,0.13100000000000003,27.56,13.91,13.75,27.66,28.93,20.66,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
775339,2024-10-02,2024,596019,L,656730,R,field_out,False,False,520.0,0.277,101.0,19.42,45.0,8.65,0.836,0.20799999999999996,24.56,11.99,14.66,26.65,25.96,16.08,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,82.0,0.208,23.0,28.05,8.0,9.76,0.5740000000000001,0.07000000000000003,29.58,13.82,16.12,29.93,27.97,29.11,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
775339,2024-10-02,2024,596142,R,640455,L,field_out,False,False,119.0,0.212,30.0,25.21,12.0,10.08,0.717,0.211,27.78,12.0,20.0,32.0,25.1,17.96,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,580.0,0.19,137.0,23.62,52.0,8.97,0.5840000000000001,0.123,26.06,13.01,15.01,28.02,29.28,18.36,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
775339,2024-10-02,2024,656555,R,640455,L,field_out,False,False,131.0,0.218,35.0,26.72,17.0,12.98,0.778,0.23700000000000002,22.73,9.55,19.44,28.99,24.01,18.99,,,,,,,,,,,,,,,580.0,0.19,137.0,23.62,52.0,8.97,0.5840000000000001,0.123,26.06,13.01,15.01,28.02,29.28,18.36,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
775339,2024-10-02,2024,686217,L,640455,L,single,False,False,94.0,0.241,15.0,15.96,7.0,7.45,0.653,0.10799999999999998,13.7,5.49,22.8,28.3,22.28,13.46,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,158.0,0.248,47.0,29.75,11.0,6.96,0.738,0.18,26.53,12.09,19.38,31.47,25.53,22.93,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
775339,2024-10-02,2024,687401,R,640455,L,field_out,False,False,155.0,0.22,37.0,23.87,21.0,13.55,0.777,0.221,17.65,7.13,23.48,30.61,25.77,18.23,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,580.0,0.19,137.0,23.62,52.0,8.97,0.5840000000000001,0.123,26.06,13.01,15.01,28.02,29.28,18.36,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
775339,2024-10-02,2024,578428,R,656730,R,strikeout,True,False,190.0,0.303,27.0,14.21,8.0,4.21,0.7410000000000001,0.09600000000000003,16.44,8.62,18.5,27.12,40.29,12.26,,,,,,,,,,,,,,,102.0,0.194,27.0,26.47,6.0,5.88,0.5389999999999999,0.10699999999999998,29.47,16.14,14.02,30.16,36.78,21.77,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
775339,2024-10-02,2024,668901,R,656730,R,strikeout,True,False,315.0,0.251,92.0,29.21,25.0,7.94,0.8160000000000001,0.251,36.0,17.41,15.9,33.31,30.4,27.06,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,102.0,0.194,27.0,26.47,6.0,5.88,0.5389999999999999,0.10699999999999998,29.47,16.14,14.02,30.16,36.78,21.77,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
775339,2024-10-02,2024,607043,L,656730,R,hit_by_pitch,False,False,496.0,0.215,117.0,23.59,67.0,13.51,0.7290000000000001,0.18500000000000003,22.13,9.82,15.64,25.46,22.39,17.78,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,82.0,0.208,23.0,28.05,8.0,9.76,0.5740000000000001,0.07000000000000003,29.58,13.82,16.12,29.93,27.97,29.11,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
775339,2024-10-02,2024,624413,R,656730,R,strikeout,True,False,517.0,0.241,132.0,25.53,51.0,9.86,0.784,0.21500000000000002,26.44,11.19,19.8,30.98,26.33,21.65,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,102.0,0.194,27.0,26.47,6.0,5.88,0.5389999999999999,0.10699999999999998,29.47,16.14,14.02,30.16,36.78,21.77,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
775339,2024-10-02,2024,668930,L,640455,L,double,False,False,128.0,0.237,26.0,20.31,8.0,6.25,0.586,0.06,16.8,8.04,18.04,26.08,27.73,16.99,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,158.0,0.248,47.0,29.75,11.0,6.96,0.738,0.18,26.53,12.09,19.38,31.47,25.53,22.93,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
775339,2024-10-02,2024,694192,R,640455,L,field_out,False,False,176.0,0.267,35.0,19.89,15.0,8.52,0.696,0.09899999999999998,25.7,12.89,15.37,28.26,28.9,17.89,,,,,,,,,,,,,,,580.0,0.19,137.0,23.62,52.0,8.97,0.5840000000000001,0.123,26.06,13.01,15.01,28.02,29.28,18.36,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
775339,2024-10-02,2024,663368,R,640455,L,sac_fly,False,False,156.0,0.271,24.0,15.38,14.0,8.97,0.69,0.08599999999999997,19.77,8.47,23.75,32.23,25.18,14.91,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,580.0,0.19,137.0,23.62,52.0,8.97,0.5840000000000001,0.123,26.06,13.01,15.01,28.02,29.28,18.36,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
775339,2024-10-02,2024,661388,R,640455,L,field_out,False,False,169.0,0.312,40.0,23.67,23.0,13.61,0.888,0.174,28.53,13.14,12.86,26.0,27.46,18.26,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,580.0,0.19,137.0,23.62,52.0,8.97,0.5840000000000001,0.123,26.06,13.01,15.01,28.02,29.28,18.36,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
775339,2024-10-02,2024,502110,R,606303,R,walk,False,True,357.0,0.225,103.0,28.85,31.0,8.68,0.683,0.158,32.12,15.74,15.26,31.01,30.61,20.81,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,127.0,0.153,33.0,25.98,11.0,8.66,0.44699999999999995,0.05399999999999999,28.83,13.09,17.59,30.67,28.94,21.57,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
775339,2024-10-02,2024,516782,R,606303,R,single,False,False,257.0,0.251,56.0,21.79,16.0,6.23,0.659,0.10599999999999998,28.72,14.4,17.1,31.5,32.03,19.44,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,127.0,0.153,33.0,25.98,11.0,8.66,0.44699999999999995,0.05399999999999999,28.83,13.09,17.59,30.67,28.94,21.57,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
775339,2024-10-02,2024,621438,R,606303,R,field_out,False,False,234.0,0.249,56.0,23.93,11.0,4.7,0.702,0.15700000000000003,21.79,10.46,19.38,29.85,30.41,19.86,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,127.0,0.153,33.0,25.98,11.0,8.66,0.44699999999999995,0.05399999999999999,28.83,13.09,17.59,30.67,28.94,21.57,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
775339,2024-10-02,2024,682626,R,606303,R,field_out,False,False,260.0,0.236,71.0,27.31,19.0,7.31,0.6799999999999999,0.14800000000000002,31.43,14.83,17.41,32.24,30.53,23.67,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,127.0,0.153,33.0,25.98,11.0,8.66,0.44699999999999995,0.05399999999999999,28.83,13.09,17.59,30.67,28.94,21.57,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
775339,2024-10-02,2024,596019,L,606303,R,intent_walk,False,True,520.0,0.277,101.0,19.42,45.0,8.65,0.836,0.20799999999999996,24.56,11.99,14.66,26.65,25.96,16.08,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,109.0,0.218,26.0,23.85,7.0,6.42,0.754,0.267,25.24,12.41,15.46,27.87,28.44,20.97,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
775339,2024-10-02,2024,578428,R,606303,R,strikeout,True,False,190.0,0.303,27.0,14.21,8.0,4.21,0.7410000000000001,0.09600000000000003,16.44,8.62,18.5,27.12,40.29,12.26,,,,,,,,,,,,,,,127.0,0.153,33.0,25.98,11.0,8.66,0.44699999999999995,0.05399999999999999,28.83,13.09,17.59,30.67,28.94,21.57,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
775339,2024-10-02,2024,642715,R,657585,R,field_out,False,False,511.0,0.271,130.0,25.44,48.0,9.39,0.851,0.24,30.21,15.16,14.17,29.32,29.41,20.41,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,126.0,0.226,43.0,34.13,17.0,13.49,0.69,0.12299999999999997,39.0,18.54,13.81,32.35,31.27,25.29,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
775339,2024-10-02,2024,596142,R,657585,R,single,False,False,161.0,0.227,46.0,28.57,15.0,9.32,0.6859999999999999,0.142,32.55,12.61,24.32,36.93,28.12,24.73,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,126.0,0.226,43.0,34.13,17.0,13.49,0.69,0.12299999999999997,39.0,18.54,13.81,32.35,31.27,25.29,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
775339,2024-10-02,2024,656555,R,657585,R,strikeout,True,False,387.0,0.212,114.0,29.46,36.0,9.3,0.703,0.19499999999999998,27.54,11.84,20.22,32.06,25.77,20.07,,,,,,,,,,,,,,,126.0,0.226,43.0,34.13,17.0,13.49,0.69,0.12299999999999997,39.0,18.54,13.81,32.35,31.27,25.29,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
775339,2024-10-02,2024,668901,R,657649,L,field_out,False,False,140.0,0.3,43.0,30.71,8.0,5.71,0.8840000000000001,0.24600000000000005,31.23,16.58,13.58,30.16,36.21,23.12,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,171.0,0.248,42.0,24.56,19.0,11.11,0.6819999999999999,0.08300000000000002,22.3,10.06,18.2,28.25,25.08,19.91,,,,,,,,,,,,,,
775339,2024-10-02,2024,607043,L,657649,L,field_out,False,False,170.0,0.248,41.0,24.12,10.0,5.88,0.7230000000000001,0.15100000000000002,27.24,12.54,17.74,30.28,29.94,21.69,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,96.0,0.198,21.0,21.88,4.0,4.17,0.507,0.07700000000000001,22.47,11.2,18.77,29.97,31.29,18.1,,,,,,,,,,,,,,
775339,2024-10-02,2024,624413,R,657649,L,single,False,False,179.0,0.237,40.0,22.35,19.0,10.61,0.803,0.23100000000000004,20.19,8.77,17.0,25.78,24.87,18.96,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,171.0,0.248,42.0,24.56,19.0,11.11,0.6819999999999999,0.08300000000000002,22.3,10.06,18.2,28.25,25.08,19.91,,,,,,,,,,,,,,
775339,2024-10-02,2024,502110,R,605452,R,field_out,False,False,357.0,0.225,103.0,28.85,31.0,8.68,0.683,0.158,32.12,15.74,15.26,31.01,30.61,20.81,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,172.0,0.253,38.0,22.09,15.0,8.72,0.6659999999999999,0.09099999999999997,33.11,16.08,17.52,33.6,29.37,20.21,,,,,,,,,,,,,,
775339,2024-10-02,2024,686217,L,592773,R,field_out,False,False,430.0,0.263,63.0,14.65,32.0,7.44,0.655,0.069,12.8,5.35,22.64,27.99,26.59,12.83,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,115.0,0.232,33.0,28.7,14.0,12.17,0.694,0.13199999999999998,33.87,16.54,13.78,30.31,29.77,18.54,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
775339,2024-10-02,2024,687401,R,592773,R,field_out,False,False,359.0,0.246,66.0,18.38,35.0,9.75,0.706,0.134,16.87,6.53,23.59,30.12,24.03,15.71,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,126.0,0.221,34.0,26.98,11.0,8.73,0.709,0.18599999999999997,32.55,17.4,11.95,29.35,34.15,23.29,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
775339,2024-10-02,2024,668930,L,592773,R,field_out,False,False,491.0,0.259,79.0,16.09,42.0,8.55,0.6859999999999999,0.10399999999999998,12.77,6.05,18.39,24.44,28.51,13.28,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,115.0,0.232,33.0,28.7,14.0,12.17,0.694,0.13199999999999998,33.87,16.54,13.78,30.31,29.77,18.54,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
775339,2024-10-02,2024,516782,R,605452,R,walk,False,True,257.0,0.251,56.0,21.79,16.0,6.23,0.659,0.10599999999999998,28.72,14.4,17.1,31.5,32.03,19.44,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,172.0,0.253,38.0,22.09,15.0,8.72,0.6659999999999999,0.09099999999999997,33.11,16.08,17.52,33.6,29.37,20.21,,,,,,,,,,,,,,
775339,2024-10-02,2024,621438,R,605452,R,field_out,False,False,234.0,0.249,56.0,23.93,11.0,4.7,0.702,0.15700000000000003,21.79,10.46,19.38,29.85,30.41,19.86,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,172.0,0.253,38.0,22.09,15.0,8.72,0.6659999999999999,0.09099999999999997,33.11,16.08,17.52,33.6,29.37,20.21,,,,,,,,,,,,,,
775339,2024-10-02,2024,682626,R,605452,R,grounded_into_double_play,False,False,260.0,0.236,71.0,27.31,19.0,7.31,0.6799999999999999,0.14800000000000002,31.43,14.83,17.41,32.24,30.53,23.67,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,172.0,0.253,38.0,22.09,15.0,8.72,0.6659999999999999,0.09099999999999997,33.11,16.08,17.52,33.6,29.37,20.21,,,,,,,,,,,,,,
775339,2024-10-02,2024,694192,R,664208,R,home_run,False,False,397.0,0.278,86.0,21.66,24.0,6.05,0.833,0.22899999999999998,27.7,13.19,18.34,31.53,33.07,20.24,,,,,,,,,,,,,,,151.0,0.22,36.0,23.84,13.0,8.61,0.646,0.11300000000000002,29.51,14.07,15.89,29.97,28.48,20.45,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
775339,2024-10-02,2024,663368,L,664208,R,single,False,False,278.0,0.222,84.0,30.22,28.0,10.07,0.623,0.095,31.16,13.02,20.84,33.86,24.24,25.23,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,114.0,0.182,24.0,21.05,11.0,9.65,0.653,0.182,23.18,10.6,16.22,26.82,31.23,15.0,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
775339,2024-10-02,2024,661388,R,664208,R,grounded_into_double_play,False,False,510.0,0.271,99.0,19.41,55.0,10.78,0.812,0.188,27.49,13.04,13.7,26.74,24.95,16.92,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,151.0,0.22,36.0,23.84,13.0,8.61,0.646,0.11300000000000002,29.51,14.07,15.89,29.97,28.48,20.45,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
775339,2024-10-02,2024,642715,R,664208,R,single,False,False,511.0,0.271,130.0,25.44,48.0,9.39,0.851,0.24,30.21,15.16,14.17,29.32,29.41,20.41,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,151.0,0.22,36.0,23.84,13.0,8.61,0.646,0.11300000000000002,29.51,14.07,15.89,29.97,28.48,20.45,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
775339,2024-10-02,2024,669003,L,664208,R,home_run,False,False,188.0,0.252,56.0,29.79,23.0,12.23,0.839,0.239,35.14,15.7,15.3,31.01,17.13,24.56,67.0,0.25,23.0,34.33,7.0,10.45,0.745,0.1669999999999999,39.5,17.8,17.42,35.23,23.74,27.71,114.0,0.182,24.0,21.05,11.0,9.65,0.653,0.182,23.18,10.6,16.22,26.82,31.23,15.0,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
775339,2024-10-02,2024,656555,R,664208,R,field_out,False,False,387.0,0.212,114.0,29.46,36.0,9.3,0.703,0.19499999999999998,27.54,11.84,20.22,32.06,25.77,20.07,,,,,,,,,,,,,,,151.0,0.22,36.0,23.84,13.0,8.61,0.646,0.11300000000000002,29.51,14.07,15.89,29.97,28.48,20.45,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
775339,2024-10-02,2024,596019,L,642207,R,field_out,False,False,520.0,0.277,101.0,19.42,45.0,8.65,0.836,0.20799999999999996,24.56,11.99,14.66,26.65,25.96,16.08,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,42.0,0.114,15.0,35.71,6.0,14.29,0.462,0.08600000000000001,41.18,19.02,11.96,30.98,28.71,28.85,118.0,0.152,26.0,22.03,18.0,15.25,0.48,0.04,31.55,14.38,14.6,28.98,29.08,21.85
775339,2024-10-02,2024,578428,R,642207,R,field_out,False,False,190.0,0.303,27.0,14.21,8.0,4.21,0.7410000000000001,0.09600000000000003,16.44,8.62,18.5,27.12,40.29,12.26,,,,,,,,,,,,,,,46.0,0.15,23.0,50.0,5.0,10.87,0.511,0.1,39.0,18.48,16.59,35.07,29.91,29.11,113.0,0.107,61.0,53.98,10.0,8.85,0.429,0.136,51.27,24.2,15.6,39.8,34.56,37.2
775339,2024-10-02,2024,608385,L,642207,R,field_out,False,False,404.0,0.258,78.0,19.31,52.0,12.87,0.788,0.16399999999999998,19.37,8.5,15.86,24.36,18.61,14.55,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,42.0,0.114,15.0,35.71,6.0,14.29,0.462,0.08600000000000001,41.18,19.02,11.96,30.98,28.71,28.85,118.0,0.152,26.0,22.03,18.0,15.25,0.48,0.04,31.55,14.38,14.6,28.98,29.08,21.85
775336,2024-10-03,2024,671739,L,605397,R,double,False,False,324.0,0.253,62.0,19.14,19.0,5.86,0.696,0.14400000000000002,23.93,13.14,13.06,26.2,39.05,17.51,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,168.0,0.212,42.0,25.0,11.0,6.55,0.6020000000000001,0.11300000000000002,31.25,14.09,17.21,31.31,24.34,20.19,210.0,0.215,58.0,27.62,10.0,4.76,0.585,0.103,26.15,12.78,17.16,29.94,38.27,21.4
775336,2024-10-03,2024,645277,R,605397,R,field_out,False,False,326.0,0.225,52.0,15.95,25.0,7.67,0.653,0.13699999999999998,20.5,11.51,9.11,20.62,33.28,12.04,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,227.0,0.262,57.0,25.11,10.0,4.41,0.7929999999999999,0.21399999999999997,26.68,13.09,19.1,32.19,29.31,21.96,189.0,0.282,39.0,20.63,11.0,5.82,0.78,0.159,25.78,12.71,16.76,29.47,32.14,17.41
775336,2024-10-03,2024,542303,R,605397,R,sac_fly,False,False,526.0,0.297,123.0,23.38,53.0,10.08,0.931,0.26400000000000007,30.99,14.45,13.57,28.02,26.68,18.78,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,227.0,0.262,57.0,25.11,10.0,4.41,0.7929999999999999,0.21399999999999997,26.68,13.09,19.1,32.19,29.31,21.96,189.0,0.282,39.0,20.63,11.0,5.82,0.78,0.159,25.78,12.71,16.76,29.47,32.14,17.41
775336,2024-10-03,2024,621566,L,605397,R,field_out,False,False,498.0,0.24,124.0,24.9,60.0,12.05,0.771,0.194,26.27,12.84,12.79,25.63,28.4,16.21,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,168.0,0.212,42.0,25.0,11.0,6.55,0.6020000000000001,0.11300000000000002,31.25,14.09,17.21,31.31,24.34,20.19,210.0,0.215,58.0,27.62,10.0,4.76,0.585,0.103,26.15,12.78,17.16,29.94,38.27,21.4
775336,2024-10-03,2024,650333,L,608331,L,single,False,False,204.0,0.271,17.0,8.33,6.0,2.94,0.643,0.062,10.29,5.05,20.2,25.25,34.45,9.39,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,157.0,0.321,38.0,24.2,14.0,8.92,0.859,0.14300000000000002,24.65,11.02,16.93,27.95,28.62,19.19,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
775336,2024-10-03,2024,665487,R,608331,L,single,False,False,117.0,0.227,32.0,27.35,18.0,15.38,0.6890000000000001,0.10300000000000001,28.71,12.22,16.09,28.31,21.57,19.28,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,557.0,0.2,128.0,22.98,43.0,7.72,0.539,0.07300000000000001,24.0,11.07,17.81,28.89,29.07,21.4,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
775336,2024-10-03,2024,595777,R,608331,L,fielders_choice,False,False,175.0,0.3,17.0,9.71,19.0,10.86,0.882,0.2,12.38,5.39,16.31,21.7,24.36,7.73,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,557.0,0.2,128.0,22.98,43.0,7.72,0.539,0.07300000000000001,24.0,11.07,17.81,28.89,29.07,21.4,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
775336,2024-10-03,2024,592518,R,608331,L,strikeout,True,False,144.0,0.256,31.0,21.53,15.0,10.42,0.798,0.20900000000000002,28.45,13.31,15.07,28.38,26.38,22.06,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,557.0,0.2,128.0,22.98,43.0,7.72,0.539,0.07300000000000001,24.0,11.07,17.81,28.89,29.07,21.4,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
775336,2024-10-03,2024,701538,L,608331,L,force_out,False,False,154.0,0.243,21.0,13.64,8.0,5.19,0.654,0.132,20.88,11.15,12.05,23.2,31.47,14.19,,,,,,,,,,,,,,,157.0,0.321,38.0,24.2,14.0,8.92,0.859,0.14300000000000002,24.65,11.02,16.93,27.95,28.62,19.19,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
775336,2024-10-03,2024,593428,R,608331,L,force_out,False,False,107.0,0.223,15.0,14.02,11.0,10.28,0.629,0.10700000000000001,19.1,8.02,20.75,28.77,23.08,11.19,174.0,0.291,28.0,16.09,12.0,6.9,0.797,0.171,22.34,9.21,22.37,31.58,23.03,16.57,557.0,0.2,128.0,22.98,43.0,7.72,0.539,0.07300000000000001,24.0,11.07,17.81,28.89,29.07,21.4,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
