gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744914,2024-07-01,2024,662139,L,686613,R,walk,False,True,229.0,0.188,69.0,30.13,20.0,8.73,0.675,0.22499999999999998,27.48,12.9,15.96,28.86,25.9,24.21,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
744914,2024-07-01,2024,672386,R,686613,R,field_out,False,False,108.0,0.217,13.0,12.04,11.0,10.19,0.611,0.098,15.26,6.3,21.52,27.83,23.11,8.44,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,676914,R,686613,R,walk,False,True,199.0,0.229,51.0,25.63,23.0,11.56,0.762,0.19999999999999998,26.27,10.68,19.17,29.85,21.0,17.71,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,676391,R,686613,R,field_out,False,False,89.0,0.23,9.0,10.11,1.0,1.12,0.592,0.12599999999999997,17.1,10.38,13.84,24.21,45.96,9.78,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,595281,L,686613,R,strikeout,True,False,130.0,0.2,43.0,33.08,4.0,3.08,0.538,0.10799999999999998,37.04,20.41,11.43,31.84,34.84,29.25,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
744914,2024-07-01,2024,643289,R,684320,R,strikeout,True,False,154.0,0.283,13.0,8.44,5.0,3.25,0.679,0.08900000000000002,17.01,10.14,11.8,21.95,42.37,10.0,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,663550,L,684320,R,field_out,False,False,45.0,0.302,9.0,20.0,2.0,4.44,0.821,0.186,25.84,14.65,8.92,23.57,31.08,19.57,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,39.0,0.235,7.0,17.95,5.0,12.82,0.657,0.08900000000000002,17.07,7.78,16.11,23.89,29.17,11.48,,,,,,,,,,,,,,
744914,2024-07-01,2024,676801,R,684320,R,strikeout,True,False,101.0,0.231,31.0,30.69,7.0,6.93,0.661,0.143,33.67,16.54,15.31,31.85,31.65,22.9,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,666182,R,686613,R,field_out,False,False,237.0,0.252,41.0,17.3,15.0,6.33,0.6799999999999999,0.12,22.47,12.62,12.0,24.63,35.64,17.23,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,687462,L,686613,R,field_out,False,False,68.0,0.308,11.0,16.18,12.0,17.65,0.925,0.15400000000000003,16.53,7.02,18.95,25.96,20.86,11.22,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
744914,2024-07-01,2024,457759,R,686613,R,strikeout,True,False,212.0,0.23,34.0,16.04,29.0,13.68,0.692,0.11300000000000002,18.14,8.18,16.98,25.16,25.36,10.49,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,608324,R,684320,R,field_out,False,False,239.0,0.266,39.0,16.32,20.0,8.37,0.757,0.15899999999999997,15.68,7.01,18.81,25.82,23.82,13.27,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,676694,R,684320,R,strikeout,True,False,168.0,0.261,41.0,24.4,10.0,5.95,0.75,0.16999999999999998,31.29,15.03,16.41,31.43,32.11,24.26,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,670541,L,684320,R,field_out,False,False,228.0,0.266,32.0,14.04,25.0,10.96,0.863,0.242,19.79,9.06,16.0,25.06,30.38,14.04,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,39.0,0.235,7.0,17.95,5.0,12.82,0.657,0.08900000000000002,17.07,7.78,16.11,23.89,29.17,11.48,,,,,,,,,,,,,,
744914,2024-07-01,2024,543807,R,686613,R,field_out,False,False,244.0,0.226,41.0,16.8,23.0,9.43,0.655,0.12399999999999997,23.02,11.85,13.82,25.67,23.68,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,662139,L,686613,R,field_out,False,False,229.0,0.188,69.0,30.13,20.0,8.73,0.675,0.22499999999999998,27.48,12.9,15.96,28.86,25.9,24.21,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
744914,2024-07-01,2024,672386,R,686613,R,field_out,False,False,108.0,0.217,13.0,12.04,11.0,10.19,0.611,0.098,15.26,6.3,21.52,27.83,23.11,8.44,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,673237,R,684320,R,field_out,False,False,208.0,0.281,29.0,13.94,7.0,3.37,0.729,0.14799999999999996,20.34,11.71,10.72,22.43,42.93,15.03,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,572138,L,684320,R,strikeout,True,False,162.0,0.254,36.0,22.22,22.0,13.58,0.731,0.123,26.95,10.97,18.44,29.41,20.87,21.05,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,39.0,0.235,7.0,17.95,5.0,12.82,0.657,0.08900000000000002,17.07,7.78,16.11,23.89,29.17,11.48,,,,,,,,,,,,,,
744914,2024-07-01,2024,665161,R,684320,R,home_run,False,False,242.0,0.269,46.0,19.01,13.0,5.37,0.663,0.07599999999999996,24.94,12.74,15.47,28.21,35.49,17.1,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,643289,R,684320,R,field_out,False,False,154.0,0.283,13.0,8.44,5.0,3.25,0.679,0.08900000000000002,17.01,10.14,11.8,21.95,42.37,10.0,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,676914,R,686613,R,field_out,False,False,199.0,0.229,51.0,25.63,23.0,11.56,0.762,0.19999999999999998,26.27,10.68,19.17,29.85,21.0,17.71,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,676391,R,686613,R,single,False,False,89.0,0.23,9.0,10.11,1.0,1.12,0.592,0.12599999999999997,17.1,10.38,13.84,24.21,45.96,9.78,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,595281,L,686613,R,field_out,False,False,130.0,0.2,43.0,33.08,4.0,3.08,0.538,0.10799999999999998,37.04,20.41,11.43,31.84,34.84,29.25,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
744914,2024-07-01,2024,666182,R,686613,R,walk,False,True,237.0,0.252,41.0,17.3,15.0,6.33,0.6799999999999999,0.12,22.47,12.62,12.0,24.63,35.64,17.23,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,687462,L,686613,R,field_out,False,False,68.0,0.308,11.0,16.18,12.0,17.65,0.925,0.15400000000000003,16.53,7.02,18.95,25.96,20.86,11.22,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
744914,2024-07-01,2024,663550,L,684320,R,field_out,False,False,45.0,0.302,9.0,20.0,2.0,4.44,0.821,0.186,25.84,14.65,8.92,23.57,31.08,19.57,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,39.0,0.235,7.0,17.95,5.0,12.82,0.657,0.08900000000000002,17.07,7.78,16.11,23.89,29.17,11.48,,,,,,,,,,,,,,
744914,2024-07-01,2024,676801,R,684320,R,field_out,False,False,101.0,0.231,31.0,30.69,7.0,6.93,0.661,0.143,33.67,16.54,15.31,31.85,31.65,22.9,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,608324,R,684320,R,double,False,False,239.0,0.266,39.0,16.32,20.0,8.37,0.757,0.15899999999999997,15.68,7.01,18.81,25.82,23.82,13.27,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,676694,R,684320,R,field_out,False,False,168.0,0.261,41.0,24.4,10.0,5.95,0.75,0.16999999999999998,31.29,15.03,16.41,31.43,32.11,24.26,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,457759,R,686613,R,strikeout,True,False,212.0,0.23,34.0,16.04,29.0,13.68,0.692,0.11300000000000002,18.14,8.18,16.98,25.16,25.36,10.49,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,543807,R,686613,R,strikeout,True,False,244.0,0.226,41.0,16.8,23.0,9.43,0.655,0.12399999999999997,23.02,11.85,13.82,25.67,23.68,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
744914,2024-07-01,2024,662139,L,686613,R,strikeout,True,False,229.0,0.188,69.0,30.13,20.0,8.73,0.675,0.22499999999999998,27.48,12.9,15.96,28.86,25.9,24.21,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
744914,2024-07-01,2024,670541,L,684320,R,walk,False,True,228.0,0.266,32.0,14.04,25.0,10.96,0.863,0.242,19.79,9.06,16.0,25.06,30.38,14.04,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,39.0,0.235,7.0,17.95,5.0,12.82,0.657,0.08900000000000002,17.07,7.78,16.11,23.89,29.17,11.48,,,,,,,,,,,,,,
744914,2024-07-01,2024,673237,R,684320,R,grounded_into_double_play,False,False,208.0,0.281,29.0,13.94,7.0,3.37,0.729,0.14799999999999996,20.34,11.71,10.72,22.43,42.93,15.03,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,46.0,0.342,10.0,21.74,7.0,15.22,1.036,0.23699999999999993,27.96,13.76,15.87,29.63,27.55,14.29,,,,,,,,,,,,,,
744914,2024-07-01,2024,572138,L,684320,R,walk,False,True,162.0,0.254,36.0,22.22,22.0,13.58,0.731,0.123,26.95,10.97,18.44,29.41,20.87,21.05,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,39.0,0.235,7.0,17.95,5.0,12.82,0.657,0.08900000000000002,17.07,7.78,16.11,23.89,29.17,11.48,,,,,,,,,,,,,,
744914,2024-07-01,2024,665161,R,670950,R,force_out,False,False,242.0,0.269,46.0,19.01,13.0,5.37,0.663,0.07599999999999996,24.94,12.74,15.47,28.21,35.49,17.1,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,95.0,0.136,25.0,26.32,11.0,11.58,0.5209999999999999,0.14799999999999996,24.19,10.64,17.73,28.37,30.84,17.61,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744914,2024-07-01,2024,672386,R,606160,R,field_out,False,False,108.0,0.217,13.0,12.04,11.0,10.19,0.611,0.098,15.26,6.3,21.52,27.83,23.11,8.44,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,64.0,0.226,12.0,18.75,7.0,10.94,0.6699999999999999,0.095,16.52,6.96,16.48,23.44,22.88,13.95,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
744914,2024-07-01,2024,676914,R,606160,R,field_out,False,False,199.0,0.229,51.0,25.63,23.0,11.56,0.762,0.19999999999999998,26.27,10.68,19.17,29.85,21.0,17.71,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,64.0,0.226,12.0,18.75,7.0,10.94,0.6699999999999999,0.095,16.52,6.96,16.48,23.44,22.88,13.95,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
744914,2024-07-01,2024,676391,R,606160,R,field_out,False,False,89.0,0.23,9.0,10.11,1.0,1.12,0.592,0.12599999999999997,17.1,10.38,13.84,24.21,45.96,9.78,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,64.0,0.226,12.0,18.75,7.0,10.94,0.6699999999999999,0.095,16.52,6.96,16.48,23.44,22.88,13.95,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
744914,2024-07-01,2024,643289,R,670950,R,field_out,False,False,154.0,0.283,13.0,8.44,5.0,3.25,0.679,0.08900000000000002,17.01,10.14,11.8,21.95,42.37,10.0,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,95.0,0.136,25.0,26.32,11.0,11.58,0.5209999999999999,0.14799999999999996,24.19,10.64,17.73,28.37,30.84,17.61,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
744914,2024-07-01,2024,663550,L,670950,R,strikeout,True,False,45.0,0.302,9.0,20.0,2.0,4.44,0.821,0.186,25.84,14.65,8.92,23.57,31.08,19.57,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,70.0,0.143,15.0,21.43,5.0,7.14,0.441,0.095,22.13,9.61,20.64,30.25,28.86,17.65,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
744914,2024-07-01,2024,676801,R,670950,R,field_out,False,False,101.0,0.231,31.0,30.69,7.0,6.93,0.661,0.143,33.67,16.54,15.31,31.85,31.65,22.9,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,95.0,0.136,25.0,26.32,11.0,11.58,0.5209999999999999,0.14799999999999996,24.19,10.64,17.73,28.37,30.84,17.61,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
