gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745944,2024-09-03,2024,687363,L,657649,L,field_out,False,False,40.0,0.162,14.0,35.0,1.0,2.5,0.44799999999999995,0.08099999999999999,28.17,14.18,17.02,31.21,26.23,28.0,,,,,,,,,,,,,,,79.0,0.189,19.0,24.05,4.0,5.06,0.474,0.05399999999999999,26.17,13.36,18.15,31.51,31.9,19.19,,,,,,,,,,,,,,
745944,2024-09-03,2024,661388,R,664854,R,strikeout,True,False,458.0,0.27,87.0,19.0,48.0,10.48,0.8140000000000001,0.192,26.96,12.77,14.0,26.77,24.97,16.32,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,128.0,0.193,34.0,26.56,12.0,9.38,0.503,0.043999999999999984,38.27,20.22,13.91,34.13,33.03,27.2,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745944,2024-09-03,2024,669003,L,664854,R,strikeout,True,False,133.0,0.265,40.0,30.08,18.0,13.53,0.831,0.195,32.48,13.89,16.09,29.98,14.66,22.99,67.0,0.25,23.0,34.33,7.0,10.45,0.745,0.1669999999999999,39.5,17.8,17.42,35.23,23.74,27.71,109.0,0.253,30.0,27.52,11.0,10.09,0.671,0.09399999999999997,31.58,15.67,16.97,32.64,30.49,25.42,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745944,2024-09-03,2024,642715,R,664854,R,double,False,False,451.0,0.274,116.0,25.72,42.0,9.31,0.863,0.247,29.1,14.4,14.63,29.03,28.18,20.07,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,128.0,0.193,34.0,26.56,12.0,9.38,0.503,0.043999999999999984,38.27,20.22,13.91,34.13,33.03,27.2,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745944,2024-09-03,2024,686217,L,664854,R,strikeout,True,False,385.0,0.271,56.0,14.55,32.0,8.31,0.6839999999999999,0.07499999999999996,12.48,5.13,22.58,27.71,26.13,12.9,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,109.0,0.253,30.0,27.52,11.0,10.09,0.671,0.09399999999999997,31.58,15.67,16.97,32.64,30.49,25.42,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745944,2024-09-03,2024,671056,R,665625,R,walk,False,True,145.0,0.3,30.0,20.69,12.0,8.28,0.776,0.11499999999999999,24.19,10.38,19.72,30.1,28.37,17.14,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,129.0,0.273,23.0,17.83,18.0,13.95,0.762,0.10899999999999999,27.27,11.85,18.92,30.77,30.8,18.25,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745944,2024-09-03,2024,672279,L,665625,R,single,False,False,172.0,0.27,42.0,24.42,6.0,3.49,0.644,0.07,26.56,13.22,19.13,32.35,30.34,21.99,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,79.0,0.236,20.0,25.32,6.0,7.59,0.637,0.09700000000000003,30.13,16.26,12.8,29.07,41.55,25.0,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745944,2024-09-03,2024,691026,R,665625,R,strikeout,True,False,367.0,0.295,56.0,15.26,23.0,6.27,0.7190000000000001,0.08900000000000002,18.06,8.55,18.49,27.03,29.93,13.3,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,129.0,0.273,23.0,17.83,18.0,13.95,0.762,0.10899999999999999,27.27,11.85,18.92,30.77,30.8,18.25,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745944,2024-09-03,2024,676475,L,665625,R,sac_fly,False,False,374.0,0.305,49.0,13.1,22.0,5.88,0.855,0.201,19.32,10.61,11.59,22.2,33.53,13.96,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,79.0,0.236,20.0,25.32,6.0,7.59,0.637,0.09700000000000003,30.13,16.26,12.8,29.07,41.55,25.0,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745944,2024-09-03,2024,571448,R,665625,R,strikeout,True,False,411.0,0.284,62.0,15.09,31.0,7.54,0.751,0.126,18.0,8.17,19.18,27.35,29.21,13.03,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,129.0,0.273,23.0,17.83,18.0,13.95,0.762,0.10899999999999999,27.27,11.85,18.92,30.77,30.8,18.25,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745944,2024-09-03,2024,656555,R,664854,R,strikeout,True,False,344.0,0.213,94.0,27.33,32.0,9.3,0.71,0.20199999999999999,27.44,11.81,20.16,31.98,25.28,19.07,,,,,,,,,,,,,,,128.0,0.193,34.0,26.56,12.0,9.38,0.503,0.043999999999999984,38.27,20.22,13.91,34.13,33.03,27.2,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745944,2024-09-03,2024,687401,R,664854,R,field_out,False,False,303.0,0.253,52.0,17.16,32.0,10.56,0.718,0.126,17.01,6.72,22.57,29.29,25.0,14.33,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,128.0,0.193,34.0,26.56,12.0,9.38,0.503,0.043999999999999984,38.27,20.22,13.91,34.13,33.03,27.2,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745944,2024-09-03,2024,668930,L,664854,R,field_out,False,False,435.0,0.262,72.0,16.55,37.0,8.51,0.7,0.11199999999999999,12.17,5.74,18.76,24.5,28.32,13.66,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,109.0,0.253,30.0,27.52,11.0,10.09,0.671,0.09399999999999997,31.58,15.67,16.97,32.64,30.49,25.42,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
746834,2024-09-03,2024,643396,R,543294,R,field_out,False,False,295.0,0.281,43.0,14.58,12.0,4.07,0.738,0.13899999999999996,15.0,6.96,21.28,28.24,31.59,15.14,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,668804,L,543294,R,field_out,False,False,417.0,0.285,91.0,21.82,40.0,9.59,0.85,0.2,28.72,14.12,12.38,26.5,27.75,18.84,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,229.0,0.322,35.0,15.28,18.0,7.86,0.935,0.23100000000000004,21.83,9.93,18.38,28.31,29.71,17.07,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746834,2024-09-03,2024,665833,L,543294,R,field_out,False,False,382.0,0.284,117.0,30.63,33.0,8.64,0.826,0.194,34.09,15.12,18.53,33.65,31.43,23.82,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,229.0,0.322,35.0,15.28,18.0,7.86,0.935,0.23100000000000004,21.83,9.93,18.38,28.31,29.71,17.07,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746834,2024-09-03,2024,664023,L,694973,R,field_out,False,False,430.0,0.241,115.0,26.74,61.0,14.19,0.8180000000000001,0.22200000000000003,26.71,11.51,16.58,28.1,21.43,19.66,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,221.0,0.197,67.0,30.32,19.0,8.6,0.5760000000000001,0.10599999999999998,28.54,14.16,14.49,28.65,29.68,22.26,,,,,,,,,,,,,,
746834,2024-09-03,2024,683737,L,694973,R,strikeout,True,False,410.0,0.249,124.0,30.24,48.0,11.71,0.776,0.188,30.76,13.85,15.47,29.32,24.34,23.22,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,221.0,0.197,67.0,30.32,19.0,8.6,0.5760000000000001,0.10599999999999998,28.54,14.16,14.49,28.65,29.68,22.26,,,,,,,,,,,,,,
746834,2024-09-03,2024,673548,R,694973,R,single,False,False,375.0,0.281,109.0,29.07,32.0,8.53,0.861,0.23099999999999998,26.63,10.62,20.66,31.28,20.93,21.33,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,201.0,0.204,69.0,34.33,7.0,3.48,0.5740000000000001,0.12600000000000003,27.72,13.9,17.99,31.89,31.69,23.47,,,,,,,,,,,,,,
746834,2024-09-03,2024,641355,L,694973,R,walk,False,True,340.0,0.248,52.0,15.29,34.0,10.0,0.74,0.16599999999999998,23.32,11.31,14.18,25.5,31.72,16.77,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,221.0,0.197,67.0,30.32,19.0,8.6,0.5760000000000001,0.10599999999999998,28.54,14.16,14.49,28.65,29.68,22.26,,,,,,,,,,,,,,
746834,2024-09-03,2024,670623,R,694973,R,walk,False,True,424.0,0.211,68.0,16.04,51.0,12.03,0.694,0.154,17.61,7.9,17.63,25.53,26.66,9.99,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,201.0,0.204,69.0,34.33,7.0,3.48,0.5740000000000001,0.12600000000000003,27.72,13.9,17.99,31.89,31.69,23.47,,,,,,,,,,,,,,
746834,2024-09-03,2024,663538,R,694973,R,force_out,False,False,446.0,0.248,47.0,10.54,34.0,7.62,0.662,0.09300000000000003,11.69,5.41,20.7,26.11,30.97,10.42,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,201.0,0.204,69.0,34.33,7.0,3.48,0.5740000000000001,0.12600000000000003,27.72,13.9,17.99,31.89,31.69,23.47,,,,,,,,,,,,,,
746834,2024-09-03,2024,457705,R,543294,R,strikeout,True,False,325.0,0.246,80.0,24.62,37.0,11.38,0.771,0.187,28.65,11.76,19.19,30.95,16.62,18.6,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,642133,L,543294,R,field_out,False,False,336.0,0.261,64.0,19.05,19.0,5.65,0.714,0.14899999999999997,19.86,8.62,21.16,29.78,26.23,18.93,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,229.0,0.322,35.0,15.28,18.0,7.86,0.935,0.23100000000000004,21.83,9.93,18.38,28.31,29.71,17.07,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746834,2024-09-03,2024,693304,R,543294,R,single,False,False,218.0,0.256,41.0,18.81,10.0,4.59,0.6599999999999999,0.10899999999999999,23.86,13.21,10.57,23.77,31.14,17.37,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,656582,R,543294,R,single,False,False,225.0,0.224,52.0,23.11,21.0,9.33,0.675,0.144,25.95,11.28,19.15,30.43,21.59,22.41,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,518735,L,543294,R,walk,False,True,150.0,0.207,25.0,16.67,13.0,8.67,0.69,0.208,17.6,7.48,22.45,29.93,27.86,16.13,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,229.0,0.322,35.0,15.28,18.0,7.86,0.935,0.23100000000000004,21.83,9.93,18.38,28.31,29.71,17.07,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746834,2024-09-03,2024,669707,R,543294,R,field_out,False,False,257.0,0.21,60.0,23.35,25.0,9.73,0.623,0.11600000000000002,25.26,12.3,15.83,28.12,25.83,17.8,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,621020,R,694973,R,single,False,False,402.0,0.223,104.0,25.87,35.0,8.71,0.645,0.12999999999999998,29.12,14.29,14.6,28.9,24.54,20.4,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,201.0,0.204,69.0,34.33,7.0,3.48,0.5740000000000001,0.12600000000000003,27.72,13.9,17.99,31.89,31.69,23.47,,,,,,,,,,,,,,
746834,2024-09-03,2024,691718,L,694973,R,strikeout,True,False,259.0,0.233,58.0,22.39,16.0,6.18,0.701,0.17599999999999996,28.62,17.13,10.06,27.19,40.47,19.08,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,221.0,0.197,67.0,30.32,19.0,8.6,0.5760000000000001,0.10599999999999998,28.54,14.16,14.49,28.65,29.68,22.26,,,,,,,,,,,,,,
746834,2024-09-03,2024,542194,R,694973,R,single,False,False,76.0,0.188,18.0,23.68,4.0,5.26,0.605,0.174,31.74,19.2,9.42,28.62,46.41,19.78,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,201.0,0.204,69.0,34.33,7.0,3.48,0.5740000000000001,0.12600000000000003,27.72,13.9,17.99,31.89,31.69,23.47,,,,,,,,,,,,,,
746834,2024-09-03,2024,664023,L,694973,R,strikeout,True,False,430.0,0.241,115.0,26.74,61.0,14.19,0.8180000000000001,0.22200000000000003,26.71,11.51,16.58,28.1,21.43,19.66,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,221.0,0.197,67.0,30.32,19.0,8.6,0.5760000000000001,0.10599999999999998,28.54,14.16,14.49,28.65,29.68,22.26,,,,,,,,,,,,,,
746834,2024-09-03,2024,683737,L,694973,R,walk,False,True,410.0,0.249,124.0,30.24,48.0,11.71,0.776,0.188,30.76,13.85,15.47,29.32,24.34,23.22,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,221.0,0.197,67.0,30.32,19.0,8.6,0.5760000000000001,0.10599999999999998,28.54,14.16,14.49,28.65,29.68,22.26,,,,,,,,,,,,,,
746834,2024-09-03,2024,673548,R,694973,R,field_out,False,False,375.0,0.281,109.0,29.07,32.0,8.53,0.861,0.23099999999999998,26.63,10.62,20.66,31.28,20.93,21.33,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,201.0,0.204,69.0,34.33,7.0,3.48,0.5740000000000001,0.12600000000000003,27.72,13.9,17.99,31.89,31.69,23.47,,,,,,,,,,,,,,
746834,2024-09-03,2024,643396,R,543294,R,single,False,False,295.0,0.281,43.0,14.58,12.0,4.07,0.738,0.13899999999999996,15.0,6.96,21.28,28.24,31.59,15.14,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,668804,L,543294,R,single,False,False,417.0,0.285,91.0,21.82,40.0,9.59,0.85,0.2,28.72,14.12,12.38,26.5,27.75,18.84,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,229.0,0.322,35.0,15.28,18.0,7.86,0.935,0.23100000000000004,21.83,9.93,18.38,28.31,29.71,17.07,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746834,2024-09-03,2024,665833,L,543294,R,force_out,False,False,382.0,0.284,117.0,30.63,33.0,8.64,0.826,0.194,34.09,15.12,18.53,33.65,31.43,23.82,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,229.0,0.322,35.0,15.28,18.0,7.86,0.935,0.23100000000000004,21.83,9.93,18.38,28.31,29.71,17.07,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746834,2024-09-03,2024,457705,R,543294,R,sac_fly,False,False,325.0,0.246,80.0,24.62,37.0,11.38,0.771,0.187,28.65,11.76,19.19,30.95,16.62,18.6,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,642133,L,543294,R,single,False,False,336.0,0.261,64.0,19.05,19.0,5.65,0.714,0.14899999999999997,19.86,8.62,21.16,29.78,26.23,18.93,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,229.0,0.322,35.0,15.28,18.0,7.86,0.935,0.23100000000000004,21.83,9.93,18.38,28.31,29.71,17.07,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746834,2024-09-03,2024,693304,R,543294,R,pickoff_1b,False,False,218.0,0.256,41.0,18.81,10.0,4.59,0.6599999999999999,0.10899999999999999,23.86,13.21,10.57,23.77,31.14,17.37,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,641355,L,694973,R,single,False,False,340.0,0.248,52.0,15.29,34.0,10.0,0.74,0.16599999999999998,23.32,11.31,14.18,25.5,31.72,16.77,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,221.0,0.197,67.0,30.32,19.0,8.6,0.5760000000000001,0.10599999999999998,28.54,14.16,14.49,28.65,29.68,22.26,,,,,,,,,,,,,,
746834,2024-09-03,2024,670623,R,694973,R,force_out,False,False,424.0,0.211,68.0,16.04,51.0,12.03,0.694,0.154,17.61,7.9,17.63,25.53,26.66,9.99,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,201.0,0.204,69.0,34.33,7.0,3.48,0.5740000000000001,0.12600000000000003,27.72,13.9,17.99,31.89,31.69,23.47,,,,,,,,,,,,,,
746834,2024-09-03,2024,663538,R,694973,R,field_out,False,False,446.0,0.248,47.0,10.54,34.0,7.62,0.662,0.09300000000000003,11.69,5.41,20.7,26.11,30.97,10.42,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,201.0,0.204,69.0,34.33,7.0,3.48,0.5740000000000001,0.12600000000000003,27.72,13.9,17.99,31.89,31.69,23.47,,,,,,,,,,,,,,
746834,2024-09-03,2024,621020,R,694973,R,walk,False,True,402.0,0.223,104.0,25.87,35.0,8.71,0.645,0.12999999999999998,29.12,14.29,14.6,28.9,24.54,20.4,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,201.0,0.204,69.0,34.33,7.0,3.48,0.5740000000000001,0.12600000000000003,27.72,13.9,17.99,31.89,31.69,23.47,,,,,,,,,,,,,,
746834,2024-09-03,2024,691718,L,694973,R,strikeout,True,False,259.0,0.233,58.0,22.39,16.0,6.18,0.701,0.17599999999999996,28.62,17.13,10.06,27.19,40.47,19.08,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,221.0,0.197,67.0,30.32,19.0,8.6,0.5760000000000001,0.10599999999999998,28.54,14.16,14.49,28.65,29.68,22.26,,,,,,,,,,,,,,
746834,2024-09-03,2024,693304,R,543294,R,strikeout,True,False,218.0,0.256,41.0,18.81,10.0,4.59,0.6599999999999999,0.10899999999999999,23.86,13.21,10.57,23.77,31.14,17.37,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,656582,R,543294,R,strikeout,True,False,225.0,0.224,52.0,23.11,21.0,9.33,0.675,0.144,25.95,11.28,19.15,30.43,21.59,22.41,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,518735,L,543294,R,field_out,False,False,150.0,0.207,25.0,16.67,13.0,8.67,0.69,0.208,17.6,7.48,22.45,29.93,27.86,16.13,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,229.0,0.322,35.0,15.28,18.0,7.86,0.935,0.23100000000000004,21.83,9.93,18.38,28.31,29.71,17.07,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746834,2024-09-03,2024,542194,R,694973,R,field_out,False,False,76.0,0.188,18.0,23.68,4.0,5.26,0.605,0.174,31.74,19.2,9.42,28.62,46.41,19.78,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,201.0,0.204,69.0,34.33,7.0,3.48,0.5740000000000001,0.12600000000000003,27.72,13.9,17.99,31.89,31.69,23.47,,,,,,,,,,,,,,
746834,2024-09-03,2024,664023,L,694973,R,strikeout,True,False,430.0,0.241,115.0,26.74,61.0,14.19,0.8180000000000001,0.22200000000000003,26.71,11.51,16.58,28.1,21.43,19.66,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,221.0,0.197,67.0,30.32,19.0,8.6,0.5760000000000001,0.10599999999999998,28.54,14.16,14.49,28.65,29.68,22.26,,,,,,,,,,,,,,
746834,2024-09-03,2024,683737,L,694973,R,strikeout,True,False,410.0,0.249,124.0,30.24,48.0,11.71,0.776,0.188,30.76,13.85,15.47,29.32,24.34,23.22,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,221.0,0.197,67.0,30.32,19.0,8.6,0.5760000000000001,0.10599999999999998,28.54,14.16,14.49,28.65,29.68,22.26,,,,,,,,,,,,,,
746834,2024-09-03,2024,669707,R,543294,R,strikeout,True,False,257.0,0.21,60.0,23.35,25.0,9.73,0.623,0.11600000000000002,25.26,12.3,15.83,28.12,25.83,17.8,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,643396,R,543294,R,field_out,False,False,295.0,0.281,43.0,14.58,12.0,4.07,0.738,0.13899999999999996,15.0,6.96,21.28,28.24,31.59,15.14,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,226.0,0.282,34.0,15.04,14.0,6.19,0.746,0.14,16.26,7.59,18.91,26.5,29.93,11.42,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746834,2024-09-03,2024,668804,L,543294,R,strikeout,True,False,417.0,0.285,91.0,21.82,40.0,9.59,0.85,0.2,28.72,14.12,12.38,26.5,27.75,18.84,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,229.0,0.322,35.0,15.28,18.0,7.86,0.935,0.23100000000000004,21.83,9.93,18.38,28.31,29.71,17.07,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
