gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747092,2024-08-01,2024,663743,R,450203,R,force_out,False,False,154.0,0.217,20.0,12.99,4.0,2.6,0.5349999999999999,0.06999999999999998,13.33,6.19,18.76,24.95,28.97,15.75,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,191.0,0.263,41.0,21.47,12.0,6.28,0.7949999999999999,0.22299999999999998,22.31,10.59,16.6,27.19,28.16,16.32,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747092,2024-08-01,2024,669221,R,676974,R,field_out,False,False,105.0,0.234,23.0,21.9,10.0,9.52,0.718,0.17,24.19,11.11,19.51,30.62,27.14,18.7,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,672284,L,676974,R,double,False,False,284.0,0.236,83.0,29.23,22.0,7.75,0.724,0.19,33.39,16.56,15.39,31.95,29.17,24.34,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,37.0,0.121,8.0,21.62,4.0,10.81,0.45799999999999996,0.121,25.0,11.73,12.35,24.07,27.27,19.05,,,,,,,,,,,,,,
747092,2024-08-01,2024,593160,R,676974,R,field_out,False,False,93.0,0.203,13.0,13.98,11.0,11.83,0.5680000000000001,0.04999999999999999,18.24,8.17,17.75,25.92,25.97,13.4,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,624585,R,676974,R,walk,False,True,284.0,0.224,72.0,25.35,29.0,10.21,0.688,0.16,28.71,13.29,16.11,29.4,28.43,21.3,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,663586,R,676974,R,strikeout,True,False,292.0,0.273,77.0,26.37,20.0,6.85,0.794,0.195,29.28,14.7,13.99,28.7,29.0,21.05,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,669364,L,450203,R,field_out,False,False,88.0,0.377,15.0,17.05,8.0,9.09,0.931,0.129,20.39,8.93,16.71,25.65,23.16,13.51,66.0,0.306,7.0,10.61,2.0,3.03,0.683,0.0489999999999999,18.85,10.09,14.47,24.56,29.7,10.45,253.0,0.22,62.0,24.51,28.0,11.07,0.699,0.13399999999999998,28.42,13.31,16.02,29.33,27.33,21.11,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747092,2024-08-01,2024,669394,R,450203,R,field_out,False,False,242.0,0.249,70.0,28.93,13.0,5.37,0.747,0.2,29.89,15.6,16.4,32.0,38.26,27.67,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,191.0,0.263,41.0,21.47,12.0,6.28,0.7949999999999999,0.22299999999999998,22.31,10.59,16.6,27.19,28.16,16.32,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747092,2024-08-01,2024,660821,L,450203,R,walk,False,True,277.0,0.268,68.0,24.55,16.0,5.78,0.777,0.191,28.17,14.75,13.66,28.42,35.5,22.37,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,253.0,0.22,62.0,24.51,28.0,11.07,0.699,0.13399999999999998,28.42,13.31,16.02,29.33,27.33,21.11,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747092,2024-08-01,2024,681146,R,450203,R,field_out,False,False,26.0,0.273,4.0,15.38,1.0,3.85,0.8200000000000001,0.22699999999999998,10.87,4.42,30.09,34.51,26.67,9.3,61.0,0.196,16.0,26.23,7.0,11.48,0.546,0.0389999999999999,19.35,6.47,26.98,33.45,19.4,16.16,191.0,0.263,41.0,21.47,12.0,6.28,0.7949999999999999,0.22299999999999998,22.31,10.59,16.6,27.19,28.16,16.32,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747092,2024-08-01,2024,542303,R,676974,R,single,False,False,341.0,0.284,84.0,24.63,32.0,9.38,0.939,0.3,31.72,15.03,13.39,28.42,26.8,19.81,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,621566,L,676974,R,grounded_into_double_play,False,False,323.0,0.211,91.0,28.17,33.0,10.22,0.665,0.157,28.07,14.06,11.88,25.94,28.97,17.21,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,37.0,0.121,8.0,21.62,4.0,10.81,0.45799999999999996,0.121,25.0,11.73,12.35,24.07,27.27,19.05,,,,,,,,,,,,,,
747092,2024-08-01,2024,606115,R,676974,R,home_run,False,False,287.0,0.246,53.0,18.47,12.0,4.18,0.677,0.15000000000000002,24.3,11.96,15.55,27.51,26.05,18.21,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,592696,L,676974,R,field_out,False,False,270.0,0.183,66.0,24.44,13.0,4.81,0.569,0.16599999999999998,28.52,15.25,14.84,30.09,36.77,22.53,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,37.0,0.121,8.0,21.62,4.0,10.81,0.45799999999999996,0.121,25.0,11.73,12.35,24.07,27.27,19.05,,,,,,,,,,,,,,
747092,2024-08-01,2024,669065,L,450203,R,hit_by_pitch,False,False,40.0,0.282,17.0,42.5,0.0,0.0,0.744,0.18000000000000005,38.95,25.0,8.11,33.11,37.5,34.0,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,253.0,0.22,62.0,24.51,28.0,11.07,0.699,0.13399999999999998,28.42,13.31,16.02,29.33,27.33,21.11,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747092,2024-08-01,2024,672640,R,450203,R,grounded_into_double_play,False,False,155.0,0.246,26.0,16.77,8.0,5.16,0.626,0.09200000000000003,21.43,11.36,13.45,24.81,30.5,16.0,,,,,,,,,,,,,,,191.0,0.263,41.0,21.47,12.0,6.28,0.7949999999999999,0.22299999999999998,22.31,10.59,16.6,27.19,28.16,16.32,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747092,2024-08-01,2024,624503,L,450203,R,field_out,False,False,239.0,0.237,58.0,24.27,10.0,4.18,0.648,0.14200000000000002,32.82,19.72,9.69,29.41,42.58,21.8,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,253.0,0.22,62.0,24.51,28.0,11.07,0.699,0.13399999999999998,28.42,13.31,16.02,29.33,27.33,21.11,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747092,2024-08-01,2024,669221,R,676974,R,single,False,False,105.0,0.234,23.0,21.9,10.0,9.52,0.718,0.17,24.19,11.11,19.51,30.62,27.14,18.7,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,672284,L,676974,R,force_out,False,False,284.0,0.236,83.0,29.23,22.0,7.75,0.724,0.19,33.39,16.56,15.39,31.95,29.17,24.34,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,37.0,0.121,8.0,21.62,4.0,10.81,0.45799999999999996,0.121,25.0,11.73,12.35,24.07,27.27,19.05,,,,,,,,,,,,,,
747092,2024-08-01,2024,593160,R,676974,R,strikeout,True,False,93.0,0.203,13.0,13.98,11.0,11.83,0.5680000000000001,0.04999999999999999,18.24,8.17,17.75,25.92,25.97,13.4,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,624585,R,676974,R,strikeout,True,False,284.0,0.224,72.0,25.35,29.0,10.21,0.688,0.16,28.71,13.29,16.11,29.4,28.43,21.3,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,657088,L,450203,R,single,False,False,30.0,0.222,7.0,23.33,3.0,10.0,0.522,0.0,35.71,17.7,15.93,33.63,28.57,21.88,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,253.0,0.22,62.0,24.51,28.0,11.07,0.699,0.13399999999999998,28.42,13.31,16.02,29.33,27.33,21.11,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747092,2024-08-01,2024,663743,R,450203,R,sac_fly,False,False,154.0,0.217,20.0,12.99,4.0,2.6,0.5349999999999999,0.06999999999999998,13.33,6.19,18.76,24.95,28.97,15.75,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,191.0,0.263,41.0,21.47,12.0,6.28,0.7949999999999999,0.22299999999999998,22.31,10.59,16.6,27.19,28.16,16.32,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747092,2024-08-01,2024,669364,L,450203,R,field_out,False,False,88.0,0.377,15.0,17.05,8.0,9.09,0.931,0.129,20.39,8.93,16.71,25.65,23.16,13.51,66.0,0.306,7.0,10.61,2.0,3.03,0.683,0.0489999999999999,18.85,10.09,14.47,24.56,29.7,10.45,253.0,0.22,62.0,24.51,28.0,11.07,0.699,0.13399999999999998,28.42,13.31,16.02,29.33,27.33,21.11,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747092,2024-08-01,2024,669394,R,450203,R,walk,False,True,242.0,0.249,70.0,28.93,13.0,5.37,0.747,0.2,29.89,15.6,16.4,32.0,38.26,27.67,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,191.0,0.263,41.0,21.47,12.0,6.28,0.7949999999999999,0.22299999999999998,22.31,10.59,16.6,27.19,28.16,16.32,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747092,2024-08-01,2024,660821,L,450203,R,field_out,False,False,277.0,0.268,68.0,24.55,16.0,5.78,0.777,0.191,28.17,14.75,13.66,28.42,35.5,22.37,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,253.0,0.22,62.0,24.51,28.0,11.07,0.699,0.13399999999999998,28.42,13.31,16.02,29.33,27.33,21.11,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747092,2024-08-01,2024,663586,R,676974,R,strikeout,True,False,292.0,0.273,77.0,26.37,20.0,6.85,0.794,0.195,29.28,14.7,13.99,28.7,29.0,21.05,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,542303,R,676974,R,field_out,False,False,341.0,0.284,84.0,24.63,32.0,9.38,0.939,0.3,31.72,15.03,13.39,28.42,26.8,19.81,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,44.0,0.262,9.0,20.45,1.0,2.27,0.819,0.262,33.77,14.77,19.89,34.66,23.53,15.79,,,,,,,,,,,,,,
747092,2024-08-01,2024,621566,L,676974,R,strikeout,True,False,323.0,0.211,91.0,28.17,33.0,10.22,0.665,0.157,28.07,14.06,11.88,25.94,28.97,17.21,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,37.0,0.121,8.0,21.62,4.0,10.81,0.45799999999999996,0.121,25.0,11.73,12.35,24.07,27.27,19.05,,,,,,,,,,,,,,
747092,2024-08-01,2024,681146,R,450203,R,single,False,False,26.0,0.273,4.0,15.38,1.0,3.85,0.8200000000000001,0.22699999999999998,10.87,4.42,30.09,34.51,26.67,9.3,61.0,0.196,16.0,26.23,7.0,11.48,0.546,0.0389999999999999,19.35,6.47,26.98,33.45,19.4,16.16,191.0,0.263,41.0,21.47,12.0,6.28,0.7949999999999999,0.22299999999999998,22.31,10.59,16.6,27.19,28.16,16.32,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747092,2024-08-01,2024,669065,L,450203,R,strikeout,True,False,40.0,0.282,17.0,42.5,0.0,0.0,0.744,0.18000000000000005,38.95,25.0,8.11,33.11,37.5,34.0,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,253.0,0.22,62.0,24.51,28.0,11.07,0.699,0.13399999999999998,28.42,13.31,16.02,29.33,27.33,21.11,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
747092,2024-08-01,2024,672640,R,450203,R,grounded_into_double_play,False,False,155.0,0.246,26.0,16.77,8.0,5.16,0.626,0.09200000000000003,21.43,11.36,13.45,24.81,30.5,16.0,,,,,,,,,,,,,,,191.0,0.263,41.0,21.47,12.0,6.28,0.7949999999999999,0.22299999999999998,22.31,10.59,16.6,27.19,28.16,16.32,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
747092,2024-08-01,2024,606115,R,642629,R,field_out,False,False,287.0,0.246,53.0,18.47,12.0,4.18,0.677,0.15000000000000002,24.3,11.96,15.55,27.51,26.05,18.21,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,33.0,0.167,10.0,30.3,0.0,0.0,0.5549999999999999,0.19999999999999998,30.0,15.25,16.1,31.36,32.14,31.25,,,,,,,,,,,,,,
747092,2024-08-01,2024,592696,L,642629,R,field_out,False,False,270.0,0.183,66.0,24.44,13.0,4.81,0.569,0.16599999999999998,28.52,15.25,14.84,30.09,36.77,22.53,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,15.0,0.167,2.0,13.33,3.0,20.0,0.666,0.166,25.93,11.29,12.9,24.19,22.22,8.33,,,,,,,,,,,,,,
747092,2024-08-01,2024,669221,R,642629,R,strikeout,True,False,105.0,0.234,23.0,21.9,10.0,9.52,0.718,0.17,24.19,11.11,19.51,30.62,27.14,18.7,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,33.0,0.167,10.0,30.3,0.0,0.0,0.5549999999999999,0.19999999999999998,30.0,15.25,16.1,31.36,32.14,31.25,,,,,,,,,,,,,,
747092,2024-08-01,2024,624503,L,669276,L,strikeout,True,False,27.0,0.192,5.0,18.52,1.0,3.7,0.607,0.193,26.67,15.09,13.21,28.3,41.51,12.5,10.0,0.3,1.0,10.0,0.0,0.0,0.7,0.1,20.0,12.9,9.68,22.58,50.0,12.5,59.0,0.259,23.0,38.98,0.0,0.0,0.673,0.15499999999999997,35.61,22.38,14.76,37.14,44.71,33.33,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
747092,2024-08-01,2024,682073,R,669276,L,walk,False,True,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,35.0,0.167,10.0,28.57,5.0,14.29,0.586,0.1329999999999999,32.26,13.61,19.73,33.33,26.83,19.23,116.0,0.225,23.0,19.83,12.0,10.34,0.667,0.13799999999999998,34.07,18.08,11.5,29.58,34.26,18.4,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747092,2024-08-01,2024,663743,R,669276,L,field_out,False,False,64.0,0.206,7.0,10.94,1.0,1.56,0.505,0.07999999999999999,11.61,6.22,16.75,22.97,36.0,12.5,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,116.0,0.225,23.0,19.83,12.0,10.34,0.667,0.13799999999999998,34.07,18.08,11.5,29.58,34.26,18.4,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747092,2024-08-01,2024,669364,R,669276,L,walk,False,True,27.0,0.389,4.0,14.81,7.0,25.93,0.927,0.0,6.0,2.48,14.88,17.36,8.2,8.33,18.0,0.25,7.0,38.89,1.0,5.56,0.583,0.0,26.47,12.86,20.0,32.86,30.3,26.92,116.0,0.225,23.0,19.83,12.0,10.34,0.667,0.13799999999999998,34.07,18.08,11.5,29.58,34.26,18.4,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747092,2024-08-01,2024,669394,R,592426,R,single,False,False,242.0,0.249,70.0,28.93,13.0,5.37,0.747,0.2,29.89,15.6,16.4,32.0,38.26,27.67,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,92.0,0.241,21.0,22.83,6.0,6.52,0.661,0.12,25.58,13.02,15.38,28.4,33.33,19.27,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
