mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
605483,620,533,2607,0.176,196,31.61,78,12.58,0.284,0.281,0.565,0.10500000000000004,1127,423,37.53,16.23,416,15.96,32.18,29.24,26.2
656756,671,617,2552,0.241,144,21.46,46,6.86,0.296,0.4,0.696,0.15900000000000003,1208,330,27.32,12.93,416,16.3,29.23,30.43,19.54
571578,650,591,2402,0.301,100,15.38,47,7.23,0.35,0.501,0.851,0.2,1090,227,20.83,9.45,372,15.49,24.94,26.53,15.87
664285,666,605,2392,0.23,155,23.27,43,6.46,0.286,0.359,0.645,0.12899999999999998,1135,294,25.9,12.29,396,16.56,28.85,28.37,25.66
666200,582,528,2347,0.246,157,26.98,48,8.25,0.312,0.43,0.742,0.184,1147,349,30.43,14.87,350,14.91,29.78,30.81,21.14
676664,597,538,2305,0.232,137,22.95,40,6.7,0.303,0.446,0.749,0.214,1179,294,24.94,12.75,323,14.01,26.77,28.36,18.52
579328,561,515,2256,0.266,142,25.31,40,7.13,0.321,0.435,0.756,0.16899999999999998,1105,309,27.96,13.7,332,14.72,28.41,29.66,21.23
663776,539,466,2187,0.262,108,20.04,66,12.24,0.355,0.391,0.746,0.129,1006,282,28.03,12.89,353,16.14,29.04,27.7,16.95
672282,510,450,2111,0.236,145,28.43,48,9.41,0.32,0.373,0.6930000000000001,0.137,1034,285,27.56,13.5,316,14.97,28.47,28.07,21.51
657006,576,535,2104,0.247,134,23.26,28,4.86,0.291,0.346,0.637,0.09899999999999998,1128,256,22.7,12.17,304,14.45,26.62,32.3,19.88
571760,514,464,2063,0.246,125,24.32,38,7.39,0.314,0.448,0.762,0.202,1040,282,27.12,13.67,284,13.77,27.44,32.52,19.0
686610,508,442,2023,0.271,106,20.87,53,10.43,0.354,0.459,0.813,0.188,974,245,25.15,12.11,277,13.69,25.8,27.79,17.29
448179,533,482,2007,0.284,106,19.89,39,7.32,0.343,0.51,0.853,0.22600000000000003,937,172,18.36,8.57,395,19.68,28.25,25.41,17.94
607536,531,488,1894,0.311,67,12.62,34,6.4,0.355,0.545,0.9,0.23400000000000004,963,158,16.41,8.34,273,14.41,22.76,29.8,12.85
666129,504,475,1889,0.261,117,23.21,18,3.57,0.3,0.448,0.748,0.187,911,222,24.37,11.75,345,18.26,30.02,31.19,20.78
542881,491,432,1886,0.266,93,18.94,44,8.96,0.336,0.447,0.783,0.181,959,271,28.26,14.37,254,13.47,27.84,30.37,16.52
593958,483,437,1873,0.24,107,22.15,36,7.45,0.299,0.378,0.677,0.138,896,207,23.1,11.05,337,17.99,29.04,29.27,18.6
608337,471,426,1856,0.249,118,25.05,35,7.43,0.315,0.493,0.808,0.244,889,264,29.7,14.22,296,15.95,30.17,28.11,20.52
669022,452,406,1854,0.241,113,25.0,39,8.63,0.307,0.453,0.76,0.21200000000000002,904,242,26.77,13.05,278,14.99,28.05,30.71,20.29
592767,466,415,1825,0.241,105,22.53,41,8.8,0.312,0.446,0.758,0.20500000000000002,851,238,27.97,13.04,290,15.89,28.93,32.06,19.66
671106,448,405,1764,0.274,99,22.1,38,8.48,0.335,0.435,0.77,0.16099999999999998,842,202,23.99,11.45,292,16.55,28.0,29.16,18.32
624133,448,396,1744,0.278,100,22.32,45,10.04,0.351,0.424,0.7749999999999999,0.14599999999999996,766,185,24.15,10.61,305,17.49,28.1,27.96,20.41
596295,477,439,1740,0.278,72,15.09,33,6.92,0.333,0.476,0.8089999999999999,0.19799999999999995,829,156,18.82,8.97,274,15.75,24.71,24.01,15.86
527048,474,422,1736,0.282,72,15.19,43,9.07,0.346,0.46,0.806,0.17800000000000005,768,137,17.84,7.89,321,18.49,26.38,27.5,16.25
477132,441,405,1726,0.217,126,28.57,33,7.48,0.277,0.39,0.667,0.17300000000000001,842,253,30.05,14.66,288,16.69,31.34,30.73,23.6
543037,437,410,1720,0.21,116,26.54,22,5.03,0.257,0.312,0.569,0.10200000000000001,886,233,26.3,13.55,260,15.12,28.66,31.84,19.56
668678,438,409,1703,0.232,114,26.03,21,4.79,0.274,0.362,0.636,0.12999999999999998,833,206,24.73,12.1,282,16.56,28.66,29.96,21.04
571945,453,419,1702,0.279,75,16.56,23,5.08,0.324,0.422,0.746,0.14299999999999996,834,147,17.63,8.64,302,17.74,26.38,27.28,13.98
656302,388,331,1681,0.23,123,31.7,49,12.63,0.329,0.344,0.673,0.11399999999999996,763,267,34.99,15.88,264,15.7,31.59,28.15,21.5
605400,430,403,1661,0.241,112,26.05,20,4.65,0.276,0.409,0.685,0.16799999999999998,819,212,25.89,12.76,317,19.08,31.85,34.88,20.86
458681,407,370,1608,0.23,111,27.27,28,6.88,0.297,0.422,0.719,0.19199999999999998,820,253,30.85,15.73,224,13.93,29.66,29.38,20.64
592332,416,380,1602,0.218,134,32.21,27,6.49,0.276,0.342,0.6180000000000001,0.12400000000000003,811,242,29.84,15.11,253,15.79,30.9,33.37,26.53
682227,402,368,1596,0.245,83,20.65,31,7.71,0.305,0.446,0.751,0.201,749,166,22.16,10.4,269,16.85,27.26,26.14,17.29
671096,374,328,1577,0.259,92,24.6,40,10.7,0.337,0.463,0.8,0.20400000000000001,716,175,24.44,11.1,255,16.17,27.27,25.93,18.62
554430,374,355,1571,0.194,122,32.62,14,3.74,0.235,0.313,0.548,0.119,787,248,31.51,15.79,243,15.47,31.25,34.11,22.02
605135,425,390,1569,0.208,89,20.94,23,5.41,0.263,0.31,0.573,0.10200000000000001,747,157,21.02,10.01,301,19.18,29.19,29.2,18.62
657277,421,399,1558,0.268,90,21.38,16,3.8,0.301,0.411,0.712,0.14299999999999996,741,152,20.51,9.76,324,20.8,30.55,33.33,18.67
665152,398,373,1533,0.241,87,21.86,21,5.28,0.289,0.375,0.6639999999999999,0.134,730,177,24.25,11.55,267,17.42,28.96,27.31,19.21
669203,396,362,1530,0.229,88,22.22,26,6.57,0.29,0.387,0.677,0.158,740,206,27.84,13.46,244,15.95,29.41,29.79,18.68
641154,394,365,1527,0.205,130,32.99,21,5.33,0.255,0.342,0.597,0.13700000000000004,801,262,32.71,17.16,227,14.87,32.02,35.04,24.16
502043,407,365,1526,0.249,84,20.64,29,7.13,0.306,0.395,0.7010000000000001,0.14600000000000002,698,207,29.66,13.56,260,17.04,30.6,29.49,20.14
571927,359,331,1504,0.275,79,22.01,25,6.96,0.326,0.429,0.755,0.15399999999999997,731,191,26.13,12.7,253,16.82,29.52,28.57,15.0
666214,371,336,1501,0.301,79,21.29,33,8.89,0.362,0.562,0.924,0.26100000000000007,727,191,26.27,12.72,228,15.19,27.91,26.14,16.42
543243,396,363,1501,0.22,102,25.76,27,6.82,0.277,0.303,0.5800000000000001,0.08299999999999999,726,209,28.79,13.92,236,15.72,29.65,29.23,22.8
656849,377,326,1500,0.288,93,24.67,41,10.88,0.372,0.451,0.823,0.16300000000000003,677,200,29.54,13.33,232,15.47,28.8,29.06,23.19
663556,383,349,1485,0.212,104,27.15,33,8.62,0.28,0.407,0.687,0.19499999999999998,760,266,35.0,17.91,228,15.35,33.27,32.37,22.76
669923,404,389,1484,0.247,90,22.28,8,1.98,0.271,0.388,0.659,0.14100000000000001,820,200,24.39,13.48,230,15.5,28.98,35.88,18.67
489119,385,344,1478,0.227,54,14.03,32,8.31,0.294,0.407,0.701,0.17999999999999997,655,116,17.71,7.85,269,18.2,26.05,27.91,14.21
519242,370,335,1465,0.224,107,28.92,26,7.03,0.29,0.409,0.699,0.18499999999999997,709,214,30.18,14.61,245,16.72,31.33,33.77,23.11
669302,388,364,1465,0.234,91,23.45,18,4.64,0.273,0.42,0.6930000000000001,0.18599999999999997,765,204,26.67,13.92,213,14.54,28.46,30.56,20.87
543475,392,363,1458,0.259,62,15.82,21,5.36,0.305,0.496,0.8009999999999999,0.237,713,145,20.34,9.95,226,15.5,25.45,30.72,14.87
622491,373,347,1446,0.205,102,27.35,20,5.36,0.254,0.337,0.591,0.13200000000000003,752,229,30.45,15.84,219,15.15,30.98,33.29,22.7
656605,395,365,1441,0.244,95,24.05,18,4.56,0.294,0.351,0.645,0.10699999999999998,669,143,21.38,9.92,293,20.33,30.26,29.0,22.35
628711,380,350,1439,0.271,90,23.68,18,4.74,0.312,0.5,0.812,0.22899999999999998,710,166,23.38,11.54,276,19.18,30.72,33.38,20.04
657746,357,338,1435,0.269,117,32.77,14,3.92,0.3,0.53,0.8300000000000001,0.261,769,235,30.56,16.38,195,13.59,29.97,33.29,22.75
673540,359,317,1430,0.224,106,29.53,36,10.03,0.307,0.372,0.679,0.148,659,216,32.78,15.1,219,15.31,30.42,30.23,23.71
686613,356,323,1420,0.276,93,26.12,25,7.02,0.341,0.498,0.839,0.22199999999999998,661,150,22.69,10.56,238,16.76,27.32,28.13,20.31
450203,367,324,1419,0.253,83,22.62,36,9.81,0.331,0.377,0.708,0.124,611,172,28.15,12.12,250,17.62,29.74,27.53,21.67
680694,368,342,1415,0.211,90,24.46,17,4.62,0.26,0.33,0.5900000000000001,0.11900000000000002,671,181,26.97,12.79,259,18.3,31.1,29.84,21.63
641540,382,352,1412,0.233,79,20.68,22,5.76,0.286,0.358,0.6439999999999999,0.12499999999999997,655,155,23.66,10.98,271,19.19,30.17,27.91,19.75
675911,361,341,1393,0.208,140,38.78,14,3.88,0.25,0.358,0.608,0.15,784,333,42.47,23.91,210,15.08,38.98,39.06,28.87
601713,346,310,1388,0.197,106,30.64,32,9.25,0.28,0.326,0.6060000000000001,0.129,676,209,30.92,15.06,214,15.42,30.48,32.51,24.88
434378,367,334,1387,0.237,76,20.71,27,7.36,0.298,0.41,0.708,0.173,672,155,23.07,11.18,235,16.94,28.12,30.6,19.1
621244,376,346,1386,0.22,87,23.14,21,5.59,0.275,0.341,0.6160000000000001,0.12100000000000002,662,158,23.87,11.4,267,19.26,30.66,33.81,21.64
678394,346,314,1385,0.229,88,25.43,24,6.94,0.289,0.389,0.6779999999999999,0.16,664,180,27.11,13.0,222,16.03,29.03,30.58,20.05
518876,360,328,1384,0.226,97,26.94,30,8.33,0.29,0.366,0.6559999999999999,0.13999999999999999,732,217,29.64,15.68,199,14.38,30.06,35.75,21.27
664299,315,281,1375,0.189,90,28.57,27,8.57,0.267,0.37,0.637,0.181,682,227,33.28,16.51,159,11.56,28.07,30.78,20.32
693821,352,318,1374,0.248,73,20.74,27,7.67,0.316,0.384,0.7,0.136,656,178,27.13,12.95,231,16.81,29.77,32.11,17.3
680686,351,307,1367,0.261,64,18.23,34,9.69,0.348,0.407,0.7549999999999999,0.14599999999999996,648,173,26.7,12.66,198,14.48,27.14,28.8,16.08
592836,361,322,1363,0.252,63,17.45,31,8.59,0.326,0.391,0.7170000000000001,0.139,611,107,17.51,7.85,231,16.95,24.8,30.27,15.82
670912,363,318,1362,0.23,67,18.46,32,8.82,0.319,0.352,0.671,0.12199999999999997,656,164,25.0,12.04,208,15.27,27.31,26.89,18.66
657376,350,326,1357,0.236,87,24.86,17,4.86,0.277,0.405,0.682,0.16900000000000004,647,152,23.49,11.2,253,18.64,29.85,29.91,19.16
642547,318,292,1352,0.209,115,36.16,19,5.97,0.268,0.401,0.669,0.19200000000000003,640,237,37.03,17.53,212,15.68,33.21,29.6,24.11
640455,328,289,1348,0.253,79,24.09,28,8.54,0.327,0.446,0.773,0.193,704,174,24.72,12.91,190,14.09,27.0,27.61,17.17
621107,361,343,1327,0.259,106,29.36,11,3.05,0.287,0.402,0.6890000000000001,0.14300000000000002,636,173,27.2,13.04,281,21.18,34.21,34.97,26.5
645261,376,350,1301,0.251,72,19.15,17,4.52,0.292,0.38,0.6719999999999999,0.129,734,185,25.2,14.22,198,15.22,29.44,39.5,18.46
572020,316,289,1297,0.239,85,26.9,23,7.28,0.298,0.457,0.755,0.21800000000000003,681,197,28.93,15.19,169,13.03,28.22,31.91,20.83
543135,315,277,1269,0.245,80,25.4,30,9.52,0.329,0.433,0.762,0.188,592,159,26.86,12.53,195,15.37,27.9,29.24,19.32
676440,317,288,1242,0.253,79,24.92,22,6.94,0.312,0.42,0.732,0.16699999999999998,590,164,27.8,13.2,205,16.51,29.71,29.83,21.01
656427,306,270,1239,0.274,84,27.45,27,8.82,0.353,0.415,0.768,0.14099999999999996,583,177,30.36,14.29,204,16.46,30.75,27.99,21.45
425844,325,306,1236,0.248,62,19.08,13,4.0,0.28,0.389,0.669,0.14100000000000001,593,127,21.42,10.28,212,17.15,27.43,29.98,16.71
622072,308,270,1236,0.27,53,17.21,30,9.74,0.353,0.448,0.8009999999999999,0.178,560,114,20.36,9.22,220,17.8,27.02,24.21,14.89
666142,299,267,1235,0.187,91,30.43,30,10.03,0.271,0.285,0.556,0.09799999999999998,611,193,31.59,15.63,177,14.33,29.96,29.28,22.58
592866,305,277,1220,0.3,65,21.31,22,7.21,0.352,0.56,0.912,0.26000000000000006,566,127,22.44,10.41,183,15.0,25.41,29.82,18.62
502171,310,295,1207,0.264,84,27.1,8,2.58,0.294,0.451,0.745,0.187,569,142,24.96,11.76,236,19.55,31.32,34.55,20.29
592791,330,314,1206,0.252,77,23.33,9,2.73,0.277,0.376,0.653,0.124,628,155,24.68,12.85,216,17.91,30.76,34.04,20.87
656629,300,249,1205,0.245,61,20.33,41,13.67,0.365,0.494,0.859,0.249,518,123,23.75,10.21,210,17.43,27.63,24.11,17.39
596133,294,273,1186,0.319,60,20.41,15,5.1,0.358,0.59,0.948,0.27099999999999996,585,124,21.2,10.46,181,15.26,25.72,26.0,16.13
668933,327,286,1173,0.287,51,15.6,31,9.48,0.368,0.469,0.837,0.182,571,131,22.94,11.17,189,16.11,27.28,26.81,17.06
680570,294,272,1172,0.246,79,26.87,18,6.12,0.296,0.371,0.667,0.125,589,151,25.64,12.88,197,16.81,29.69,28.75,19.85
650911,316,300,1169,0.26,69,21.84,11,3.48,0.292,0.473,0.7649999999999999,0.21299999999999997,573,147,25.65,12.57,214,18.31,30.88,35.87,20.66
453286,297,282,1168,0.22,90,30.3,11,3.7,0.256,0.418,0.6739999999999999,0.19799999999999998,609,188,30.87,16.1,180,15.41,31.51,32.34,22.0
666205,294,255,1167,0.341,47,15.99,33,11.22,0.416,0.565,0.9809999999999999,0.22399999999999992,569,125,21.97,10.71,150,12.85,23.56,25.56,13.99
669194,315,297,1166,0.276,54,17.14,13,4.13,0.306,0.502,0.808,0.22599999999999998,605,135,22.31,11.58,170,14.58,26.16,25.24,14.32
641927,286,267,1164,0.236,83,29.02,12,4.2,0.278,0.457,0.7350000000000001,0.22100000000000003,625,204,32.64,17.53,144,12.37,29.9,34.21,19.48
656288,277,258,1156,0.271,78,28.16,16,5.78,0.318,0.508,0.8260000000000001,0.237,570,164,28.77,14.19,200,17.3,31.49,29.39,19.31
608379,293,269,1150,0.216,64,21.84,20,6.83,0.275,0.39,0.665,0.17400000000000002,565,125,22.12,10.87,189,16.43,27.3,30.4,17.17
607625,297,277,1122,0.245,64,21.55,18,6.06,0.293,0.379,0.6719999999999999,0.134,524,105,20.04,9.36,212,18.89,28.25,27.02,20.13
592351,324,290,1121,0.262,73,22.53,19,5.86,0.318,0.379,0.6970000000000001,0.11699999999999999,609,180,29.56,16.06,174,15.52,31.58,36.67,22.88
665622,278,243,1102,0.247,64,23.02,30,10.79,0.331,0.465,0.796,0.21800000000000003,515,141,27.38,12.79,164,14.88,27.68,28.05,20.71
682243,282,270,1102,0.2,72,25.53,10,3.55,0.234,0.315,0.549,0.11499999999999999,600,150,25.0,13.61,162,14.7,28.31,29.61,20.28
669373,268,252,1093,0.21,98,36.57,12,4.48,0.254,0.313,0.567,0.10300000000000001,581,192,33.05,17.57,178,16.29,33.85,34.51,25.72
660271,277,235,1091,0.17,91,32.85,32,11.55,0.293,0.289,0.582,0.11899999999999997,500,170,34.0,15.58,192,17.6,33.18,25.97,28.53
669330,278,252,1085,0.19,59,21.22,23,8.27,0.263,0.452,0.7150000000000001,0.262,519,124,23.89,11.43,178,16.41,27.83,26.51,17.3
656731,281,249,1085,0.277,44,15.66,27,9.61,0.356,0.442,0.798,0.16499999999999998,482,103,21.37,9.49,177,16.31,25.81,22.89,15.17
605182,283,254,1075,0.248,60,21.2,18,6.36,0.313,0.374,0.687,0.126,531,135,25.42,12.56,183,17.02,29.58,30.9,19.05
663903,288,265,1064,0.321,51,17.71,14,4.86,0.347,0.498,0.845,0.177,488,110,22.54,10.34,209,19.64,29.98,28.24,18.02
607067,270,245,1060,0.22,62,22.96,19,7.04,0.279,0.371,0.65,0.151,506,144,28.46,13.58,181,17.08,30.66,28.62,18.94
674072,286,257,1060,0.249,51,17.83,25,8.74,0.323,0.405,0.728,0.15600000000000003,515,113,21.94,10.66,147,13.87,24.53,32.06,19.1
641585,303,275,1060,0.276,44,14.52,23,7.59,0.331,0.458,0.789,0.182,488,97,19.88,9.15,176,16.6,25.75,20.83,16.54
663559,278,260,1038,0.269,48,17.27,17,6.12,0.313,0.45,0.763,0.181,532,96,18.05,9.25,162,15.61,24.86,30.85,15.58
608344,267,245,1032,0.253,59,22.1,15,5.62,0.303,0.441,0.744,0.188,530,111,20.94,10.76,172,16.67,27.42,29.92,18.1
608331,260,245,1031,0.249,65,25.0,11,4.23,0.283,0.355,0.6379999999999999,0.10599999999999998,480,124,25.83,12.03,175,16.97,29.0,28.77,22.26
676710,268,250,1022,0.232,71,26.49,14,5.22,0.284,0.38,0.6639999999999999,0.148,561,160,28.52,15.66,140,13.7,29.35,35.55,21.65
500779,263,235,1017,0.268,50,19.01,22,8.37,0.328,0.357,0.685,0.08899999999999997,458,103,22.49,10.13,169,16.62,26.75,30.68,16.23
642232,270,254,1016,0.268,47,17.41,7,2.59,0.307,0.409,0.716,0.14099999999999996,514,111,21.6,10.93,164,16.14,27.07,32.38,14.69
621381,253,229,1014,0.214,77,30.43,19,7.51,0.274,0.397,0.671,0.18300000000000002,510,143,28.04,14.1,161,15.88,29.98,27.99,24.6
668881,254,229,1006,0.288,69,27.17,20,7.87,0.353,0.533,0.886,0.24500000000000005,516,146,28.29,14.51,150,14.91,29.42,33.6,19.33
621389,281,248,1005,0.347,40,14.23,21,7.47,0.4,0.544,0.9440000000000001,0.19700000000000006,493,76,15.42,7.56,170,16.92,24.48,31.3,14.18
621112,247,219,993,0.283,54,21.86,22,8.91,0.341,0.434,0.775,0.15100000000000002,437,102,23.34,10.27,169,17.02,27.29,30.49,19.08
663623,244,210,989,0.233,51,20.9,24,9.84,0.32,0.352,0.6719999999999999,0.11899999999999997,400,77,19.25,7.79,200,20.22,28.01,20.24,17.11
573186,264,246,985,0.272,60,22.73,17,6.44,0.318,0.394,0.712,0.122,464,117,25.22,11.88,162,16.45,28.32,28.57,21.9
605288,261,249,983,0.277,50,19.16,11,4.21,0.308,0.373,0.681,0.09599999999999997,466,85,18.24,8.65,190,19.33,27.98,31.95,16.78
650633,249,228,982,0.259,79,31.73,15,6.02,0.313,0.395,0.708,0.136,405,127,31.36,12.93,231,23.52,36.46,30.93,26.69
543294,279,262,976,0.286,40,14.34,11,3.94,0.324,0.439,0.763,0.15300000000000002,463,80,17.28,8.2,191,19.57,27.77,33.87,15.04
506433,258,237,975,0.245,60,23.26,15,5.81,0.298,0.376,0.6739999999999999,0.131,468,122,26.07,12.51,169,17.33,29.85,27.8,20.55
607259,265,237,973,0.224,54,20.38,24,9.06,0.298,0.308,0.606,0.08399999999999999,450,120,26.67,12.33,172,17.68,30.01,32.95,21.26
669456,270,254,967,0.22,55,20.37,11,4.07,0.257,0.335,0.5920000000000001,0.11500000000000002,473,132,27.91,13.65,171,17.68,31.33,30.97,20.99
547179,271,251,966,0.275,41,15.13,15,5.54,0.316,0.418,0.734,0.14299999999999996,482,82,17.01,8.49,175,18.12,26.6,31.74,13.95
571510,240,219,960,0.269,59,24.58,19,7.92,0.333,0.466,0.799,0.197,486,149,30.66,15.52,133,13.85,29.38,33.53,19.28
650644,250,228,950,0.237,50,20.0,17,6.8,0.297,0.346,0.643,0.10899999999999999,454,112,24.67,11.79,165,17.37,29.16,32.23,16.89
623167,256,232,948,0.345,32,12.5,21,8.2,0.4,0.625,1.025,0.28,468,95,20.3,10.02,129,13.61,23.63,27.49,12.06
607074,236,208,941,0.274,50,21.19,22,9.32,0.345,0.51,0.855,0.236,506,127,25.1,13.5,108,11.48,24.97,31.87,17.24
596001,241,223,927,0.274,68,28.22,10,4.15,0.31,0.439,0.749,0.16499999999999998,438,131,29.91,14.13,196,21.14,35.28,34.26,21.05
425794,253,238,920,0.34,30,11.86,12,4.74,0.375,0.55,0.925,0.21000000000000002,408,62,15.2,6.74,171,18.59,25.33,22.37,13.45
681857,232,221,916,0.213,53,22.84,10,4.31,0.25,0.371,0.621,0.158,443,129,29.12,14.08,158,17.25,31.33,33.69,18.86
608717,234,215,908,0.242,46,19.66,11,4.7,0.279,0.4,0.679,0.15800000000000003,460,102,22.17,11.23,146,16.08,27.31,29.37,16.37
671737,230,209,903,0.282,54,23.48,19,8.26,0.343,0.603,0.946,0.321,487,104,21.36,11.52,120,13.29,24.81,30.0,18.12
641482,221,199,902,0.261,53,23.98,18,8.14,0.33,0.467,0.797,0.20600000000000002,439,98,22.32,10.86,141,15.63,26.5,25.23,18.86
676272,238,222,893,0.252,54,22.69,9,3.78,0.291,0.401,0.692,0.14900000000000002,446,124,27.8,13.89,140,15.68,29.56,31.84,19.71
663687,225,198,884,0.258,45,20.0,21,9.33,0.332,0.475,0.8069999999999999,0.21699999999999997,421,97,23.04,10.97,154,17.42,28.39,22.75,16.54
628317,219,207,880,0.237,64,29.22,10,4.57,0.279,0.469,0.748,0.23199999999999998,460,139,30.22,15.8,126,14.32,30.11,35.12,21.55
665871,240,216,875,0.245,50,20.83,21,8.75,0.317,0.417,0.734,0.172,376,86,22.87,9.83,153,17.49,27.31,23.7,24.39
665795,207,167,867,0.263,54,26.09,35,16.91,0.403,0.419,0.8220000000000001,0.15599999999999997,369,112,30.35,12.92,135,15.57,28.49,30.89,21.43
622663,215,192,866,0.271,45,20.93,17,7.91,0.341,0.5,0.841,0.22899999999999998,447,103,23.04,11.89,131,15.13,27.02,29.81,15.52
607192,219,201,863,0.164,74,33.79,16,7.31,0.228,0.264,0.492,0.1,417,152,36.45,17.61,145,16.8,34.41,28.81,25.69
669713,221,198,861,0.202,57,25.79,16,7.24,0.269,0.348,0.617,0.14599999999999996,379,110,29.02,12.78,157,18.23,31.01,30.33,23.27
623352,184,157,859,0.146,69,37.5,24,13.04,0.272,0.217,0.489,0.07100000000000001,421,132,31.35,15.37,118,13.74,29.1,32.49,22.62
669461,220,192,855,0.302,37,16.82,24,10.91,0.377,0.484,0.861,0.182,385,74,19.22,8.65,137,16.02,24.68,24.94,17.29
471911,230,211,853,0.327,41,17.83,12,5.22,0.374,0.569,0.943,0.24199999999999994,437,111,25.4,13.01,126,14.77,27.78,31.94,14.29
664062,230,205,852,0.239,38,16.52,18,7.83,0.305,0.444,0.749,0.20500000000000002,428,102,23.83,11.97,125,14.67,26.64,33.06,15.08
694297,226,210,845,0.29,51,22.57,10,4.42,0.324,0.533,0.857,0.24300000000000005,444,118,26.58,13.96,135,15.98,29.94,34.54,19.92
668868,208,187,838,0.278,53,25.48,15,7.21,0.335,0.465,0.8,0.187,391,91,23.27,10.86,160,19.09,29.95,29.8,20.15
682847,223,194,828,0.253,36,16.14,24,10.76,0.336,0.371,0.7070000000000001,0.118,377,84,22.28,10.14,135,16.3,26.45,26.65,17.22
660261,213,179,824,0.263,48,22.54,26,12.21,0.376,0.413,0.7889999999999999,0.14999999999999997,366,111,30.33,13.47,122,14.81,28.28,22.07,22.43
663941,221,211,817,0.242,48,21.72,9,4.07,0.276,0.336,0.6120000000000001,0.09400000000000003,400,100,25.0,12.24,142,17.38,29.62,31.94,21.92
547973,200,174,814,0.161,86,43.0,26,13.0,0.27,0.264,0.534,0.10300000000000001,366,152,41.53,18.67,155,19.04,37.71,23.68,36.29
548389,222,213,812,0.286,30,13.51,6,2.7,0.308,0.488,0.796,0.202,397,79,19.9,9.73,146,17.98,27.71,28.88,12.0
615698,233,218,811,0.284,18,7.73,4,1.72,0.313,0.408,0.721,0.124,401,57,14.21,7.03,129,15.91,22.93,28.68,8.11
656557,225,203,806,0.236,48,21.33,16,7.11,0.297,0.325,0.622,0.08900000000000002,387,115,29.72,14.27,140,17.37,31.64,31.71,21.52
656945,207,189,801,0.19,65,31.4,13,6.28,0.257,0.243,0.5,0.05299999999999999,430,141,32.79,17.6,126,15.73,33.33,40.1,24.9
677960,193,167,797,0.311,28,14.51,22,11.4,0.391,0.539,0.93,0.22800000000000004,353,75,21.25,9.41,127,15.93,25.35,20.91,11.76
670174,216,195,795,0.287,44,20.37,20,9.26,0.356,0.456,0.812,0.16900000000000004,389,110,28.28,13.84,127,15.97,29.81,28.95,21.05
656234,221,194,789,0.314,40,18.1,16,7.24,0.373,0.433,0.806,0.119,365,79,21.64,10.01,146,18.5,28.52,24.4,18.78
675540,217,200,781,0.29,31,14.29,12,5.53,0.329,0.525,0.8540000000000001,0.23500000000000004,421,92,21.85,11.78,108,13.83,25.61,27.13,14.76
642545,220,203,777,0.276,35,15.91,14,6.36,0.327,0.552,0.879,0.276,400,88,22.0,11.33,105,13.51,24.84,30.45,16.67
669947,202,186,775,0.333,27,13.37,15,7.43,0.381,0.586,0.967,0.25299999999999995,356,74,20.79,9.55,116,14.97,24.52,26.04,13.17
502624,216,195,770,0.282,32,14.81,14,6.48,0.34,0.477,0.817,0.195,361,75,20.78,9.74,117,15.19,24.94,26.33,16.24
593334,207,186,770,0.22,56,27.05,13,6.28,0.291,0.446,0.737,0.226,383,119,31.07,15.45,131,17.01,32.47,34.52,26.42
666745,197,180,768,0.228,44,22.34,11,5.58,0.282,0.433,0.715,0.205,374,76,20.32,9.9,143,18.62,28.52,31.41,16.67
663947,202,187,766,0.209,42,20.79,14,6.93,0.262,0.38,0.642,0.171,375,107,28.53,13.97,129,16.84,30.81,30.71,18.58
663567,203,189,764,0.265,42,20.69,10,4.93,0.307,0.556,0.863,0.29100000000000004,365,79,21.64,10.34,123,16.1,26.44,24.87,19.43
670950,178,160,757,0.244,63,35.39,15,8.43,0.316,0.438,0.754,0.194,365,136,37.26,17.97,124,16.38,34.35,37.0,24.51
656232,197,172,754,0.256,38,19.29,19,9.64,0.347,0.448,0.7949999999999999,0.192,350,82,23.43,10.88,107,14.19,25.07,27.65,18.05
641360,177,148,753,0.25,47,26.55,26,14.69,0.366,0.446,0.812,0.196,346,107,30.92,14.21,116,15.41,29.61,26.05,18.88
691587,190,178,751,0.236,51,26.84,8,4.21,0.275,0.483,0.758,0.247,399,130,32.58,17.31,103,13.72,31.03,33.88,20.65
657053,182,151,750,0.238,50,27.47,25,13.74,0.35,0.364,0.714,0.126,300,83,27.67,11.07,153,20.4,31.47,25.92,21.65
657756,204,183,749,0.306,32,15.69,13,6.37,0.36,0.552,0.912,0.24600000000000005,391,98,25.06,13.08,103,13.75,26.84,24.33,14.29
666201,183,156,742,0.263,37,20.22,22,12.02,0.372,0.417,0.7889999999999999,0.15399999999999997,358,89,24.86,11.99,114,15.36,27.36,30.89,14.07
543101,202,187,740,0.246,44,21.78,11,5.45,0.299,0.417,0.716,0.17099999999999999,347,81,23.34,10.95,125,16.89,27.84,29.18,21.05
572403,186,158,733,0.222,47,25.27,17,9.14,0.328,0.38,0.708,0.158,332,107,32.23,14.6,123,16.78,31.38,29.21,21.46
674003,173,160,732,0.25,43,24.86,8,4.62,0.279,0.525,0.804,0.275,371,86,23.18,11.75,123,16.8,28.55,31.43,16.41
607481,175,147,729,0.238,52,29.71,25,14.29,0.354,0.361,0.715,0.123,294,91,30.95,12.48,157,21.54,34.02,28.15,23.21
