mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
667755,81,68,306,0.147,26,32.1,11,13.58,0.284,0.147,0.43099999999999994,0.0,130,50,38.46,16.34,62,20.26,36.6,33.12,28.89
647336,79,72,306,0.25,16,20.25,5,6.33,0.316,0.528,0.8440000000000001,0.278,140,29,20.71,9.48,51,16.67,26.14,22.15,19.28
681190,80,68,305,0.206,10,12.5,8,10.0,0.304,0.426,0.73,0.22,137,21,15.33,6.89,56,18.36,25.25,23.33,11.36
669674,76,63,305,0.27,12,15.79,10,13.16,0.373,0.413,0.786,0.14299999999999996,143,30,20.98,9.84,52,17.05,26.89,26.75,11.65
686753,83,75,305,0.267,15,18.07,7,8.43,0.325,0.387,0.712,0.12,141,32,22.7,10.49,51,16.72,27.21,27.33,20.55
663558,73,58,304,0.19,22,30.14,13,17.81,0.338,0.224,0.562,0.034,132,49,37.12,16.12,48,15.79,31.91,25.75,25.0
518397,83,79,303,0.215,16,19.28,3,3.61,0.244,0.316,0.56,0.101,161,40,24.84,13.2,49,16.17,29.37,31.5,16.84
477132,83,74,303,0.162,11,13.25,7,8.43,0.253,0.243,0.496,0.08099999999999999,161,29,18.01,9.57,44,14.52,24.09,30.34,13.1
656730,72,65,300,0.277,23,31.94,7,9.72,0.347,0.323,0.6699999999999999,0.045999999999999985,129,40,31.01,13.33,60,20.0,33.33,24.29,22.77
666154,81,70,299,0.229,11,13.58,9,11.11,0.333,0.414,0.747,0.18499999999999997,135,28,20.74,9.36,38,12.71,22.07,27.62,16.67
663658,69,59,299,0.203,12,17.39,10,14.49,0.319,0.542,0.861,0.339,114,23,20.18,7.69,63,21.07,28.76,20.25,16.0
608723,68,59,296,0.288,10,14.71,7,10.29,0.382,0.39,0.772,0.10200000000000004,129,18,13.95,6.08,52,17.57,23.65,25.81,11.76
621363,74,65,296,0.185,25,33.78,8,10.81,0.274,0.323,0.597,0.138,142,51,35.92,17.23,49,16.55,33.78,28.28,25.81
666205,78,69,294,0.362,9,11.54,6,7.69,0.416,0.58,0.996,0.21799999999999997,134,24,17.91,8.16,45,15.31,23.47,16.41,12.33
596112,74,63,294,0.206,22,29.73,8,10.81,0.292,0.444,0.736,0.23800000000000002,147,49,33.33,16.67,45,15.31,31.97,31.39,24.44
656529,81,75,293,0.28,19,23.46,5,6.17,0.321,0.4,0.7210000000000001,0.12,137,34,24.82,11.6,49,16.72,28.33,29.05,30.16
676265,72,61,292,0.311,17,23.61,8,11.11,0.403,0.59,0.993,0.27899999999999997,142,37,26.06,12.67,42,14.38,27.05,26.24,19.32
650911,80,75,291,0.133,27,33.75,5,6.25,0.188,0.213,0.401,0.07999999999999999,131,39,29.77,13.4,68,23.37,36.77,30.3,33.75
670990,74,61,290,0.311,12,16.22,8,10.81,0.432,0.475,0.907,0.16399999999999998,108,21,19.44,7.24,58,20.0,27.24,18.59,17.14
606965,72,63,289,0.206,14,19.44,5,6.94,0.268,0.333,0.601,0.12700000000000003,138,34,24.64,11.76,42,14.53,26.3,32.69,16.67
670102,73,71,286,0.197,13,17.81,2,2.74,0.219,0.338,0.557,0.14100000000000001,147,21,14.29,7.34,51,17.83,25.17,34.33,14.29
640462,76,71,286,0.197,29,38.16,2,2.63,0.24,0.338,0.5780000000000001,0.14100000000000001,130,43,33.08,15.03,68,23.78,38.81,33.07,30.85
681806,66,60,284,0.267,16,24.24,6,9.09,0.333,0.4,0.7330000000000001,0.133,140,36,25.71,12.68,41,14.44,27.11,33.55,15.24
622554,78,67,281,0.299,10,12.82,6,7.69,0.385,0.463,0.8480000000000001,0.16400000000000003,139,26,18.71,9.25,38,13.52,22.78,28.47,11.76
695243,62,48,281,0.167,16,25.81,10,16.13,0.323,0.25,0.573,0.08299999999999999,121,27,22.31,9.61,39,13.88,23.49,22.0,18.39
624133,93,87,280,0.218,19,20.43,3,3.23,0.244,0.368,0.612,0.15,143,25,17.48,8.93,56,20.0,28.93,40.77,29.69
656271,83,79,279,0.291,23,27.71,3,3.61,0.313,0.418,0.731,0.127,139,37,26.62,13.26,50,17.92,31.18,24.58,31.08
592741,77,72,278,0.264,27,35.06,3,3.9,0.303,0.444,0.747,0.18,144,51,35.42,18.35,48,17.27,35.61,35.04,30.34
664854,66,58,277,0.224,22,33.33,7,10.61,0.318,0.379,0.6970000000000001,0.155,129,40,31.01,14.44,44,15.88,30.32,30.28,23.91
650960,58,46,277,0.174,9,15.52,10,17.24,0.328,0.326,0.654,0.15200000000000002,138,32,23.19,11.55,32,11.55,23.1,24.09,8.82
677960,64,56,276,0.286,15,23.44,7,10.94,0.359,0.554,0.913,0.26800000000000007,118,36,30.51,13.04,49,17.75,30.8,20.15,17.86
669387,66,56,275,0.214,16,24.24,8,12.12,0.308,0.304,0.612,0.09,129,27,20.93,9.82,42,15.27,25.09,25.76,17.98
656353,71,59,275,0.305,13,18.31,10,14.08,0.408,0.576,0.984,0.27099999999999996,109,21,19.27,7.64,47,17.09,24.73,20.53,20.97
621295,68,61,275,0.246,10,14.71,7,10.29,0.324,0.361,0.685,0.11499999999999999,130,17,13.08,6.18,43,15.64,21.82,24.31,10.0
641329,61,49,275,0.143,21,34.43,10,16.39,0.283,0.224,0.507,0.08100000000000002,123,35,28.46,12.73,37,13.45,26.18,21.05,23.86
608638,64,56,274,0.25,13,20.31,7,10.94,0.328,0.429,0.757,0.179,115,22,19.13,8.03,45,16.42,24.45,24.32,17.33
686747,70,61,274,0.213,15,21.43,5,7.14,0.314,0.23,0.544,0.017000000000000015,122,35,28.69,12.77,55,20.07,32.85,22.58,18.99
621366,76,67,267,0.149,17,22.37,4,5.26,0.23,0.254,0.484,0.10500000000000001,131,37,28.24,13.86,55,20.6,34.46,33.62,23.61
689225,64,59,267,0.254,11,17.19,5,7.81,0.312,0.356,0.6679999999999999,0.10199999999999998,127,24,18.9,8.99,35,13.11,22.1,24.09,13.25
571863,73,68,265,0.338,17,23.29,4,5.48,0.384,0.5,0.884,0.16199999999999998,135,31,22.96,11.7,44,16.6,28.3,27.35,22.08
571901,78,76,264,0.342,14,17.95,2,2.56,0.359,0.434,0.7929999999999999,0.09199999999999997,133,22,16.54,8.33,55,20.83,29.17,32.11,18.92
700363,59,50,261,0.24,11,18.64,9,15.25,0.356,0.56,0.916,0.32000000000000006,119,26,21.85,9.96,38,14.56,24.52,23.48,13.58
663559,69,66,259,0.364,12,17.39,3,4.35,0.391,0.712,1.103,0.348,124,24,19.35,9.27,48,18.53,27.8,22.12,16.22
676775,70,66,259,0.273,14,20.0,3,4.29,0.314,0.47,0.784,0.19699999999999995,135,40,29.63,15.44,38,14.67,30.12,35.38,19.44
621389,72,67,259,0.269,10,13.89,3,4.17,0.306,0.507,0.813,0.238,128,19,14.84,7.34,51,19.69,27.03,27.42,12.5
643493,63,58,258,0.259,10,15.87,4,6.35,0.317,0.466,0.783,0.20700000000000002,117,19,16.24,7.36,43,16.67,24.03,31.62,12.99
519293,66,62,256,0.177,19,28.79,4,6.06,0.227,0.226,0.453,0.049000000000000016,132,46,34.85,17.97,39,15.23,33.2,37.14,21.95
656222,62,52,256,0.269,20,32.26,9,14.52,0.371,0.365,0.736,0.09599999999999997,111,38,34.23,14.84,40,15.62,30.47,25.0,25.0
594798,62,58,256,0.155,24,38.71,4,6.45,0.21,0.241,0.45099999999999996,0.086,124,48,38.71,18.75,42,16.41,35.16,34.03,26.44
605218,70,60,254,0.35,6,8.57,9,12.86,0.443,0.483,0.9259999999999999,0.133,116,19,16.38,7.48,37,14.57,22.05,31.85,9.38
445926,67,58,253,0.155,15,22.39,5,7.46,0.242,0.172,0.414,0.016999999999999987,103,23,22.33,9.09,53,20.95,30.04,25.0,22.73
519043,62,56,251,0.268,12,19.35,5,8.06,0.339,0.536,0.875,0.268,121,26,21.49,10.36,37,14.74,25.1,31.3,15.38
573009,67,65,251,0.185,15,22.39,2,2.99,0.209,0.231,0.44,0.04600000000000001,123,32,26.02,12.75,49,19.52,32.27,37.1,20.0
657140,65,50,249,0.24,15,23.08,13,20.0,0.406,0.5,0.906,0.26,97,23,23.71,9.24,44,17.67,26.91,23.24,23.44
656876,67,64,248,0.266,16,23.88,1,1.49,0.273,0.312,0.585,0.045999999999999985,134,30,22.39,12.1,43,17.34,29.44,33.96,18.18
642048,69,62,247,0.21,16,23.19,4,5.8,0.258,0.258,0.516,0.048000000000000015,121,34,28.1,13.77,52,21.05,34.82,33.02,23.19
666818,59,50,245,0.28,13,22.03,7,11.86,0.39,0.46,0.8500000000000001,0.18,113,29,25.66,11.84,41,16.73,28.57,30.6,17.33
685410,64,59,244,0.237,10,15.62,4,6.25,0.281,0.559,0.8400000000000001,0.32200000000000006,118,26,22.03,10.66,41,16.8,27.46,30.43,12.99
608344,69,60,243,0.267,9,13.04,6,8.7,0.362,0.333,0.6950000000000001,0.066,113,23,20.35,9.47,43,17.7,27.16,33.33,13.64
674003,61,56,243,0.286,8,13.11,4,6.56,0.344,0.429,0.7729999999999999,0.14300000000000002,105,19,18.1,7.82,51,20.99,28.81,21.7,11.76
663804,53,46,241,0.304,9,16.98,7,13.21,0.396,0.391,0.787,0.08700000000000002,104,28,26.92,11.62,34,14.11,25.73,26.39,11.69
624647,62,58,241,0.259,15,24.19,3,4.84,0.306,0.362,0.6679999999999999,0.10299999999999998,103,28,27.18,11.62,57,23.65,35.27,30.25,22.39
680739,62,55,240,0.236,13,20.97,5,8.06,0.29,0.327,0.617,0.09100000000000003,106,18,16.98,7.5,45,18.75,26.25,21.24,18.84
663485,54,46,240,0.261,11,20.37,8,14.81,0.37,0.543,0.913,0.28200000000000003,109,16,14.68,6.67,36,15.0,21.67,17.95,12.79
594577,60,54,238,0.352,8,13.33,6,10.0,0.417,0.463,0.88,0.11100000000000004,114,19,16.67,7.98,37,15.55,23.53,26.23,10.67
694813,65,59,236,0.322,11,16.92,5,7.69,0.369,0.542,0.911,0.22000000000000003,125,46,36.8,19.49,24,10.17,29.66,38.62,18.33
683175,54,44,234,0.205,18,33.33,9,16.67,0.352,0.295,0.647,0.09,92,18,19.57,7.69,50,21.37,29.06,21.05,25.71
605154,55,49,231,0.204,18,32.73,6,10.91,0.291,0.408,0.699,0.204,103,30,29.13,12.99,41,17.75,30.74,29.63,24.32
663546,60,51,228,0.294,12,20.0,5,8.33,0.373,0.49,0.863,0.196,112,26,23.21,11.4,38,16.67,28.07,21.78,17.65
701643,53,44,228,0.159,11,20.75,8,15.09,0.302,0.273,0.575,0.11400000000000002,88,16,18.18,7.02,38,16.67,23.68,19.2,16.18
570666,62,55,227,0.436,4,6.45,6,9.68,0.484,0.745,1.229,0.309,99,10,10.1,4.41,38,16.74,21.15,27.05,7.14
680735,60,53,226,0.189,15,25.0,6,10.0,0.283,0.264,0.5469999999999999,0.07500000000000001,99,31,31.31,13.72,41,18.14,31.86,22.32,25.42
663687,59,51,225,0.314,11,18.64,7,11.86,0.407,0.451,0.858,0.137,89,21,23.6,9.33,45,20.0,29.33,16.49,22.92
681867,61,51,223,0.333,6,9.84,8,13.11,0.443,0.608,1.051,0.27499999999999997,95,13,13.68,5.83,39,17.49,23.32,25.23,11.11
678606,61,55,221,0.291,9,14.75,5,8.2,0.361,0.382,0.743,0.09100000000000003,105,11,10.48,4.98,40,18.1,23.08,26.88,15.25
571510,63,57,218,0.175,14,22.22,6,9.52,0.254,0.263,0.517,0.08800000000000002,99,31,31.31,14.22,37,16.97,31.19,25.66,31.82
668665,51,39,215,0.282,9,17.65,12,23.53,0.451,0.538,0.9890000000000001,0.25600000000000006,75,20,26.67,9.3,34,15.81,25.12,14.96,17.65
642546,55,46,214,0.196,12,21.82,6,10.91,0.315,0.261,0.5760000000000001,0.065,95,29,30.53,13.55,31,14.49,28.04,29.31,20.69
623474,47,41,214,0.293,9,19.15,6,12.77,0.383,0.61,0.993,0.317,100,20,20.0,9.35,23,10.75,20.09,21.78,12.68
500779,57,54,214,0.222,10,17.54,2,3.51,0.25,0.389,0.639,0.167,101,18,17.82,8.41,38,17.76,26.17,27.55,14.29
641401,52,45,213,0.333,10,19.23,6,11.54,0.404,0.667,1.0710000000000002,0.334,94,23,24.47,10.8,37,17.37,28.17,29.75,15.25
608331,52,44,213,0.205,15,28.85,7,13.46,0.327,0.273,0.6000000000000001,0.06800000000000003,98,33,33.67,15.49,33,15.49,30.99,29.84,25.0
694037,50,39,212,0.154,14,28.0,10,20.0,0.327,0.308,0.635,0.154,101,31,30.69,14.62,26,12.26,26.89,27.83,23.73
663462,48,43,212,0.163,22,45.83,4,8.33,0.25,0.233,0.483,0.07,96,31,32.29,14.62,36,16.98,31.6,26.92,30.99
668676,52,49,212,0.408,9,17.31,3,5.77,0.442,0.714,1.156,0.306,111,20,18.02,9.43,27,12.74,22.17,31.13,12.5
624522,53,43,209,0.233,11,20.75,7,13.21,0.34,0.256,0.5960000000000001,0.022999999999999993,85,22,25.88,10.53,38,18.18,28.71,23.21,17.19
668970,55,47,209,0.34,8,14.55,5,9.09,0.436,0.745,1.181,0.40499999999999997,104,25,24.04,11.96,33,15.79,27.75,27.36,12.31
623433,58,57,209,0.14,17,29.31,1,1.72,0.155,0.211,0.366,0.07099999999999998,114,37,32.46,17.7,42,20.1,37.8,39.36,23.61
669461,55,49,208,0.163,9,16.36,1,1.82,0.236,0.286,0.522,0.12299999999999997,90,15,16.67,7.21,35,16.83,24.04,19.19,15.25
547973,50,37,207,0.243,17,34.0,10,20.0,0.408,0.243,0.651,0.0,87,39,44.83,18.84,36,17.39,36.23,23.36,28.81
675989,46,36,207,0.333,7,15.22,10,21.74,0.478,0.667,1.145,0.334,75,13,17.33,6.28,34,16.43,22.71,16.39,14.29
519242,56,49,207,0.245,18,32.14,3,5.36,0.309,0.469,0.778,0.22399999999999998,95,25,26.32,12.08,43,20.77,32.85,33.33,29.03
686839,52,46,207,0.261,15,28.85,4,7.69,0.327,0.457,0.784,0.196,95,30,31.58,14.49,40,19.32,33.82,29.0,23.44
677944,56,53,206,0.245,8,14.29,2,3.57,0.268,0.472,0.74,0.22699999999999998,110,16,14.55,7.77,25,12.14,19.9,24.21,13.79
663158,46,41,203,0.146,9,19.57,4,8.7,0.217,0.317,0.534,0.171,98,28,28.57,13.79,30,14.78,28.57,26.88,12.68
676395,51,42,202,0.214,10,19.61,5,9.8,0.298,0.31,0.608,0.096,97,20,20.62,9.9,35,17.33,27.23,24.72,15.87
641302,58,55,202,0.255,13,22.41,0,0.0,0.276,0.564,0.84,0.30899999999999994,102,19,18.63,9.41,43,21.29,30.69,32.56,20.31
682842,49,40,201,0.175,12,24.49,7,14.29,0.306,0.25,0.556,0.07500000000000001,90,22,24.44,10.95,35,17.41,28.36,26.17,19.35
687798,49,44,200,0.386,12,24.49,3,6.12,0.417,0.659,1.076,0.273,108,31,28.7,15.5,31,15.5,31.0,35.0,16.67
682120,47,39,199,0.231,14,29.79,6,12.77,0.333,0.333,0.666,0.10200000000000001,87,28,32.18,14.07,39,19.6,33.67,32.04,24.14
622780,46,40,199,0.125,21,45.65,5,10.87,0.222,0.225,0.447,0.1,87,30,34.48,15.08,40,20.1,35.18,21.35,36.21
665048,49,39,199,0.282,3,6.12,9,18.37,0.429,0.41,0.839,0.128,85,14,16.47,7.04,31,15.58,22.61,24.11,5.77
661440,50,42,199,0.381,6,12.0,6,12.0,0.46,0.619,1.079,0.238,86,10,11.63,5.03,35,17.59,22.61,20.93,9.09
622772,51,47,198,0.255,13,25.49,3,5.88,0.314,0.468,0.782,0.21300000000000002,86,21,24.42,10.61,45,22.73,33.33,23.33,23.21
672391,51,45,197,0.289,11,21.57,4,7.84,0.34,0.6,0.94,0.311,91,14,15.38,7.11,28,14.21,21.32,20.83,19.64
694363,51,42,197,0.238,8,15.69,7,13.73,0.333,0.405,0.738,0.16700000000000004,83,21,25.3,10.66,34,17.26,27.92,21.82,14.29
663423,55,52,197,0.308,7,12.73,3,5.45,0.345,0.558,0.903,0.25000000000000006,84,13,15.48,6.6,44,22.34,28.93,14.63,11.86
623352,47,39,194,0.231,16,34.04,6,12.77,0.333,0.256,0.589,0.024999999999999994,101,41,40.59,21.13,22,11.34,32.47,38.1,28.07
680689,49,40,194,0.3,5,10.2,9,18.37,0.429,0.725,1.154,0.425,85,12,14.12,6.19,29,14.95,21.13,26.36,8.47
607074,50,41,193,0.195,14,28.0,6,12.0,0.32,0.439,0.759,0.244,99,32,32.32,16.58,23,11.92,28.5,23.4,25.93
681982,50,43,192,0.326,10,20.0,7,14.0,0.42,0.628,1.048,0.302,80,21,26.25,10.94,30,15.62,26.56,23.0,23.26
605498,48,44,191,0.341,6,12.5,4,8.33,0.396,0.727,1.123,0.38599999999999995,90,17,18.89,8.9,32,16.75,25.65,20.0,9.68
687396,47,40,190,0.325,4,8.51,2,4.26,0.404,0.6,1.004,0.27499999999999997,82,16,19.51,8.42,40,21.05,29.47,27.27,7.41
676534,44,39,190,0.333,6,13.64,4,9.09,0.409,0.41,0.819,0.07699999999999996,84,16,19.05,8.42,36,18.95,27.37,21.98,8.96
677651,49,44,190,0.318,12,24.49,4,8.16,0.375,0.5,0.875,0.182,92,23,25.0,12.11,34,17.89,30.0,34.38,23.08
571539,52,46,188,0.391,5,9.62,5,9.62,0.442,0.652,1.094,0.261,80,16,20.0,8.51,38,20.21,28.72,23.16,12.2
547943,46,40,187,0.275,7,15.22,6,13.04,0.37,0.475,0.845,0.19999999999999996,81,17,20.99,9.09,34,18.18,27.27,21.98,11.86
660593,42,36,185,0.389,10,23.81,6,14.29,0.476,0.556,1.032,0.16700000000000004,98,22,22.45,11.89,16,8.65,20.54,33.67,14.93
681882,45,41,185,0.341,16,35.56,4,8.89,0.4,0.537,0.937,0.196,87,27,31.03,14.59,32,17.3,31.89,30.34,28.07
502202,40,34,185,0.147,11,27.5,6,15.0,0.275,0.441,0.716,0.29400000000000004,65,18,27.69,9.73,39,21.08,30.81,19.61,22.92
543351,42,35,185,0.114,12,28.57,6,14.29,0.244,0.229,0.473,0.115,81,24,29.63,12.97,28,15.14,28.11,28.43,21.82
671131,43,37,184,0.378,4,9.3,5,11.63,0.465,0.595,1.06,0.21699999999999997,84,14,16.67,7.61,22,11.96,19.57,17.89,7.69
676596,49,47,184,0.191,13,26.53,2,4.08,0.224,0.383,0.607,0.192,85,29,34.12,15.76,35,19.02,34.78,27.47,25.49
641672,50,43,184,0.279,8,16.0,6,12.0,0.36,0.488,0.848,0.20899999999999996,92,21,22.83,11.41,23,12.5,23.91,26.67,17.02
643361,45,41,183,0.293,5,11.11,3,6.67,0.356,0.537,0.893,0.24400000000000005,83,13,15.66,7.1,31,16.94,24.04,29.03,8.47
686294,49,42,183,0.262,6,12.24,7,14.29,0.367,0.524,0.891,0.262,81,12,14.81,6.56,24,13.11,19.67,27.96,11.76
667463,53,49,181,0.347,8,15.09,3,5.66,0.385,0.408,0.7929999999999999,0.061,91,21,23.08,11.6,32,17.68,29.28,28.75,17.39
672715,46,40,180,0.325,11,23.91,6,13.04,0.413,0.525,0.938,0.2,72,17,23.61,9.44,29,16.11,25.56,20.62,26.83
667427,37,33,180,0.182,12,32.43,3,8.11,0.25,0.182,0.432,0.0,76,22,28.95,12.22,26,14.44,26.67,24.51,19.05
672582,48,46,180,0.196,11,22.92,2,4.17,0.229,0.239,0.46799999999999997,0.04299999999999998,86,17,19.77,9.44,33,18.33,27.78,22.37,20.37
608566,48,43,179,0.233,11,22.92,2,4.17,0.267,0.558,0.8250000000000001,0.32500000000000007,88,15,17.05,8.38,26,14.53,22.91,26.83,23.4
681402,42,33,179,0.364,11,26.19,8,19.05,0.5,0.788,1.288,0.42400000000000004,81,27,33.33,15.08,28,15.64,30.73,20.0,16.92
594835,48,42,178,0.262,8,16.67,5,10.42,0.333,0.381,0.714,0.119,85,12,14.12,6.74,37,20.79,27.53,27.5,16.33
670046,45,41,177,0.195,11,24.44,4,8.89,0.267,0.341,0.6080000000000001,0.14600000000000002,83,18,21.69,10.17,22,12.43,22.6,26.04,20.75
592779,42,38,177,0.184,17,40.48,4,9.52,0.262,0.263,0.525,0.07900000000000001,85,36,42.35,20.34,32,18.08,38.42,26.51,28.81
573204,48,47,177,0.128,14,29.17,0,0.0,0.128,0.213,0.34099999999999997,0.08499999999999999,88,19,21.59,10.73,33,18.64,29.38,32.89,26.92
683232,44,38,176,0.158,10,22.73,5,11.36,0.273,0.184,0.457,0.025999999999999995,72,15,20.83,8.52,36,20.45,28.98,26.37,18.52
594943,47,41,176,0.22,11,23.4,4,8.51,0.304,0.512,0.8160000000000001,0.29200000000000004,88,23,26.14,13.07,27,15.34,28.41,28.92,23.4
607237,41,29,175,0.241,6,14.63,12,29.27,0.463,0.483,0.946,0.242,61,15,24.59,8.57,27,15.43,24.0,20.39,13.64
657044,48,43,175,0.209,7,14.58,1,2.08,0.277,0.302,0.579,0.093,82,13,15.85,7.43,32,18.29,25.71,25.64,16.28
666204,37,31,174,0.129,9,24.32,5,13.51,0.243,0.194,0.437,0.065,60,15,25.0,8.62,38,21.84,30.46,18.37,15.0
642239,43,37,173,0.243,9,20.93,6,13.95,0.349,0.27,0.619,0.027000000000000024,83,25,30.12,14.45,29,16.76,31.21,26.25,16.36
621249,47,41,172,0.293,6,12.77,6,12.77,0.383,0.61,0.993,0.317,82,18,21.95,10.47,24,13.95,24.42,28.57,14.63
607968,46,34,171,0.441,4,8.7,9,19.57,0.543,0.735,1.278,0.294,66,17,25.76,9.94,26,15.2,25.15,20.41,10.0
621237,47,46,171,0.217,13,27.66,0,0.0,0.217,0.304,0.521,0.087,81,12,14.81,7.02,39,22.81,29.82,36.84,27.66
643256,37,27,170,0.37,7,18.92,7,18.92,0.528,0.741,1.2690000000000001,0.371,78,17,21.79,10.0,26,15.29,25.29,21.35,10.94
571479,38,30,169,0.233,7,18.42,7,18.42,0.368,0.433,0.8009999999999999,0.19999999999999998,71,24,33.8,14.2,29,17.16,31.36,30.77,13.46
690986,43,36,168,0.333,2,4.65,5,11.63,0.429,0.639,1.068,0.306,75,8,10.67,4.76,29,17.26,22.02,27.06,4.08
572971,41,37,168,0.27,7,17.07,4,9.76,0.341,0.297,0.638,0.02699999999999997,70,19,27.14,11.31,30,17.86,29.17,29.17,14.58
641482,45,43,168,0.163,14,31.11,2,4.44,0.2,0.326,0.526,0.163,89,30,33.71,17.86,33,19.64,37.5,31.43,22.22
668941,42,38,168,0.105,12,28.57,3,7.14,0.171,0.105,0.276,0.0,67,24,35.82,14.29,39,23.21,37.5,22.67,23.53
669084,34,33,165,0.242,5,14.71,1,2.94,0.265,0.273,0.538,0.031000000000000028,86,25,29.07,15.15,20,12.12,27.27,27.03,8.33
669211,46,46,165,0.326,9,19.57,0,0.0,0.326,0.543,0.869,0.21700000000000003,90,22,24.44,13.33,32,19.39,32.73,38.36,19.15
666364,45,39,164,0.282,6,13.33,6,13.33,0.378,0.487,0.865,0.20500000000000002,68,9,13.24,5.49,24,14.63,20.12,15.29,13.95
682175,42,39,164,0.359,8,19.05,1,2.38,0.39,0.615,1.005,0.256,70,14,20.0,8.54,41,25.0,33.54,29.73,14.29
656382,43,35,162,0.286,12,27.91,8,18.6,0.419,0.714,1.133,0.428,79,28,35.44,17.28,22,13.58,30.86,33.33,29.27
641816,40,39,162,0.128,11,27.5,1,2.5,0.15,0.308,0.45799999999999996,0.18,87,19,21.84,11.73,21,12.96,24.69,42.22,18.64
592426,45,38,161,0.263,12,26.67,6,13.33,0.356,0.421,0.7769999999999999,0.15799999999999997,74,26,35.14,16.15,26,16.15,32.3,28.21,26.09
665620,38,32,160,0.219,5,13.16,5,13.16,0.316,0.469,0.7849999999999999,0.24999999999999997,70,18,25.71,11.25,17,10.62,21.88,17.05,13.51
663704,38,35,159,0.257,10,26.32,1,2.63,0.289,0.571,0.8599999999999999,0.31399999999999995,76,17,22.37,10.69,33,20.75,31.45,29.17,20.0
660787,44,34,159,0.206,5,11.36,9,20.45,0.364,0.353,0.717,0.147,63,11,17.46,6.92,23,14.47,21.38,17.95,15.62
488984,45,39,159,0.256,9,20.0,4,8.89,0.333,0.692,1.025,0.43599999999999994,82,15,18.29,9.43,19,11.95,21.38,29.63,21.43
664028,43,34,158,0.324,3,6.98,6,13.95,0.405,0.618,1.0230000000000001,0.294,65,14,21.54,8.86,23,14.56,23.42,19.32,9.68
687830,39,35,158,0.229,9,23.08,4,10.26,0.308,0.486,0.794,0.257,70,18,25.71,11.39,25,15.82,27.22,27.91,21.95
642770,43,33,157,0.212,10,23.26,10,23.26,0.395,0.455,0.8500000000000001,0.24300000000000002,56,15,26.79,9.55,30,19.11,28.66,21.79,30.3
670124,36,29,156,0.414,4,11.11,5,13.89,0.5,0.69,1.19,0.27599999999999997,65,8,12.31,5.13,16,10.26,15.38,11.36,9.3
542947,47,43,156,0.372,6,12.77,1,2.13,0.4,0.628,1.028,0.256,83,15,18.07,9.62,26,16.67,26.28,27.94,13.33
678061,36,31,156,0.161,15,41.67,3,8.33,0.257,0.29,0.5469999999999999,0.12899999999999998,71,22,30.99,14.1,30,19.23,33.33,28.57,28.3
669395,37,24,155,0.292,9,24.32,9,24.32,0.541,0.458,0.9990000000000001,0.16600000000000004,48,14,29.17,9.03,31,20.0,29.03,22.58,23.68
686730,33,28,152,0.429,4,12.12,4,12.12,0.5,0.464,0.964,0.03500000000000003,77,17,22.08,11.18,13,8.55,19.74,29.89,8.7
656814,38,35,152,0.429,6,15.79,3,7.89,0.474,0.686,1.1600000000000001,0.25700000000000006,66,10,15.15,6.58,31,20.39,26.97,20.9,10.2
686826,37,29,151,0.207,1,2.7,7,18.92,0.351,0.31,0.661,0.10300000000000001,60,7,11.67,4.64,21,13.91,18.54,9.76,2.56
453178,29,26,150,0.346,10,34.48,3,10.34,0.414,0.808,1.222,0.4620000000000001,77,26,33.77,17.33,19,12.67,30.0,29.27,14.93
663992,39,32,149,0.156,10,25.64,3,7.69,0.263,0.375,0.638,0.219,65,17,26.15,11.41,33,22.15,33.56,29.23,25.64
621057,36,29,149,0.241,9,25.0,5,13.89,0.361,0.414,0.7749999999999999,0.173,65,17,26.15,11.41,24,16.11,27.52,27.27,21.95
677865,38,34,149,0.176,10,26.32,2,5.26,0.243,0.265,0.508,0.08900000000000002,63,18,28.57,12.08,33,22.15,34.23,26.92,21.28
622251,37,32,148,0.219,10,27.03,3,8.11,0.324,0.25,0.5740000000000001,0.031,73,17,23.29,11.49,20,13.51,25.0,23.94,21.74
671111,36,31,147,0.161,10,27.78,5,13.89,0.278,0.226,0.504,0.065,64,18,28.12,12.24,27,18.37,30.61,26.51,21.74
621294,37,29,147,0.345,3,8.11,7,18.92,0.486,0.552,1.038,0.20700000000000007,70,15,21.43,10.2,20,13.61,23.81,28.95,5.88
641778,38,33,146,0.121,8,21.05,5,13.16,0.237,0.303,0.54,0.182,62,14,22.58,9.59,24,16.44,26.03,17.57,24.24
669276,40,37,145,0.189,13,32.5,2,5.0,0.231,0.432,0.663,0.243,74,30,40.54,20.69,30,20.69,41.38,31.03,32.5
670241,43,41,145,0.244,9,20.93,0,0.0,0.256,0.561,0.8170000000000001,0.31700000000000006,79,21,26.58,14.48,25,17.24,31.72,31.15,25.71
676092,37,32,140,0.312,2,5.41,4,10.81,0.378,0.469,0.847,0.15699999999999997,59,8,13.56,5.71,18,12.86,18.57,10.14,5.71
657031,29,23,135,0.348,10,34.48,5,17.24,0.448,0.565,1.013,0.21699999999999997,64,20,31.25,14.81,20,14.81,29.63,27.94,20.41
613534,29,23,135,0.174,10,34.48,4,13.79,0.345,0.174,0.5189999999999999,0.0,56,20,35.71,14.81,24,17.78,32.59,22.73,21.28
