Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,695,32.91,144,120,17,11.81,23,15.97,302,41,13.58,5.9,147,21.15,27.05,21.59,29.58,8.7,0.325,0.431,0.6,1.031,0.27499999999999997
CH,Changeup,OS,310,14.68,89,84,10,11.24,5,5.62,149,33,22.15,10.65,26,8.39,19.03,31.34,15.92,10.1,0.274,0.315,0.345,0.6599999999999999,0.07099999999999995
SL,Slider,BR,270,12.78,66,56,11,16.67,10,15.15,113,17,15.04,6.3,59,21.85,28.15,30.0,15.11,11.7,0.25,0.364,0.339,0.7030000000000001,0.08900000000000002
SI,Sinker,FB,225,10.65,54,50,10,18.52,4,7.41,85,11,12.94,4.89,51,22.67,27.56,18.58,9.81,16.39,0.34,0.389,0.48,0.869,0.13999999999999996
FC,Cutter,FB,165,7.81,43,35,9,20.93,5,11.63,74,10,13.51,6.06,33,20.0,26.06,17.33,7.4,17.39,0.114,0.233,0.229,0.462,0.115
CU,Curveball,BR,146,6.91,29,26,4,13.79,3,10.34,44,8,18.18,5.48,39,26.71,32.19,23.6,6.59,9.76,0.115,0.207,0.154,0.361,0.03899999999999999
ST,Sweeper,BR,122,5.78,30,28,13,43.33,2,6.67,46,13,28.26,10.66,37,30.33,40.98,18.18,7.4,28.26,0.071,0.133,0.107,0.24,0.036000000000000004
FS,Split-Finger,OS,92,4.36,29,26,5,17.24,3,10.34,43,10,23.26,10.87,7,7.61,18.48,33.85,4.82,16.67,0.385,0.448,0.577,1.025,0.19199999999999995
KC,Knuckle Curve,BR,53,2.51,4,3,1,25.0,0,0.0,11,3,27.27,5.66,15,28.3,33.96,15.15,2.73,5.88,0.667,0.75,1.667,2.417,1.0
,,,24,1.14,6,0,0,0.0,6,100.0,0,0,,0.0,0,0.0,0.0,,0.16,0.0,,1.0,,,
SV,Slurve,BR,10,0.47,2,2,0,0.0,0,0.0,4,0,0.0,0.0,2,20.0,20.0,16.67,0.48,0.0,0.5,0.5,0.5,1.0,0.0
