Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,332,30.1,87,75,29,33.33,10,11.49,157,54,34.39,16.27,60,18.07,34.34,19.72,28.49,27.88,0.213,0.299,0.373,0.6719999999999999,0.16
SI,Sinker,FB,212,19.22,46,36,6,13.04,9,19.57,83,21,25.3,9.91,56,26.42,36.32,27.37,12.6,13.04,0.278,0.435,0.417,0.852,0.13899999999999996
SL,Slider,BR,190,17.23,46,45,17,36.96,1,2.17,101,42,41.58,22.11,20,10.53,32.63,34.23,18.36,25.37,0.267,0.283,0.444,0.727,0.177
ST,Sweeper,BR,88,7.98,29,25,9,31.03,2,6.9,45,17,37.78,19.32,8,9.09,28.41,35.71,9.32,26.47,0.32,0.379,0.48,0.859,0.15999999999999998
CH,Changeup,OS,88,7.98,17,15,9,52.94,1,5.88,38,14,36.84,15.91,10,11.36,27.27,24.07,12.33,20.0,0.133,0.235,0.267,0.502,0.134
FC,Cutter,FB,86,7.8,21,19,2,9.52,2,9.52,45,10,22.22,11.63,10,11.63,23.26,20.0,4.38,12.5,0.316,0.381,0.421,0.802,0.10499999999999998
CU,Curveball,BR,46,4.17,11,11,1,9.09,0,0.0,27,5,18.52,10.87,4,8.7,19.57,31.82,4.38,6.25,0.364,0.364,0.636,1.0,0.272
FS,Split-Finger,OS,33,2.99,10,10,7,70.0,0,0.0,20,8,40.0,24.24,2,6.06,30.3,38.89,7.12,26.92,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,14,1.27,5,4,2,40.0,1,20.0,6,3,50.0,21.43,3,21.43,42.86,33.33,0.82,66.67,0.0,0.2,0.0,0.2,0.0
SV,Slurve,BR,7,0.63,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,50.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,4,0.36,1,1,1,100.0,0,0.0,2,2,100.0,50.0,0,0.0,50.0,33.33,0.82,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.18,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
