Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,353,41.63,82,69,19,23.17,8,9.76,162,28,17.28,7.93,62,17.56,25.5,20.5,39.24,16.81,0.232,0.338,0.406,0.744,0.17400000000000002
CH,Changeup,OS,115,13.56,21,20,4,19.05,0,0.0,52,17,32.69,14.78,17,14.78,29.57,33.33,13.54,10.26,0.15,0.19,0.2,0.39,0.05000000000000002
SL,Slider,BR,96,11.32,26,23,7,26.92,2,7.69,42,14,33.33,14.58,16,16.67,31.25,24.53,13.19,18.42,0.174,0.269,0.217,0.486,0.04300000000000001
FC,Cutter,FB,63,7.43,15,14,2,13.33,1,6.67,29,4,13.79,6.35,16,25.4,31.75,28.0,6.25,11.11,0.143,0.2,0.143,0.34299999999999997,0.0
CU,Curveball,BR,59,6.96,13,10,4,30.77,1,7.69,17,5,29.41,8.47,18,30.51,38.98,16.67,6.25,22.22,0.1,0.231,0.2,0.43100000000000005,0.1
SI,Sinker,FB,51,6.01,14,10,4,28.57,3,21.43,18,2,11.11,3.92,14,27.45,31.37,8.7,4.86,28.57,0.0,0.231,0.0,0.231,0.0
FS,Split-Finger,OS,35,4.13,8,7,0,0.0,1,12.5,17,1,5.88,2.86,3,8.57,11.43,30.0,5.21,0.0,0.0,0.125,0.0,0.125,0.0
ST,Sweeper,BR,32,3.77,8,7,3,37.5,1,12.5,14,2,14.29,6.25,8,25.0,31.25,16.67,6.94,15.0,0.286,0.375,0.429,0.804,0.14300000000000002
KC,Knuckle Curve,BR,22,2.59,8,8,3,37.5,0,0.0,10,3,30.0,13.64,7,31.82,45.45,12.5,2.08,50.0,0.375,0.375,0.75,1.125,0.375
EP,Eephus,,13,1.53,2,1,0,0.0,1,50.0,4,0,0.0,0.0,3,23.08,23.08,12.5,1.74,0.0,1.0,1.0,1.0,2.0,0.0
FA,Other,,8,0.94,2,1,0,0.0,1,50.0,2,0,0.0,0.0,2,25.0,25.0,20.0,0.69,0.0,1.0,1.0,4.0,5.0,3.0
SV,Slurve,BR,1,0.12,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
