Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,458,29.66,112,83,17,15.18,27,24.11,164,25,15.24,5.46,110,24.02,29.48,13.68,28.43,15.18,0.349,0.505,0.602,1.107,0.253
CH,Changeup,OS,270,17.49,75,71,11,14.67,4,5.33,121,27,22.31,10.0,36,13.33,23.33,20.55,17.51,15.94,0.239,0.28,0.324,0.6040000000000001,0.08500000000000002
SI,Sinker,FB,227,14.7,55,42,4,7.27,12,21.82,68,7,10.29,3.08,64,28.19,31.28,10.19,10.91,9.3,0.31,0.455,0.476,0.931,0.16599999999999998
SL,Slider,BR,160,10.36,35,31,13,37.14,4,11.43,52,15,28.85,9.38,36,22.5,31.87,16.25,13.71,24.07,0.129,0.229,0.161,0.39,0.032
FC,Cutter,FB,123,7.97,32,29,2,6.25,3,9.38,49,4,8.16,3.25,29,23.58,26.83,17.54,6.09,8.33,0.448,0.5,0.931,1.431,0.48300000000000004
CU,Curveball,BR,118,7.64,26,23,5,19.23,2,7.69,31,4,12.9,3.39,32,27.12,30.51,16.42,7.11,17.86,0.261,0.308,0.522,0.8300000000000001,0.261
FS,Split-Finger,OS,70,4.53,20,18,2,10.0,2,10.0,31,6,19.35,8.57,10,14.29,22.86,26.83,6.09,8.33,0.111,0.2,0.278,0.47800000000000004,0.16700000000000004
ST,Sweeper,BR,69,4.47,19,18,9,47.37,0,0.0,21,6,28.57,8.7,22,31.88,40.58,17.65,7.87,29.03,0.056,0.105,0.056,0.161,0.0
KC,Knuckle Curve,BR,27,1.75,1,0,0,0.0,1,100.0,1,1,100.0,3.7,8,29.63,33.33,0.0,1.78,0.0,,1.0,,,
,,,10,0.65,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,9,0.58,1,1,1,100.0,0,0.0,1,0,0.0,0.0,5,55.56,55.56,0.0,0.51,50.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.13,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,
FA,Other,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
