Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,267,25.14,68,61,27,39.71,3,4.41,137,58,42.34,21.72,36,13.48,35.21,36.67,29.43,27.55,0.164,0.212,0.197,0.40900000000000003,0.033
FF,4-Seam Fastball,FB,260,24.48,74,65,27,36.49,8,10.81,119,36,30.25,13.85,44,16.92,30.77,21.95,25.23,32.14,0.185,0.274,0.385,0.659,0.2
SI,Sinker,FB,195,18.36,51,47,9,17.65,3,5.88,99,15,15.15,7.69,40,20.51,28.21,33.75,10.21,26.47,0.298,0.353,0.447,0.8,0.14900000000000002
FC,Cutter,FB,93,8.76,17,16,5,29.41,1,5.88,51,20,39.22,21.51,16,17.2,38.71,40.0,6.61,22.73,0.312,0.353,0.562,0.915,0.25000000000000006
ST,Sweeper,BR,83,7.82,19,18,7,36.84,1,5.26,37,19,51.35,22.89,11,13.25,36.14,31.37,8.71,24.14,0.222,0.263,0.5,0.763,0.278
CU,Curveball,BR,54,5.08,20,19,6,30.0,1,5.0,31,11,35.48,20.37,6,11.11,31.48,45.45,6.31,28.57,0.211,0.25,0.368,0.618,0.157
CH,Changeup,OS,49,4.61,13,12,7,53.85,1,7.69,27,13,48.15,26.53,3,6.12,32.65,29.63,7.21,29.17,0.083,0.154,0.333,0.487,0.25
KC,Knuckle Curve,BR,36,3.39,8,8,5,62.5,0,0.0,16,10,62.5,27.78,8,22.22,50.0,42.86,3.3,45.45,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,13,1.22,3,3,1,33.33,0,0.0,6,0,0.0,0.0,2,15.38,15.38,14.29,1.5,20.0,0.333,0.333,1.333,1.666,1.0
FA,Other,,12,1.13,3,3,1,33.33,0,0.0,5,1,20.0,8.33,3,25.0,33.33,16.67,1.5,20.0,0.333,0.333,1.333,1.666,1.0
