Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,413,23.28,103,89,17,16.5,11,10.68,199,27,13.57,6.54,79,19.13,25.67,32.2,21.31,15.89,0.326,0.417,0.596,1.013,0.26999999999999996
SL,Slider,BR,373,21.03,86,78,21,24.42,7,8.14,150,58,38.67,15.55,65,17.43,32.98,25.91,20.32,20.59,0.231,0.302,0.346,0.6479999999999999,0.11499999999999996
SI,Sinker,FB,315,17.76,92,84,11,11.96,5,5.43,143,20,13.99,6.35,79,25.08,31.43,29.2,11.95,16.67,0.357,0.413,0.571,0.984,0.21399999999999997
ST,Sweeper,BR,216,12.18,63,60,23,36.51,2,3.17,102,44,43.14,20.37,31,14.35,34.72,37.88,17.13,26.74,0.15,0.19,0.233,0.42300000000000004,0.08300000000000002
FC,Cutter,FB,142,8.0,39,35,3,7.69,2,5.13,58,13,22.41,9.15,32,22.54,31.69,23.29,3.78,15.79,0.371,0.41,0.629,1.039,0.258
CH,Changeup,OS,129,7.27,44,43,16,36.36,0,0.0,72,22,30.56,17.05,17,13.18,30.23,38.57,10.16,31.37,0.209,0.227,0.442,0.669,0.233
CU,Curveball,BR,94,5.3,20,19,8,40.0,1,5.0,35,10,28.57,10.64,20,21.28,31.91,20.41,6.18,25.81,0.316,0.35,0.474,0.824,0.15799999999999997
KC,Knuckle Curve,BR,43,2.42,7,6,2,28.57,1,14.29,17,8,47.06,18.6,10,23.26,41.86,38.46,2.99,13.33,0.0,0.143,0.0,0.143,0.0
FS,Split-Finger,OS,39,2.2,17,17,8,47.06,0,0.0,27,10,37.04,25.64,1,2.56,28.21,50.0,5.58,28.57,0.059,0.059,0.059,0.118,0.0
FA,Other,,5,0.28,3,3,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,66.67,0.4,0.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,3,0.17,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.2,0.0,,,,,
KN,Knuckleball,,1,0.06,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
