Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,413,33.31,96,85,11,11.46,10,10.42,204,39,19.12,9.44,79,19.13,28.57,25.0,30.34,10.19,0.259,0.344,0.388,0.732,0.129
CH,Changeup,OS,232,18.71,65,61,16,24.62,4,6.15,111,32,28.83,13.79,33,14.22,28.02,34.92,21.07,21.33,0.23,0.277,0.246,0.523,0.015999999999999986
FC,Cutter,FB,138,11.13,35,29,2,5.71,4,11.43,66,7,10.61,5.07,20,14.49,19.57,25.71,5.9,9.52,0.207,0.286,0.345,0.631,0.13799999999999998
SL,Slider,BR,136,10.97,34,31,7,20.59,2,5.88,60,17,28.33,12.5,28,20.59,33.09,21.67,14.61,13.46,0.29,0.353,0.484,0.837,0.194
SI,Sinker,FB,106,8.55,27,23,7,25.93,4,14.81,39,4,10.26,3.77,34,32.08,35.85,28.57,7.58,25.93,0.217,0.333,0.261,0.5940000000000001,0.04400000000000001
CU,Curveball,BR,88,7.1,20,19,5,25.0,1,5.0,28,8,28.57,9.09,24,27.27,36.36,17.5,6.74,20.83,0.105,0.15,0.105,0.255,0.0
FS,Split-Finger,OS,50,4.03,12,11,6,50.0,1,8.33,23,10,43.48,20.0,4,8.0,28.0,33.33,5.9,28.57,0.273,0.333,0.545,0.8780000000000001,0.272
ST,Sweeper,BR,38,3.06,11,10,4,36.36,1,9.09,16,5,31.25,13.16,12,31.58,44.74,31.25,3.93,28.57,0.2,0.273,0.2,0.47300000000000003,0.0
KC,Knuckle Curve,BR,26,2.1,8,7,3,37.5,0,0.0,9,2,22.22,7.69,5,19.23,26.92,15.38,3.37,25.0,0.286,0.375,0.286,0.661,0.0
SV,Slurve,BR,8,0.65,0,0,0,,0,,2,1,50.0,12.5,1,12.5,25.0,16.67,0.28,0.0,,,,,
,,,3,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.28,0.0,,,,,
EP,Eephus,,2,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
