Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,114,34.76,20,15,6,30.0,5,25.0,46,15,32.61,13.16,25,21.93,35.09,16.67,30.09,17.65,0.133,0.35,0.2,0.55,0.067
CH,Changeup,OS,51,15.55,11,9,1,9.09,2,18.18,23,5,21.74,9.8,9,17.65,27.45,25.81,15.04,5.88,0.111,0.273,0.111,0.384,0.0
SI,Sinker,FB,34,10.37,7,5,5,71.43,2,28.57,10,4,40.0,11.76,6,17.65,29.41,5.88,9.73,45.45,0.0,0.286,0.0,0.286,0.0
FC,Cutter,FB,33,10.06,6,5,3,50.0,0,0.0,16,5,31.25,15.15,6,18.18,33.33,27.27,7.08,37.5,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,29,8.84,8,8,2,25.0,0,0.0,17,3,17.65,10.34,1,3.45,13.79,38.89,15.04,11.76,0.25,0.25,0.25,0.5,0.0
CU,Curveball,BR,25,7.62,6,6,2,33.33,0,0.0,8,2,25.0,8.0,3,12.0,20.0,12.5,9.73,18.18,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,15,4.57,4,2,1,25.0,2,50.0,7,2,28.57,13.33,1,6.67,20.0,40.0,5.31,16.67,0.0,0.5,0.0,0.5,0.0
KC,Knuckle Curve,BR,13,3.96,2,2,0,0.0,0,0.0,5,0,0.0,0.0,2,15.38,15.38,25.0,5.31,0.0,0.5,0.5,1.0,1.5,0.5
ST,Sweeper,BR,13,3.96,3,2,0,0.0,0,0.0,3,0,0.0,0.0,3,23.08,23.08,14.29,1.77,0.0,0.0,0.333,0.0,0.333,0.0
,,,1,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.88,0.0,,1.0,,,
