Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,686,30.78,170,147,50,29.41,15,8.82,313,100,31.95,14.58,121,17.64,32.22,16.45,31.53,22.52,0.218,0.318,0.429,0.747,0.211
SI,Sinker,FB,453,20.32,118,101,20,16.95,12,10.17,221,43,19.46,9.49,77,17.0,26.49,21.78,12.93,21.98,0.337,0.419,0.406,0.825,0.069
SL,Slider,BR,439,19.69,87,78,26,29.89,7,8.05,194,78,40.21,17.77,77,17.54,35.31,29.27,21.02,17.57,0.218,0.276,0.462,0.738,0.24400000000000002
ST,Sweeper,BR,184,8.25,41,36,16,39.02,2,4.88,71,28,39.44,15.22,34,18.48,33.7,26.17,9.66,23.53,0.111,0.171,0.25,0.42100000000000004,0.139
FC,Cutter,FB,142,6.37,31,29,9,29.03,2,6.45,71,28,39.44,19.72,22,15.49,35.21,29.58,4.69,27.27,0.241,0.29,0.379,0.669,0.138
CH,Changeup,OS,113,5.07,37,32,16,43.24,4,10.81,55,16,29.09,14.16,19,16.81,30.97,33.33,7.39,30.77,0.188,0.27,0.344,0.614,0.15599999999999997
CU,Curveball,BR,112,5.02,23,19,8,34.78,2,8.7,40,11,27.5,9.82,16,14.29,24.11,21.92,6.68,17.02,0.158,0.261,0.368,0.629,0.21
FS,Split-Finger,OS,52,2.33,19,16,11,57.89,2,10.53,24,13,54.17,25.0,2,3.85,28.85,27.78,3.27,47.83,0.062,0.211,0.062,0.273,0.0
KC,Knuckle Curve,BR,19,0.85,6,6,2,33.33,0,0.0,8,3,37.5,15.79,4,21.05,36.84,46.15,0.99,28.57,0.333,0.333,0.833,1.166,0.49999999999999994
FA,Other,,9,0.4,1,1,1,100.0,0,0.0,2,1,50.0,11.11,3,33.33,44.44,20.0,0.14,100.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,9,0.4,1,1,1,100.0,0,0.0,2,1,50.0,11.11,1,11.11,22.22,25.0,0.85,16.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.22,1,1,1,100.0,0,0.0,2,2,100.0,40.0,1,20.0,60.0,33.33,0.28,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.13,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.28,0.0,,1.0,,,
,,,3,0.13,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.28,0.0,,1.0,,,
