Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,118,28.23,29,27,5,17.24,1,3.45,60,14,23.33,11.86,23,19.49,31.36,27.08,25.58,15.15,0.222,0.241,0.333,0.5740000000000001,0.11100000000000002
CH,Changeup,OS,88,21.05,13,13,7,53.85,0,0.0,43,22,51.16,25.0,9,10.23,35.23,32.73,20.93,25.93,0.231,0.231,0.308,0.539,0.07699999999999999
SL,Slider,BR,56,13.4,18,17,4,22.22,0,0.0,26,7,26.92,12.5,8,14.29,26.79,20.0,10.85,28.57,0.176,0.222,0.529,0.751,0.35300000000000004
SI,Sinker,FB,55,13.16,22,21,3,13.64,1,4.55,29,5,17.24,9.09,13,23.64,32.73,13.33,12.4,18.75,0.238,0.273,0.286,0.5589999999999999,0.04799999999999999
CU,Curveball,BR,33,7.89,6,6,1,16.67,0,0.0,14,3,21.43,9.09,8,24.24,33.33,26.67,10.85,7.14,0.333,0.333,0.5,0.833,0.16699999999999998
FS,Split-Finger,OS,21,5.02,8,8,4,50.0,0,0.0,12,6,50.0,28.57,2,9.52,38.1,45.45,6.2,50.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,18,4.31,2,2,0,0.0,0,0.0,6,1,16.67,5.56,4,22.22,27.78,11.11,3.1,0.0,0.5,0.5,0.5,1.0,0.0
ST,Sweeper,BR,13,3.11,5,4,3,60.0,1,20.0,5,3,60.0,23.08,4,30.77,53.85,50.0,3.88,60.0,0.25,0.4,0.5,0.9,0.25
KC,Knuckle Curve,BR,7,1.67,2,2,1,50.0,0,0.0,1,0,0.0,0.0,2,28.57,28.57,0.0,3.1,25.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,5,1.2,0,0,0,,0,,0,0,,0.0,1,20.0,20.0,0.0,1.55,0.0,,,,,
SV,Slurve,BR,4,0.96,2,2,1,50.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,1.55,50.0,0.5,0.5,2.0,2.5,1.5
