Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,340,34.59,94,82,14,14.89,11,11.7,173,37,21.39,10.88,49,14.41,25.29,24.36,29.24,17.28,0.305,0.383,0.488,0.871,0.183
SI,Sinker,FB,200,20.35,57,53,6,10.53,4,7.02,93,8,8.6,4.0,45,22.5,26.5,25.61,14.44,15.0,0.17,0.228,0.17,0.398,0.0
SL,Slider,BR,169,17.19,45,42,12,26.67,2,4.44,91,37,40.66,21.89,22,13.02,34.91,39.78,23.1,18.75,0.31,0.333,0.405,0.738,0.09500000000000003
FC,Cutter,FB,88,8.95,19,19,2,10.53,0,0.0,42,12,28.57,13.64,12,13.64,27.27,29.41,6.86,10.53,0.211,0.211,0.316,0.527,0.10500000000000001
ST,Sweeper,BR,79,8.04,20,17,8,40.0,3,15.0,29,15,51.72,18.99,11,13.92,32.91,30.36,9.39,30.77,0.353,0.45,0.529,0.9790000000000001,0.17600000000000005
CU,Curveball,BR,46,4.68,14,14,2,14.29,0,0.0,25,6,24.0,13.04,5,10.87,23.91,42.86,6.5,11.11,0.214,0.214,0.286,0.5,0.07199999999999998
CH,Changeup,OS,34,3.46,8,8,0,0.0,0,0.0,21,9,42.86,26.47,3,8.82,35.29,47.37,4.69,0.0,0.375,0.375,0.5,0.875,0.125
KC,Knuckle Curve,BR,17,1.73,8,8,4,50.0,0,0.0,13,6,46.15,35.29,1,5.88,41.18,66.67,3.97,36.36,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,0.61,5,4,2,40.0,0,0.0,4,2,50.0,33.33,0,0.0,33.33,33.33,1.08,66.67,0.0,0.2,0.0,0.2,0.0
,,,3,0.31,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.36,100.0,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.36,0.0,,,,,
