Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,374,32.95,105,89,25,23.81,10,9.52,172,41,23.84,10.96,74,19.79,30.75,14.74,34.46,22.32,0.236,0.307,0.371,0.6779999999999999,0.135
CH,Changeup,OS,168,14.8,45,42,9,20.0,1,2.22,70,19,27.14,11.31,20,11.9,23.21,25.24,13.54,20.45,0.238,0.25,0.286,0.536,0.04799999999999999
SI,Sinker,FB,138,12.16,35,29,7,20.0,4,11.43,55,13,23.64,9.42,30,21.74,31.16,14.29,8.31,25.93,0.207,0.294,0.276,0.5700000000000001,0.06900000000000003
SL,Slider,BR,131,11.54,32,31,12,37.5,1,3.12,67,18,26.87,13.74,33,25.19,38.93,41.94,14.46,25.53,0.29,0.312,0.323,0.635,0.03300000000000003
FC,Cutter,FB,96,8.46,27,25,3,11.11,1,3.7,55,10,18.18,10.42,19,19.79,30.21,43.9,5.23,17.65,0.28,0.333,0.48,0.813,0.19999999999999996
CU,Curveball,BR,76,6.7,20,20,3,15.0,0,0.0,27,2,7.41,2.63,20,26.32,28.95,22.22,6.77,13.64,0.35,0.35,0.55,0.9,0.20000000000000007
ST,Sweeper,BR,66,5.81,13,10,1,7.69,3,23.08,23,2,8.7,3.03,15,22.73,25.76,26.47,6.77,4.55,0.1,0.308,0.1,0.40800000000000003,0.0
FS,Split-Finger,OS,47,4.14,13,11,2,15.38,1,7.69,21,5,23.81,10.64,8,17.02,27.66,36.67,4.92,12.5,0.273,0.333,0.364,0.6970000000000001,0.09099999999999997
KC,Knuckle Curve,BR,28,2.47,6,6,2,33.33,0,0.0,13,5,38.46,17.86,3,10.71,28.57,45.0,3.69,16.67,0.167,0.167,0.167,0.334,0.0
,,,5,0.44,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.23,0.0,,1.0,,,
FA,Other,,3,0.26,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,3,0.26,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.62,0.0,1.0,1.0,1.0,2.0,0.0
