Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,99,37.5,25,21,13,52.0,4,16.0,42,21,50.0,21.21,22,22.22,43.43,10.64,39.76,39.39,0.143,0.28,0.143,0.42300000000000004,0.0
CH,Changeup,OS,40,15.15,14,13,3,21.43,1,7.14,21,8,38.1,20.0,2,5.0,25.0,39.29,16.87,21.43,0.308,0.357,0.308,0.665,0.0
SI,Sinker,FB,31,11.74,7,7,1,14.29,0,0.0,14,2,14.29,6.45,8,25.81,32.26,11.11,4.82,25.0,0.286,0.286,0.571,0.857,0.285
FC,Cutter,FB,29,10.98,7,7,1,14.29,0,0.0,16,4,25.0,13.79,4,13.79,27.59,33.33,12.05,10.0,0.286,0.286,1.143,1.429,0.857
CU,Curveball,BR,22,8.33,4,4,1,25.0,0,0.0,10,4,40.0,18.18,3,13.64,31.82,35.71,8.43,14.29,0.5,0.5,1.0,1.5,0.5
SL,Slider,BR,13,4.92,4,3,2,50.0,1,25.0,5,2,40.0,15.38,4,30.77,46.15,37.5,7.23,33.33,0.333,0.5,0.333,0.833,0.0
ST,Sweeper,BR,10,3.79,3,2,1,33.33,1,33.33,5,3,60.0,30.0,1,10.0,40.0,0.0,3.61,33.33,0.5,0.667,0.5,1.167,0.0
FS,Split-Finger,OS,7,2.65,2,2,1,50.0,0,0.0,3,1,33.33,14.29,1,14.29,28.57,33.33,3.61,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,2.27,0,0,0,,0,,2,2,100.0,33.33,0,0.0,33.33,33.33,2.41,0.0,,,,,
FA,Other,,5,1.89,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.76,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.2,0.0,,,,,
