Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,89,25.65,21,16,3,14.29,3,14.29,39,4,10.26,4.49,17,19.1,23.6,26.67,28.7,9.68,0.438,0.526,0.562,1.088,0.12400000000000005
SI,Sinker,FB,82,23.63,20,17,2,10.0,2,10.0,34,3,8.82,3.66,23,28.05,31.71,26.47,13.89,13.33,0.235,0.316,0.353,0.669,0.118
SL,Slider,BR,59,17.0,15,15,2,13.33,0,0.0,29,7,24.14,11.86,10,16.95,28.81,29.63,11.11,16.67,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,35,10.09,14,13,4,28.57,1,7.14,19,8,42.11,22.86,7,20.0,42.86,45.0,15.74,23.53,0.308,0.357,0.385,0.742,0.07700000000000001
FC,Cutter,FB,26,7.49,8,7,2,25.0,1,12.5,10,3,30.0,11.54,7,26.92,38.46,33.33,5.56,33.33,0.143,0.25,0.286,0.536,0.143
CU,Curveball,BR,23,6.63,5,5,1,20.0,0,0.0,11,4,36.36,17.39,4,17.39,34.78,42.86,6.48,14.29,0.2,0.2,0.2,0.4,0.0
CH,Changeup,OS,17,4.9,7,6,1,14.29,0,0.0,9,1,11.11,5.88,1,5.88,11.76,0.0,11.11,8.33,0.167,0.286,0.167,0.45299999999999996,0.0
FS,Split-Finger,OS,8,2.31,2,2,2,100.0,0,0.0,5,4,80.0,50.0,0,0.0,50.0,50.0,4.63,40.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,1.15,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.93,0.0,1.0,1.0,2.0,3.0,1.0
SV,Slurve,BR,4,1.15,0,0,0,,0,,2,0,0.0,0.0,1,25.0,25.0,0.0,1.85,0.0,,,,,
