Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,535,32.13,130,107,29,22.31,19,14.62,261,60,22.99,11.21,72,13.46,24.67,16.67,32.85,17.72,0.327,0.419,0.654,1.073,0.327
SL,Slider,BR,210,12.61,56,48,14,25.0,4,7.14,104,35,33.65,16.67,32,15.24,31.9,33.91,14.97,19.44,0.208,0.321,0.479,0.8,0.271
CH,Changeup,OS,197,11.83,64,60,7,10.94,3,4.69,97,17,17.53,8.63,22,11.17,19.8,34.68,12.27,11.86,0.25,0.281,0.467,0.748,0.21700000000000003
CU,Curveball,BR,175,10.51,34,30,16,47.06,3,8.82,64,29,45.31,16.57,44,25.14,41.71,28.87,10.81,30.77,0.067,0.176,0.067,0.243,0.0
SI,Sinker,FB,173,10.39,40,34,5,12.5,6,15.0,71,11,15.49,6.36,37,21.39,27.75,20.48,7.07,14.71,0.353,0.45,0.618,1.068,0.265
FC,Cutter,FB,160,9.61,39,34,6,15.38,2,5.13,76,17,22.37,10.62,26,16.25,26.88,28.75,6.86,18.18,0.235,0.333,0.353,0.6859999999999999,0.118
ST,Sweeper,BR,101,6.07,20,19,7,35.0,0,0.0,42,12,28.57,11.88,25,24.75,36.63,36.54,6.65,21.88,0.211,0.25,0.421,0.671,0.21
FS,Split-Finger,OS,45,2.7,16,15,3,18.75,1,6.25,27,5,18.52,11.11,3,6.67,17.78,42.31,3.95,15.79,0.2,0.25,0.267,0.517,0.067
KC,Knuckle Curve,BR,43,2.58,9,9,2,22.22,0,0.0,18,6,33.33,13.95,7,16.28,30.23,36.67,2.29,18.18,0.111,0.111,0.444,0.555,0.333
FO,Forkball,OS,10,0.6,4,4,2,50.0,0,0.0,7,3,42.86,30.0,0,0.0,30.0,57.14,1.25,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,8,0.48,1,1,0,0.0,0,0.0,5,2,40.0,25.0,1,12.5,37.5,50.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
,,,3,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
KN,Knuckleball,,2,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.21,0.0,1.0,1.0,2.0,3.0,1.0
SC,Screwball,,2,0.12,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.42,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.06,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
