Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,209,37.79,56,48,9,16.07,7,12.5,96,16,16.67,7.66,34,16.27,23.92,19.15,34.78,16.07,0.25,0.345,0.333,0.6779999999999999,0.08300000000000002
CH,Changeup,OS,70,12.66,22,21,4,18.18,1,4.55,40,15,37.5,21.43,7,10.0,31.43,48.98,13.66,18.18,0.286,0.318,0.286,0.604,0.0
SI,Sinker,FB,62,11.21,7,4,0,0.0,3,42.86,26,12,46.15,19.35,12,19.35,38.71,22.58,5.59,0.0,0.5,0.714,0.5,1.214,0.0
FC,Cutter,FB,46,8.32,10,9,1,10.0,1,10.0,25,9,36.0,19.57,4,8.7,28.26,40.0,6.83,9.09,0.222,0.3,0.444,0.744,0.222
FS,Split-Finger,OS,46,8.32,14,13,2,14.29,0,0.0,26,5,19.23,10.87,4,8.7,19.57,51.52,11.18,11.11,0.308,0.286,0.385,0.671,0.07700000000000001
SL,Slider,BR,45,8.14,10,9,3,30.0,1,10.0,26,5,19.23,11.11,9,20.0,31.11,60.0,9.94,18.75,0.111,0.2,0.111,0.311,0.0
CU,Curveball,BR,35,6.33,10,10,6,60.0,0,0.0,17,8,47.06,22.86,6,17.14,40.0,52.17,8.7,42.86,0.3,0.3,0.7,1.0,0.39999999999999997
ST,Sweeper,BR,20,3.62,8,8,3,37.5,0,0.0,15,5,33.33,25.0,5,25.0,50.0,100.0,5.59,33.33,0.25,0.25,0.375,0.625,0.125
KC,Knuckle Curve,BR,10,1.81,2,2,1,50.0,0,0.0,4,1,25.0,10.0,4,40.0,50.0,75.0,1.86,33.33,0.0,0.0,0.0,0.0,0.0
,,,6,1.08,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,16.67,16.67,,1.24,0.0,,1.0,,,
FA,Other,,3,0.54,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
SV,Slurve,BR,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.62,0.0,,,,,
