Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,336,31.05,90,83,34,37.78,6,6.67,178,56,31.46,16.67,52,15.48,32.14,27.46,31.19,35.05,0.217,0.267,0.325,0.5920000000000001,0.10800000000000001
SL,Slider,BR,256,23.66,67,65,25,37.31,2,2.99,135,61,45.19,23.83,28,10.94,34.77,39.33,26.37,30.49,0.138,0.164,0.262,0.42600000000000005,0.124
SI,Sinker,FB,182,16.82,50,42,10,20.0,4,8.0,81,14,17.28,7.69,39,21.43,29.12,21.35,9.32,34.48,0.286,0.388,0.357,0.745,0.07100000000000001
ST,Sweeper,BR,98,9.06,31,29,9,29.03,2,6.45,49,19,38.78,19.39,10,10.2,29.59,30.36,10.29,28.12,0.241,0.29,0.414,0.704,0.173
FC,Cutter,FB,74,6.84,22,20,4,18.18,2,9.09,35,7,20.0,9.46,13,17.57,27.03,24.32,3.86,33.33,0.3,0.364,0.65,1.014,0.35000000000000003
CH,Changeup,OS,64,5.91,13,13,6,46.15,0,0.0,36,16,44.44,25.0,6,9.38,34.38,42.5,9.0,21.43,0.231,0.231,0.231,0.462,0.0
CU,Curveball,BR,42,3.88,13,11,6,46.15,1,7.69,23,9,39.13,21.43,5,11.9,33.33,37.5,5.79,33.33,0.0,0.077,0.0,0.077,0.0
KC,Knuckle Curve,BR,14,1.29,7,7,2,28.57,0,0.0,11,5,45.45,35.71,0,0.0,35.71,62.5,1.93,33.33,0.286,0.286,0.857,1.143,0.571
FS,Split-Finger,OS,11,1.02,4,3,2,50.0,0,0.0,5,3,60.0,27.27,1,9.09,36.36,40.0,2.25,28.57,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.37,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
