Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,452,27.58,107,87,14,13.08,17,15.89,179,27,15.08,5.97,94,20.8,26.77,13.02,28.27,10.45,0.287,0.406,0.448,0.8540000000000001,0.16100000000000003
SI,Sinker,FB,384,23.43,110,91,12,10.91,9,8.18,162,19,11.73,4.95,80,20.83,25.78,22.09,16.46,14.1,0.297,0.391,0.549,0.9400000000000001,0.25200000000000006
SL,Slider,BR,269,16.41,47,45,13,27.66,2,4.26,94,34,36.17,12.64,59,21.93,34.57,23.72,18.78,14.61,0.222,0.255,0.333,0.5880000000000001,0.11100000000000002
FC,Cutter,FB,142,8.66,41,35,5,12.2,4,9.76,56,11,19.64,7.75,33,23.24,30.99,20.63,5.27,20.0,0.257,0.341,0.4,0.7410000000000001,0.14300000000000002
ST,Sweeper,BR,133,8.11,30,27,10,33.33,0,0.0,49,18,36.73,13.53,27,20.3,33.83,20.0,10.55,20.0,0.111,0.2,0.333,0.533,0.22200000000000003
CH,Changeup,OS,97,5.92,30,23,9,30.0,4,13.33,43,15,34.88,15.46,13,13.4,28.87,25.93,8.86,21.43,0.217,0.379,0.261,0.64,0.04400000000000001
CU,Curveball,BR,92,5.61,15,15,6,40.0,0,0.0,18,4,22.22,4.35,30,32.61,36.96,6.67,5.49,23.08,0.067,0.067,0.133,0.2,0.066
FS,Split-Finger,OS,42,2.56,11,10,3,27.27,1,9.09,17,5,29.41,11.9,8,19.05,30.95,28.57,4.01,15.79,0.5,0.545,0.8,1.3450000000000002,0.30000000000000004
KC,Knuckle Curve,BR,19,1.16,4,3,0,0.0,0,0.0,6,0,0.0,0.0,7,36.84,36.84,33.33,1.48,0.0,0.333,0.25,0.667,0.917,0.334
FO,Forkball,OS,4,0.24,1,1,1,100.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,0.63,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
,,,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
SC,Screwball,,1,0.06,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.21,0.0,,,,,
