Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,387,26.58,98,84,38,38.78,12,12.24,181,65,35.91,16.8,80,20.67,37.47,22.56,29.03,30.16,0.179,0.296,0.452,0.748,0.273
SL,Slider,BR,317,21.77,76,72,28,36.84,4,5.26,132,63,47.73,19.87,52,16.4,36.28,31.44,24.88,25.93,0.208,0.25,0.417,0.667,0.209
SI,Sinker,FB,314,21.57,60,52,15,25.0,8,13.33,99,14,14.14,4.46,83,26.43,30.89,19.88,14.98,23.08,0.231,0.333,0.462,0.795,0.231
FC,Cutter,FB,138,9.48,31,26,9,29.03,4,12.9,59,30,50.85,21.74,27,19.57,41.3,25.0,7.14,29.03,0.077,0.194,0.115,0.309,0.038000000000000006
ST,Sweeper,BR,110,7.55,33,31,8,24.24,2,6.06,45,14,31.11,12.73,18,16.36,29.09,28.36,10.14,18.18,0.161,0.212,0.29,0.502,0.12899999999999998
CH,Changeup,OS,64,4.4,15,15,5,33.33,0,0.0,36,16,44.44,25.0,4,6.25,31.25,45.65,3.92,29.41,0.067,0.067,0.267,0.334,0.2
CU,Curveball,BR,49,3.37,11,10,4,36.36,1,9.09,21,8,38.1,16.33,9,18.37,34.69,27.59,2.76,33.33,0.1,0.182,0.4,0.5820000000000001,0.30000000000000004
FS,Split-Finger,OS,43,2.95,7,6,1,14.29,1,14.29,19,6,31.58,13.95,4,9.3,23.26,40.62,5.3,4.35,0.0,0.143,0.0,0.143,0.0
KC,Knuckle Curve,BR,23,1.58,7,6,3,42.86,1,14.29,10,5,50.0,21.74,4,17.39,39.13,38.46,1.84,37.5,0.167,0.286,0.167,0.45299999999999996,0.0
,,,8,0.55,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,3,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
