Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,733,40.01,199,160,28,14.07,35,17.59,300,37,12.33,5.05,138,18.83,23.87,12.31,40.37,14.36,0.288,0.418,0.506,0.9239999999999999,0.21800000000000003
CH,Changeup,OS,248,13.54,51,44,11,21.57,7,13.73,90,21,23.33,8.47,42,16.94,25.4,21.05,16.15,14.1,0.295,0.392,0.545,0.937,0.25000000000000006
SL,Slider,BR,240,13.1,54,45,17,31.48,5,9.26,96,28,29.17,11.67,45,18.75,30.42,24.22,15.53,22.67,0.111,0.226,0.178,0.404,0.06699999999999999
SI,Sinker,FB,169,9.22,45,35,6,13.33,10,22.22,55,5,9.09,2.96,40,23.67,26.63,10.26,6.63,18.75,0.229,0.4,0.4,0.8,0.171
FC,Cutter,FB,163,8.9,35,29,6,17.14,6,17.14,53,7,13.21,4.29,37,22.7,26.99,15.66,6.21,20.0,0.207,0.343,0.345,0.688,0.13799999999999998
CU,Curveball,BR,107,5.84,21,20,4,19.05,1,4.76,39,8,20.51,7.48,23,21.5,28.97,20.37,6.63,12.5,0.3,0.333,0.7,1.033,0.39999999999999997
FS,Split-Finger,OS,69,3.77,23,22,10,43.48,1,4.35,36,17,47.22,24.64,7,10.14,34.78,43.48,4.55,45.45,0.364,0.391,0.591,0.982,0.22699999999999998
ST,Sweeper,BR,61,3.33,10,7,0,0.0,1,10.0,15,0,0.0,0.0,20,32.79,32.79,3.57,1.66,0.0,0.286,0.4,0.429,0.829,0.14300000000000002
KC,Knuckle Curve,BR,27,1.47,6,6,1,16.67,0,0.0,11,3,27.27,11.11,5,18.52,29.63,37.5,1.45,14.29,0.667,0.667,0.667,1.334,0.0
,,,8,0.44,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.21,0.0,,1.0,,,
FO,Forkball,OS,5,0.27,1,1,1,100.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,0.62,33.33,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
