Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,961,44.16,203,169,51,25.12,33,16.26,453,86,18.98,8.95,161,16.75,25.7,20.36,42.32,17.79,0.308,0.424,0.485,0.909,0.177
SL,Slider,BR,236,10.85,65,62,22,33.85,0,0.0,122,30,24.59,12.71,32,13.56,26.27,29.31,15.66,21.15,0.177,0.2,0.387,0.587,0.21000000000000002
CH,Changeup,OS,200,9.19,51,46,3,5.88,4,7.84,72,7,9.72,3.5,23,11.5,15.0,10.83,7.53,6.0,0.326,0.373,0.543,0.916,0.21700000000000003
SI,Sinker,FB,176,8.09,46,36,11,23.91,10,21.74,65,11,16.92,6.25,41,23.3,29.55,7.69,7.83,21.15,0.222,0.391,0.361,0.752,0.13899999999999998
CU,Curveball,BR,170,7.81,29,27,8,27.59,2,6.9,62,13,20.97,7.65,19,11.18,18.82,19.27,8.58,14.04,0.222,0.276,0.37,0.646,0.148
FC,Cutter,FB,153,7.03,45,37,4,8.89,8,17.78,71,13,18.31,8.5,22,14.38,22.88,20.0,5.72,10.53,0.378,0.489,0.595,1.084,0.21699999999999997
KC,Knuckle Curve,BR,89,4.09,24,22,5,20.83,1,4.17,34,12,35.29,13.48,15,16.85,30.34,23.4,4.22,17.86,0.136,0.208,0.182,0.39,0.045999999999999985
ST,Sweeper,BR,84,3.86,17,12,2,11.76,5,29.41,35,8,22.86,9.52,10,11.9,21.43,26.92,3.16,9.52,0.417,0.588,0.583,1.1709999999999998,0.16599999999999998
FS,Split-Finger,OS,83,3.81,18,14,7,38.89,4,22.22,28,8,28.57,9.64,15,18.07,27.71,15.09,4.67,22.58,0.214,0.389,0.214,0.603,0.0
,,,10,0.46,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.15,0.0,,1.0,,,
SV,Slurve,BR,5,0.23,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,5,0.23,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,33.33,0.0,,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,2,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
FO,Forkball,OS,2,0.09,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.15,0.0,1.0,1.0,1.0,2.0,0.0
