Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,366,27.54,104,93,18,17.31,10,9.62,177,16,9.04,4.37,76,20.77,25.14,30.29,29.46,18.18,0.237,0.308,0.355,0.663,0.118
SI,Sinker,FB,282,21.22,69,66,12,17.39,3,4.35,112,17,15.18,6.03,87,30.85,36.88,26.89,13.1,27.27,0.333,0.362,0.455,0.817,0.122
SL,Slider,BR,280,21.07,70,64,14,20.0,5,7.14,119,34,28.57,12.14,52,18.57,30.71,31.93,21.73,19.18,0.25,0.304,0.422,0.726,0.172
ST,Sweeper,BR,123,9.26,36,35,13,36.11,1,2.78,52,21,40.38,17.07,19,15.45,32.52,31.65,13.99,27.66,0.086,0.111,0.171,0.28200000000000003,0.08500000000000002
FC,Cutter,FB,104,7.83,23,23,2,8.7,0,0.0,47,10,21.28,9.62,14,13.46,23.08,29.03,3.27,18.18,0.304,0.304,0.435,0.739,0.131
CH,Changeup,OS,63,4.74,24,23,7,29.17,1,4.17,40,12,30.0,19.05,4,6.35,25.4,29.63,7.44,28.0,0.174,0.208,0.435,0.643,0.261
CU,Curveball,BR,49,3.69,14,13,1,7.14,1,7.14,24,6,25.0,12.24,5,10.2,22.45,25.93,4.17,7.14,0.385,0.429,0.692,1.121,0.30699999999999994
FS,Split-Finger,OS,23,1.73,7,6,2,28.57,1,14.29,10,5,50.0,21.74,1,4.35,26.09,28.57,2.98,20.0,0.5,0.571,1.167,1.738,0.667
KC,Knuckle Curve,BR,16,1.2,4,4,3,75.0,0,0.0,4,3,75.0,18.75,5,31.25,50.0,33.33,1.19,75.0,0.25,0.25,0.5,0.75,0.25
SV,Slurve,BR,10,0.75,3,3,1,33.33,0,0.0,4,1,25.0,10.0,2,20.0,30.0,33.33,0.89,33.33,0.667,0.667,0.667,1.334,0.0
FO,Forkball,OS,4,0.3,2,2,2,100.0,0,0.0,3,3,100.0,75.0,1,25.0,100.0,100.0,0.6,100.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.3,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,25.0,25.0,,0.6,0.0,1.0,1.0,2.0,3.0,1.0
,,,4,0.3,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.6,0.0,,,,,
EP,Eephus,,1,0.08,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
