Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,194,35.79,42,32,6,14.29,9,21.43,81,13,16.05,6.7,36,18.56,25.26,14.46,37.59,11.32,0.219,0.405,0.312,0.7170000000000001,0.093
SL,Slider,BR,113,20.85,30,29,9,30.0,0,0.0,52,22,42.31,19.47,17,15.04,34.51,22.22,16.31,39.13,0.138,0.133,0.276,0.40900000000000003,0.138
SI,Sinker,FB,97,17.9,32,29,2,6.25,2,6.25,42,3,7.14,3.09,26,26.8,29.9,25.64,11.35,12.5,0.276,0.312,0.31,0.622,0.033999999999999975
FC,Cutter,FB,59,10.89,17,16,4,23.53,1,5.88,27,6,22.22,10.17,8,13.56,23.73,14.29,11.35,25.0,0.25,0.294,0.312,0.606,0.062
ST,Sweeper,BR,36,6.64,12,12,5,41.67,0,0.0,16,6,37.5,16.67,7,19.44,36.11,29.41,12.77,27.78,0.167,0.167,0.167,0.334,0.0
CU,Curveball,BR,18,3.32,3,3,0,0.0,0,0.0,6,0,0.0,0.0,3,16.67,16.67,18.18,4.26,0.0,0.333,0.333,0.667,1.0,0.334
CH,Changeup,OS,15,2.77,4,4,1,25.0,0,0.0,7,2,28.57,13.33,1,6.67,20.0,30.0,4.96,14.29,0.25,0.25,0.25,0.5,0.0
EP,Eephus,,4,0.74,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
SV,Slurve,BR,3,0.55,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
FO,Forkball,OS,1,0.18,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.71,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.18,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.71,100.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
