Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,198,32.35,70,65,6,8.57,3,4.29,121,11,9.09,5.56,24,12.12,17.68,38.2,26.45,14.63,0.262,0.29,0.4,0.69,0.138
SL,Slider,BR,80,13.07,18,17,5,27.78,1,5.56,40,8,20.0,10.0,14,17.5,27.5,18.18,19.35,16.67,0.294,0.333,0.529,0.8620000000000001,0.23500000000000004
FC,Cutter,FB,78,12.75,24,23,2,8.33,0,0.0,50,8,16.0,10.26,9,11.54,21.79,50.0,7.74,16.67,0.217,0.217,0.217,0.434,0.0
CH,Changeup,OS,73,11.93,17,17,3,17.65,0,0.0,32,5,15.62,6.85,7,9.59,16.44,25.53,14.19,13.64,0.471,0.471,0.824,1.295,0.353
SI,Sinker,FB,70,11.44,31,25,4,12.9,4,12.9,37,3,8.11,4.29,10,14.29,18.57,21.88,9.68,26.67,0.12,0.233,0.28,0.513,0.16000000000000003
CU,Curveball,BR,48,7.84,12,10,5,41.67,2,16.67,13,3,23.08,6.25,15,31.25,37.5,16.67,9.03,35.71,0.0,0.167,0.0,0.167,0.0
FS,Split-Finger,OS,23,3.76,4,4,1,25.0,0,0.0,9,4,44.44,17.39,1,4.35,21.74,13.33,6.45,10.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,14,2.29,1,1,0,0.0,0,0.0,2,0,0.0,0.0,4,28.57,28.57,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,13,2.12,3,2,2,66.67,0,0.0,3,1,33.33,7.69,2,15.38,23.08,22.22,2.58,50.0,0.0,0.333,0.0,0.333,0.0
FA,Other,,7,1.14,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,14.29,14.29,0.0,0.65,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,4,0.65,0,0,0,,0,,0,0,,0.0,2,50.0,50.0,0.0,0.0,,,,,,
FO,Forkball,OS,1,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0
SC,Screwball,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.65,0.0,,,,,
,,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
