Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,262,28.79,60,52,14,23.33,6,10.0,131,25,19.08,9.54,50,19.08,28.63,24.55,25.27,20.29,0.192,0.3,0.192,0.492,0.0
SL,Slider,BR,210,23.08,59,55,17,28.81,3,5.08,112,33,29.46,15.71,29,13.81,29.52,41.23,26.01,23.94,0.236,0.288,0.418,0.706,0.182
SI,Sinker,FB,189,20.77,41,38,6,14.63,1,2.44,73,7,9.59,3.7,56,29.63,33.33,25.61,15.02,14.63,0.263,0.317,0.289,0.606,0.025999999999999968
ST,Sweeper,BR,64,7.03,22,22,8,36.36,0,0.0,33,14,42.42,21.88,5,7.81,29.69,44.44,10.26,28.57,0.182,0.182,0.409,0.591,0.22699999999999998
FC,Cutter,FB,59,6.48,22,19,1,4.55,3,13.64,30,4,13.33,6.78,10,16.95,23.73,29.03,3.66,10.0,0.632,0.682,1.368,2.0500000000000003,0.7360000000000001
CU,Curveball,BR,33,3.63,7,7,4,57.14,0,0.0,11,4,36.36,12.12,7,21.21,33.33,25.0,6.59,22.22,0.143,0.143,0.286,0.42899999999999994,0.143
CH,Changeup,OS,31,3.41,9,8,2,22.22,0,0.0,15,4,26.67,12.9,3,9.68,22.58,35.0,4.4,16.67,0.0,0.111,0.0,0.111,0.0
FA,Other,,19,2.09,5,5,0,0.0,0,0.0,8,0,0.0,0.0,1,5.26,5.26,15.38,0.0,,0.4,0.4,1.0,1.4,0.6
KC,Knuckle Curve,BR,17,1.87,5,5,2,40.0,0,0.0,11,2,18.18,11.76,3,17.65,29.41,40.0,3.3,22.22,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,17,1.87,7,7,4,57.14,0,0.0,14,6,42.86,35.29,0,0.0,35.29,70.0,3.66,40.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,0.66,3,3,1,33.33,0,0.0,2,0,0.0,0.0,2,33.33,33.33,0.0,1.1,33.33,0.333,0.333,0.667,1.0,0.334
EP,Eephus,,1,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.37,0.0,,,,,
