Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,864,36.08,165,136,26,15.76,27,16.36,397,100,25.19,11.57,95,11.0,22.57,16.81,34.03,10.0,0.338,0.451,0.691,1.142,0.3529999999999999
CH,Changeup,OS,323,13.49,80,67,9,11.25,12,15.0,146,32,21.92,9.91,30,9.29,19.2,29.33,12.57,9.38,0.299,0.405,0.642,1.0470000000000002,0.343
SL,Slider,BR,289,12.07,77,61,22,28.57,15,19.48,145,55,37.93,19.03,38,13.15,32.18,40.78,14.66,19.64,0.246,0.403,0.525,0.928,0.279
SI,Sinker,FB,252,10.52,65,52,12,18.46,13,20.0,124,34,27.42,13.49,33,13.1,26.59,18.64,9.55,15.07,0.346,0.477,0.731,1.208,0.385
FC,Cutter,FB,246,10.27,55,49,15,27.27,6,10.91,130,37,28.46,15.04,28,11.38,26.42,33.08,9.29,21.13,0.286,0.364,0.612,0.976,0.326
CU,Curveball,BR,155,6.47,32,28,8,25.0,4,12.5,56,13,23.21,8.39,33,21.29,29.68,26.14,7.07,14.81,0.179,0.281,0.607,0.888,0.428
ST,Sweeper,BR,97,4.05,20,19,10,50.0,0,0.0,34,10,29.41,10.31,24,24.74,35.05,24.53,5.24,25.0,0.263,0.3,0.632,0.9319999999999999,0.369
FS,Split-Finger,OS,70,2.92,17,14,5,29.41,3,17.65,29,9,31.03,12.86,5,7.14,20.0,21.74,4.06,16.13,0.286,0.412,0.857,1.269,0.571
KC,Knuckle Curve,BR,50,2.09,15,14,6,40.0,1,6.67,25,10,40.0,20.0,7,14.0,34.0,40.62,2.49,31.58,0.143,0.2,0.214,0.41400000000000003,0.07100000000000001
,,,35,1.46,9,1,1,11.11,8,88.89,0,0,,0.0,0,0.0,0.0,,0.26,50.0,0.0,0.889,0.0,0.889,0.0
FO,Forkball,OS,5,0.21,1,1,1,100.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,50.0,0.39,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.17,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
SV,Slurve,BR,3,0.13,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,50.0,0.26,0.0,1.0,1.0,4.0,5.0,3.0
CS,Slow Curve,BR,1,0.04,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.04,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.13,0.0,,1.0,,,
