Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,58,28.02,11,10,4,36.36,1,9.09,23,10,43.48,17.24,10,17.24,34.48,28.57,34.33,17.39,0.3,0.364,0.3,0.6639999999999999,0.0
FF,4-Seam Fastball,FB,53,25.6,15,12,5,33.33,2,13.33,24,7,29.17,13.21,13,24.53,37.74,40.74,20.9,35.71,0.25,0.333,0.5,0.833,0.25
SI,Sinker,FB,32,15.46,8,7,3,37.5,1,12.5,15,4,26.67,12.5,6,18.75,31.25,33.33,14.93,30.0,0.143,0.25,0.143,0.393,0.0
ST,Sweeper,BR,19,9.18,5,5,4,80.0,0,0.0,10,7,70.0,36.84,0,0.0,36.84,30.77,14.93,40.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,15,7.25,2,2,0,0.0,0,0.0,6,2,33.33,13.33,3,20.0,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,11,5.31,1,1,1,100.0,0,0.0,5,2,40.0,18.18,2,18.18,36.36,0.0,4.48,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,9,4.35,2,2,1,50.0,0,0.0,6,2,33.33,22.22,0,0.0,22.22,40.0,7.46,20.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,3.86,1,1,0,0.0,0,0.0,3,1,33.33,12.5,1,12.5,25.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,1,0.48,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.48,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
