Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,182,31.76,38,29,9,23.68,8,21.05,73,19,26.03,10.44,35,19.23,29.67,16.3,28.07,18.75,0.276,0.447,0.793,1.24,0.517
CH,Changeup,OS,91,15.88,22,21,0,0.0,1,4.55,41,8,19.51,8.79,9,9.89,18.68,21.57,16.96,0.0,0.286,0.318,0.286,0.604,0.0
SI,Sinker,FB,72,12.57,20,17,4,20.0,3,15.0,32,3,9.38,4.17,15,20.83,25.0,18.52,11.11,21.05,0.235,0.35,0.471,0.821,0.236
CU,Curveball,BR,63,10.99,15,14,7,46.67,1,6.67,30,12,40.0,19.05,15,23.81,42.86,33.33,12.87,31.82,0.143,0.2,0.357,0.5569999999999999,0.214
SL,Slider,BR,58,10.12,14,11,5,35.71,2,14.29,25,9,36.0,15.52,13,22.41,37.93,20.69,10.53,27.78,0.273,0.357,0.364,0.721,0.09099999999999997
FC,Cutter,FB,50,8.73,15,15,4,26.67,0,0.0,27,8,29.63,16.0,6,12.0,28.0,23.81,9.94,23.53,0.133,0.133,0.133,0.266,0.0
ST,Sweeper,BR,23,4.01,6,6,5,83.33,0,0.0,12,5,41.67,21.74,4,17.39,39.13,40.0,5.85,50.0,0.167,0.167,0.167,0.334,0.0
KC,Knuckle Curve,BR,17,2.97,3,3,1,33.33,0,0.0,6,2,33.33,11.76,2,11.76,23.53,10.0,2.92,20.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,12,2.09,3,3,1,33.33,0,0.0,7,5,71.43,41.67,1,8.33,50.0,33.33,1.75,33.33,0.0,0.0,0.0,0.0,0.0
,,,5,0.87,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
