Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,359,28.18,78,71,32,41.03,7,8.97,170,71,41.76,19.78,60,16.71,36.49,21.95,32.55,25.81,0.211,0.282,0.493,0.7749999999999999,0.28200000000000003
SL,Slider,BR,233,18.29,63,57,22,34.92,5,7.94,121,56,46.28,24.03,20,8.58,32.62,32.86,17.85,32.35,0.263,0.323,0.632,0.9550000000000001,0.369
SI,Sinker,FB,217,17.03,57,52,5,8.77,4,7.02,104,15,14.42,6.91,45,20.74,27.65,29.17,8.66,15.15,0.423,0.456,0.615,1.071,0.192
ST,Sweeper,BR,134,10.52,33,31,12,36.36,1,3.03,69,32,46.38,23.88,15,11.19,35.07,26.76,12.34,25.53,0.226,0.273,0.548,0.8210000000000001,0.32200000000000006
CU,Curveball,BR,113,8.87,34,29,7,20.59,3,8.82,57,25,43.86,22.12,13,11.5,33.63,32.35,10.24,17.95,0.172,0.265,0.172,0.437,0.0
FC,Cutter,FB,92,7.22,30,26,8,26.67,4,13.33,50,17,34.0,18.48,13,14.13,32.61,35.0,5.51,38.1,0.269,0.367,0.577,0.944,0.30799999999999994
CH,Changeup,OS,55,4.32,12,11,7,58.33,1,8.33,32,11,34.38,20.0,4,7.27,27.27,34.48,5.25,35.0,0.0,0.083,0.0,0.083,0.0
KC,Knuckle Curve,BR,26,2.04,6,5,3,50.0,1,16.67,13,4,30.77,15.38,3,11.54,26.92,33.33,3.15,25.0,0.0,0.167,0.0,0.167,0.0
FS,Split-Finger,OS,21,1.65,9,8,6,66.67,0,0.0,11,7,63.64,33.33,2,9.52,42.86,38.46,2.89,54.55,0.125,0.125,0.25,0.375,0.125
FO,Forkball,OS,7,0.55,2,1,1,50.0,1,50.0,3,3,100.0,42.86,0,0.0,42.86,42.86,0.79,33.33,0.0,0.5,0.0,0.5,0.0
,,,7,0.55,2,2,2,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.52,100.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.24,2,2,0,0.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,0.0,,0.5,0.5,1.0,1.5,0.5
EP,Eephus,,3,0.24,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,3,0.24,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.26,0.0,,,,,
