Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,538,34.62,142,111,34,23.94,29,20.42,214,34,15.89,6.32,118,21.93,28.25,10.44,34.07,20.12,0.342,0.472,0.649,1.121,0.307
SL,Slider,BR,237,15.25,40,30,16,40.0,9,22.5,67,33,49.25,13.92,52,21.94,35.86,14.6,14.92,21.62,0.2,0.375,0.4,0.775,0.2
CH,Changeup,OS,209,13.45,56,52,15,26.79,4,7.14,88,32,36.36,15.31,22,10.53,25.84,22.39,16.94,17.86,0.288,0.339,0.462,0.801,0.17400000000000004
SI,Sinker,FB,155,9.97,38,33,15,39.47,4,10.53,61,11,18.03,7.1,39,25.16,32.26,10.94,9.27,30.43,0.212,0.316,0.394,0.71,0.18200000000000002
FC,Cutter,FB,149,9.59,30,23,7,23.33,7,23.33,59,20,33.9,13.42,28,18.79,32.21,13.89,6.45,21.88,0.348,0.5,0.696,1.196,0.348
CU,Curveball,BR,109,7.01,21,17,10,47.62,3,14.29,33,12,36.36,11.01,24,22.02,33.03,7.27,6.65,30.3,0.176,0.333,0.235,0.5680000000000001,0.059
FS,Split-Finger,OS,62,3.99,14,12,7,50.0,2,14.29,22,12,54.55,19.35,8,12.9,32.26,11.11,4.64,30.43,0.083,0.214,0.167,0.381,0.084
ST,Sweeper,BR,49,3.15,9,8,4,44.44,1,11.11,17,4,23.53,8.16,18,36.73,44.9,11.11,4.03,20.0,0.125,0.222,0.125,0.347,0.0
KC,Knuckle Curve,BR,27,1.74,5,3,3,60.0,1,20.0,6,3,50.0,11.11,8,29.63,40.74,6.67,2.22,27.27,0.0,0.25,0.0,0.25,0.0
FA,Other,,12,0.77,4,3,1,25.0,1,25.0,6,1,16.67,8.33,1,8.33,16.67,42.86,0.2,100.0,0.333,0.5,0.333,0.833,0.0
FO,Forkball,OS,3,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.2,0.0,,,,,
SV,Slurve,BR,3,0.19,1,0,0,0.0,1,100.0,0,0,,0.0,1,33.33,33.33,0.0,0.4,0.0,,1.0,,,
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
