Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,130,30.66,28,26,7,25.0,2,7.14,73,24,32.88,18.46,16,12.31,30.77,30.19,27.21,18.92,0.115,0.179,0.423,0.602,0.308
SL,Slider,BR,81,19.1,18,18,9,50.0,0,0.0,36,15,41.67,18.52,11,13.58,32.1,27.08,20.59,32.14,0.111,0.111,0.111,0.222,0.0
SI,Sinker,FB,48,11.32,11,10,1,9.09,1,9.09,21,4,19.05,8.33,8,16.67,25.0,17.39,6.62,11.11,0.3,0.364,0.3,0.6639999999999999,0.0
CU,Curveball,BR,46,10.85,15,13,8,53.33,1,6.67,21,8,38.1,17.39,10,21.74,39.13,33.33,16.18,36.36,0.077,0.143,0.154,0.297,0.077
FC,Cutter,FB,40,9.43,16,13,3,18.75,2,12.5,21,6,28.57,15.0,6,15.0,30.0,25.0,3.68,40.0,0.385,0.467,0.462,0.929,0.07700000000000001
ST,Sweeper,BR,30,7.08,8,8,2,25.0,0,0.0,15,4,26.67,13.33,1,3.33,16.67,31.58,7.35,20.0,0.25,0.25,0.25,0.5,0.0
CH,Changeup,OS,21,4.95,4,2,2,50.0,2,50.0,10,7,70.0,33.33,1,4.76,38.1,41.18,8.82,16.67,0.0,0.5,0.0,0.5,0.0
FS,Split-Finger,OS,17,4.01,4,4,3,75.0,0,0.0,8,5,62.5,29.41,2,11.76,41.18,41.67,7.35,30.0,0.25,0.25,1.0,1.25,0.75
,,,6,1.42,3,3,2,66.67,0,0.0,4,2,50.0,33.33,0,0.0,33.33,,1.47,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.71,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,,0.74,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.47,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
