Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,140,41.67,30,29,8,26.67,1,3.33,75,21,28.0,15.0,24,17.14,32.14,25.93,31.67,21.05,0.241,0.267,0.414,0.681,0.173
CH,Changeup,OS,51,15.18,21,21,4,19.05,0,0.0,34,7,20.59,13.73,5,9.8,23.53,62.5,20.0,16.67,0.286,0.286,0.286,0.572,0.0
FC,Cutter,FB,31,9.23,8,7,1,12.5,1,12.5,13,3,23.08,9.68,7,22.58,32.26,23.08,4.17,20.0,0.429,0.5,0.857,1.357,0.428
SI,Sinker,FB,28,8.33,5,5,3,60.0,0,0.0,18,5,27.78,17.86,7,25.0,42.86,66.67,7.5,33.33,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,25,7.44,3,3,1,33.33,0,0.0,11,2,18.18,8.0,3,12.0,20.0,44.44,9.17,9.09,0.333,0.333,0.333,0.666,0.0
SL,Slider,BR,22,6.55,6,5,1,16.67,1,16.67,12,3,25.0,13.64,1,4.55,18.18,50.0,12.5,6.67,0.4,0.5,0.4,0.9,0.0
ST,Sweeper,BR,17,5.06,2,2,0,0.0,0,0.0,5,1,20.0,5.88,3,17.65,23.53,18.18,5.0,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,11,3.27,4,4,1,25.0,0,0.0,7,0,0.0,0.0,3,27.27,27.27,80.0,5.83,14.29,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,9,2.68,1,1,0,0.0,0,0.0,5,1,20.0,11.11,1,11.11,22.22,57.14,2.5,0.0,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.3,1,1,1,100.0,0,0.0,0,0,,0.0,1,100.0,100.0,,0.83,100.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.83,0.0,,1.0,,,
