Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,124,32.98,28,23,7,25.0,5,17.86,59,14,23.73,11.29,28,22.58,33.87,39.39,27.73,21.21,0.13,0.286,0.261,0.5469999999999999,0.131
SL,Slider,BR,85,22.61,21,18,5,23.81,1,4.76,38,10,26.32,11.76,13,15.29,27.06,27.78,26.05,16.13,0.167,0.238,0.333,0.571,0.166
SI,Sinker,FB,55,14.63,16,11,2,12.5,3,18.75,25,5,20.0,9.09,11,20.0,29.09,26.92,8.4,20.0,0.091,0.333,0.091,0.42400000000000004,0.0
ST,Sweeper,BR,28,7.45,6,6,4,66.67,0,0.0,6,3,50.0,10.71,8,28.57,39.29,0.0,10.08,33.33,0.167,0.167,0.167,0.334,0.0
CH,Changeup,OS,23,6.12,5,4,0,0.0,1,20.0,12,3,25.0,13.04,0,0.0,13.04,21.43,9.24,0.0,0.75,0.8,1.5,2.3,0.75
FC,Cutter,FB,23,6.12,6,5,2,33.33,0,0.0,13,5,38.46,21.74,7,30.43,52.17,57.14,5.04,33.33,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,21,5.59,4,3,1,25.0,1,25.0,7,3,42.86,14.29,2,9.52,23.81,14.29,5.88,14.29,0.0,0.25,0.0,0.25,0.0
KC,Knuckle Curve,BR,11,2.93,6,6,3,50.0,0,0.0,8,3,37.5,27.27,0,0.0,27.27,62.5,6.72,37.5,0.167,0.167,0.167,0.334,0.0
SV,Slurve,BR,3,0.8,1,1,1,100.0,0,0.0,0,0,,0.0,1,33.33,33.33,0.0,0.84,100.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.53,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
