Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,248,29.45,59,48,10,16.95,11,18.64,130,16,12.31,6.45,40,16.13,22.58,28.07,29.66,12.82,0.312,0.441,0.354,0.7949999999999999,0.04199999999999998
CH,Changeup,OS,132,15.68,50,47,15,30.0,2,4.0,78,24,30.77,18.18,16,12.12,30.3,46.48,18.63,30.61,0.191,0.224,0.277,0.501,0.08600000000000002
SI,Sinker,FB,105,12.47,28,26,6,21.43,2,7.14,58,9,15.52,8.57,14,13.33,21.9,27.91,10.65,21.43,0.231,0.286,0.308,0.594,0.07699999999999999
SL,Slider,BR,93,11.05,23,23,5,21.74,0,0.0,50,16,32.0,17.2,8,8.6,25.81,30.0,11.03,17.24,0.304,0.304,0.435,0.739,0.131
FC,Cutter,FB,88,10.45,29,27,5,17.24,1,3.45,51,9,17.65,10.23,11,12.5,22.73,37.5,7.98,23.81,0.185,0.207,0.185,0.392,0.0
CU,Curveball,BR,80,9.5,21,18,5,23.81,0,0.0,39,12,30.77,15.0,14,17.5,32.5,29.73,9.51,20.0,0.167,0.25,0.167,0.41700000000000004,0.0
ST,Sweeper,BR,37,4.39,6,5,2,33.33,1,16.67,10,4,40.0,10.81,8,21.62,32.43,13.04,5.32,14.29,0.4,0.5,0.6,1.1,0.19999999999999996
KC,Knuckle Curve,BR,24,2.85,4,4,0,0.0,0,0.0,9,3,33.33,12.5,4,16.67,29.17,31.25,2.28,0.0,0.5,0.5,0.75,1.25,0.25
FS,Split-Finger,OS,22,2.61,8,8,2,25.0,0,0.0,13,4,30.77,18.18,1,4.55,22.73,50.0,2.28,33.33,0.375,0.375,0.625,1.0,0.25
,,,7,0.83,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.52,0.0,,,,,
FO,Forkball,OS,4,0.48,2,2,1,50.0,0,0.0,4,2,50.0,50.0,0,0.0,50.0,100.0,0.76,50.0,0.5,0.5,0.5,1.0,0.0
SC,Screwball,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.38,0.0,,,,,
SV,Slurve,BR,1,0.12,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
