Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,602,34.13,153,134,36,23.53,18,11.76,302,78,25.83,12.96,99,16.45,29.4,19.41,34.49,20.11,0.261,0.353,0.515,0.868,0.254
SL,Slider,BR,225,12.76,50,42,18,36.0,7,14.0,96,27,28.12,12.0,35,15.56,27.56,29.1,16.76,19.54,0.19,0.3,0.595,0.895,0.40499999999999997
CH,Changeup,OS,203,11.51,51,50,12,23.53,1,1.96,97,23,23.71,11.33,16,7.88,19.21,30.94,12.91,17.91,0.26,0.275,0.54,0.8150000000000001,0.28
FC,Cutter,FB,177,10.03,48,46,8,16.67,2,4.17,95,23,24.21,12.99,32,18.08,31.07,34.72,5.97,25.81,0.37,0.396,0.87,1.266,0.5
SI,Sinker,FB,177,10.03,56,49,9,16.07,6,10.71,86,13,15.12,7.34,27,15.25,22.6,16.46,7.32,23.68,0.265,0.339,0.429,0.768,0.16399999999999998
ST,Sweeper,BR,121,6.86,32,29,13,40.62,2,6.25,45,14,31.11,11.57,33,27.27,38.84,30.77,6.55,38.24,0.241,0.312,0.345,0.657,0.10399999999999998
CU,Curveball,BR,111,6.29,23,23,7,30.43,0,0.0,51,17,33.33,15.32,15,13.51,28.83,31.25,5.01,26.92,0.391,0.391,0.826,1.217,0.43499999999999994
FS,Split-Finger,OS,91,5.16,29,29,10,34.48,0,0.0,45,15,33.33,16.48,5,5.49,21.98,31.15,7.32,26.32,0.241,0.241,0.379,0.62,0.138
KC,Knuckle Curve,BR,39,2.21,8,8,3,37.5,0,0.0,14,3,21.43,7.69,11,28.21,35.9,31.58,3.08,18.75,0.375,0.375,0.5,0.875,0.125
,,,9,0.51,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,6,0.34,2,1,1,50.0,0,0.0,1,0,0.0,0.0,3,50.0,50.0,0.0,0.58,33.33,0.0,0.5,0.0,0.5,0.0
FA,Other,,3,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
