Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,544,34.83,128,104,41,32.03,20,15.62,245,56,22.86,10.29,123,22.61,32.9,16.0,35.46,24.55,0.202,0.325,0.317,0.642,0.11499999999999999
SL,Slider,BR,333,21.32,77,72,20,25.97,3,3.9,124,32,25.81,9.61,56,16.82,26.43,13.44,23.35,18.18,0.181,0.208,0.236,0.44399999999999995,0.05499999999999999
SI,Sinker,FB,266,17.03,72,64,12,16.67,5,6.94,101,9,8.91,3.38,76,28.57,31.95,25.62,10.83,23.53,0.375,0.417,0.406,0.823,0.031000000000000028
FC,Cutter,FB,130,8.32,41,37,7,17.07,3,7.32,64,12,18.75,9.23,18,13.85,23.08,17.54,5.94,25.0,0.297,0.341,0.432,0.773,0.135
ST,Sweeper,BR,103,6.59,33,32,4,12.12,1,3.03,53,10,18.87,9.71,16,15.53,25.24,28.85,8.92,9.52,0.312,0.333,0.344,0.677,0.03199999999999997
CH,Changeup,OS,54,3.46,16,15,2,12.5,0,0.0,27,4,14.81,7.41,2,3.7,11.11,20.69,5.31,8.0,0.467,0.5,0.533,1.033,0.066
CU,Curveball,BR,53,3.39,8,8,2,25.0,0,0.0,22,5,22.73,9.43,6,11.32,20.75,31.43,3.61,11.76,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,35,2.24,13,13,4,30.77,0,0.0,16,3,18.75,8.57,8,22.86,31.43,25.0,2.97,28.57,0.231,0.231,0.231,0.462,0.0
FS,Split-Finger,OS,32,2.05,10,9,2,20.0,1,10.0,14,3,21.43,9.38,1,3.12,12.5,15.0,2.76,15.38,0.0,0.1,0.0,0.1,0.0
SV,Slurve,BR,5,0.32,1,1,0,0.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,4,0.26,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.64,0.0,1.0,1.0,1.0,2.0,0.0
,,,2,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.21,0.0,,,,,
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
