Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,144,34.7,36,31,9,25.0,4,11.11,63,18,28.57,12.5,27,18.75,31.25,13.43,33.02,25.71,0.258,0.361,0.387,0.748,0.129
SI,Sinker,FB,84,20.24,28,28,3,10.71,0,0.0,47,11,23.4,13.1,18,21.43,34.52,32.26,12.26,23.08,0.214,0.214,0.214,0.428,0.0
SL,Slider,BR,79,19.04,21,20,10,47.62,1,4.76,36,18,50.0,22.78,18,22.78,45.57,37.84,19.81,47.62,0.15,0.19,0.2,0.39,0.05000000000000002
ST,Sweeper,BR,31,7.47,9,9,2,22.22,0,0.0,14,4,28.57,12.9,7,22.58,35.48,35.71,11.32,16.67,0.222,0.222,0.333,0.555,0.11100000000000002
CU,Curveball,BR,24,5.78,7,7,4,57.14,0,0.0,8,3,37.5,12.5,6,25.0,37.5,15.38,6.6,57.14,0.286,0.286,0.429,0.715,0.14300000000000002
CH,Changeup,OS,23,5.54,7,6,4,57.14,0,0.0,10,6,60.0,26.09,2,8.7,34.78,26.67,8.49,44.44,0.333,0.333,0.333,0.666,0.0
FC,Cutter,FB,20,4.82,3,3,0,0.0,0,0.0,8,1,12.5,5.0,4,20.0,25.0,18.18,2.83,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,0.96,2,2,1,50.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,50.0,3.77,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,0.72,2,2,1,50.0,0,0.0,3,2,66.67,66.67,0,0.0,66.67,100.0,0.94,100.0,0.5,0.5,0.5,1.0,0.0
PO,Pitch Out,,1,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.94,0.0,,,,,
,,,1,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
