Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,674,31.17,160,135,43,26.88,23,14.37,335,94,28.06,13.95,115,17.06,31.01,30.65,32.85,19.03,0.222,0.333,0.437,0.77,0.215
SI,Sinker,FB,453,20.95,122,102,23,18.85,17,13.93,211,40,18.96,8.83,102,22.52,31.35,30.73,17.3,19.33,0.284,0.388,0.392,0.78,0.10800000000000004
SL,Slider,BR,401,18.55,83,75,23,27.71,7,8.43,164,59,35.98,14.71,68,16.96,31.67,22.62,21.51,15.54,0.213,0.289,0.48,0.7689999999999999,0.267
FC,Cutter,FB,191,8.83,41,35,4,9.76,6,14.63,82,28,34.15,14.66,39,20.42,35.08,18.18,5.67,10.26,0.314,0.415,0.514,0.929,0.2
ST,Sweeper,BR,189,8.74,45,41,12,26.67,4,8.89,65,15,23.08,7.94,28,14.81,22.75,17.86,9.59,18.18,0.293,0.356,0.39,0.746,0.09700000000000003
CH,Changeup,OS,94,4.35,25,22,6,24.0,3,12.0,43,14,32.56,14.89,8,8.51,23.4,35.94,4.65,18.75,0.273,0.36,0.591,0.951,0.31799999999999995
CU,Curveball,BR,77,3.56,21,18,3,14.29,3,14.29,24,4,16.67,5.19,19,24.68,29.87,12.2,2.91,15.0,0.389,0.476,0.667,1.143,0.278
FS,Split-Finger,OS,36,1.67,8,6,2,25.0,1,12.5,13,5,38.46,13.89,4,11.11,25.0,9.52,3.05,9.52,0.167,0.375,0.167,0.542,0.0
KC,Knuckle Curve,BR,22,1.02,7,6,2,28.57,1,14.29,12,4,33.33,18.18,1,4.55,22.73,38.46,1.45,20.0,0.333,0.429,0.333,0.762,0.0
SV,Slurve,BR,12,0.56,3,3,1,33.33,0,0.0,5,3,60.0,25.0,1,8.33,33.33,25.0,0.29,50.0,0.333,0.333,0.333,0.666,0.0
,,,7,0.32,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.29,0.0,,1.0,,,
FO,Forkball,OS,3,0.14,1,1,1,100.0,0,0.0,0,0,,0.0,1,33.33,33.33,0.0,0.29,50.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,0.14,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.0,,,,,
