Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,471,37.26,109,88,32,29.36,18,16.51,181,51,28.18,10.83,99,21.02,31.85,13.9,35.7,23.53,0.25,0.38,0.534,0.914,0.28400000000000003
CH,Changeup,OS,190,15.03,43,40,9,20.93,3,6.98,81,19,23.46,10.0,20,10.53,20.53,24.79,17.59,13.43,0.225,0.279,0.55,0.8290000000000001,0.32500000000000007
SL,Slider,BR,133,10.52,29,25,10,34.48,3,10.34,65,19,29.23,14.29,23,17.29,31.58,28.79,13.39,19.61,0.08,0.207,0.12,0.32699999999999996,0.039999999999999994
SI,Sinker,FB,125,9.89,38,32,9,23.68,6,15.79,44,4,9.09,3.2,30,24.0,27.2,5.45,10.76,21.95,0.219,0.342,0.344,0.6859999999999999,0.12499999999999997
FC,Cutter,FB,122,9.65,27,22,6,22.22,4,14.81,53,12,22.64,9.84,23,18.85,28.69,18.33,6.82,23.08,0.182,0.333,0.409,0.742,0.22699999999999998
CU,Curveball,BR,68,5.38,15,13,1,6.67,2,13.33,27,3,11.11,4.41,17,25.0,29.41,31.71,3.41,7.69,0.615,0.667,1.308,1.975,0.6930000000000001
ST,Sweeper,BR,58,4.59,10,9,4,40.0,1,10.0,19,5,26.32,8.62,13,22.41,31.03,21.05,4.46,23.53,0.222,0.3,0.333,0.633,0.11100000000000002
FS,Split-Finger,OS,37,2.93,12,12,3,25.0,0,0.0,20,6,30.0,16.22,3,8.11,24.32,44.0,3.15,25.0,0.333,0.333,0.417,0.75,0.08399999999999996
KC,Knuckle Curve,BR,23,1.82,4,4,1,25.0,0,0.0,15,3,20.0,13.04,3,13.04,26.09,50.0,2.36,11.11,0.25,0.25,0.25,0.5,0.0
,,,14,1.11,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,8,0.63,1,1,0,0.0,0,0.0,1,0,0.0,0.0,4,50.0,50.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,8,0.63,3,3,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,50.0,1.57,0.0,0.667,0.667,0.667,1.334,0.0
KN,Knuckleball,,5,0.4,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,50.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
