Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,556,30.33,135,111,14,10.37,23,17.04,257,31,12.06,5.58,97,17.45,23.02,25.46,31.99,9.27,0.315,0.43,0.523,0.9530000000000001,0.20800000000000002
CH,Changeup,OS,312,17.02,77,71,7,9.09,4,5.19,144,30,20.83,9.62,28,8.97,18.59,30.81,15.25,9.72,0.268,0.299,0.451,0.75,0.183
SL,Slider,BR,222,12.11,58,55,10,17.24,3,5.17,117,26,22.22,11.71,30,13.51,25.23,36.44,15.04,14.08,0.182,0.224,0.364,0.588,0.182
SI,Sinker,FB,179,9.77,49,45,2,4.08,4,8.16,76,4,5.26,2.23,28,15.64,17.88,23.91,7.63,5.56,0.4,0.449,0.578,1.027,0.17799999999999994
CU,Curveball,BR,147,8.02,32,31,2,6.25,1,3.12,69,13,18.84,8.84,18,12.24,21.09,23.17,6.99,6.06,0.194,0.219,0.355,0.574,0.16099999999999998
FC,Cutter,FB,102,5.56,33,32,3,9.09,1,3.03,51,5,9.8,4.9,16,15.69,20.59,27.66,4.24,15.0,0.5,0.515,0.75,1.2650000000000001,0.25
FS,Split-Finger,OS,97,5.29,21,19,2,9.52,1,4.76,43,7,16.28,7.22,10,10.31,17.53,28.12,6.14,6.9,0.211,0.238,0.211,0.44899999999999995,0.0
ST,Sweeper,BR,80,4.36,23,19,2,8.7,3,13.04,40,6,15.0,7.5,12,15.0,22.5,34.04,6.78,6.25,0.263,0.391,0.316,0.7070000000000001,0.05299999999999999
KC,Knuckle Curve,BR,75,4.09,15,14,4,26.67,0,0.0,30,5,16.67,6.67,15,20.0,26.67,23.08,4.66,18.18,0.5,0.467,0.786,1.2530000000000001,0.28600000000000003
,,,50,2.73,14,1,1,7.14,13,92.86,0,0,,0.0,0,0.0,0.0,,0.21,100.0,0.0,0.929,0.0,0.929,0.0
SV,Slurve,BR,6,0.33,2,2,1,50.0,0,0.0,2,1,50.0,16.67,0,0.0,16.67,0.0,0.42,50.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,3,0.16,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,,,,,
PO,Pitch Out,,2,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.21,0.0,,,,,
CS,Slow Curve,BR,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.05,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.21,0.0,,1.0,,,
