Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,418,28.19,91,79,34,37.36,6,6.59,195,70,35.9,16.75,84,20.1,36.84,36.5,31.31,25.37,0.177,0.267,0.342,0.609,0.16500000000000004
SL,Slider,BR,354,23.87,114,111,21,18.42,1,0.88,224,70,31.25,19.77,27,7.63,27.4,48.22,23.83,20.59,0.243,0.254,0.351,0.605,0.10799999999999998
SI,Sinker,FB,226,15.24,61,55,5,8.2,5,8.2,94,13,13.83,5.75,61,26.99,32.74,41.86,7.71,15.15,0.2,0.279,0.218,0.497,0.017999999999999988
ST,Sweeper,BR,134,9.04,46,45,16,34.78,0,0.0,82,45,54.88,33.58,8,5.97,39.55,52.17,10.51,35.56,0.2,0.217,0.311,0.528,0.11099999999999999
FC,Cutter,FB,117,7.89,27,27,3,11.11,0,0.0,65,21,32.31,17.95,12,10.26,28.21,41.79,5.84,12.0,0.333,0.333,0.407,0.74,0.07399999999999995
CU,Curveball,BR,82,5.53,29,29,9,31.03,0,0.0,56,27,48.21,32.93,8,9.76,42.68,61.22,7.01,30.0,0.138,0.138,0.207,0.345,0.06899999999999998
CH,Changeup,OS,62,4.18,16,15,4,25.0,0,0.0,38,10,26.32,16.13,4,6.45,22.58,47.22,4.91,19.05,0.133,0.188,0.133,0.321,0.0
FS,Split-Finger,OS,40,2.7,13,13,4,30.77,0,0.0,26,8,30.77,20.0,2,5.0,25.0,55.56,5.37,17.39,0.308,0.308,0.538,0.8460000000000001,0.23000000000000004
KC,Knuckle Curve,BR,32,2.16,7,7,2,28.57,0,0.0,21,9,42.86,28.12,1,3.12,31.25,47.37,2.57,18.18,0.429,0.429,0.429,0.858,0.0
,,,13,0.88,3,3,0,0.0,0,0.0,9,3,33.33,23.08,1,7.69,30.77,,0.93,0.0,0.333,0.333,0.333,0.666,0.0
EP,Eephus,,4,0.27,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
