Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,193,26.84,49,43,10,20.41,5,10.2,117,31,26.5,16.06,23,11.92,27.98,40.22,27.32,18.87,0.302,0.367,0.302,0.669,0.0
CH,Changeup,OS,141,19.61,38,38,7,18.42,0,0.0,76,20,26.32,14.18,13,9.22,23.4,43.62,20.62,17.5,0.184,0.184,0.289,0.473,0.10499999999999998
CU,Curveball,BR,97,13.49,25,25,13,52.0,0,0.0,45,22,48.89,22.68,19,19.59,42.27,39.34,14.43,46.43,0.08,0.08,0.08,0.16,0.0
FC,Cutter,FB,74,10.29,22,20,5,22.73,1,4.55,42,13,30.95,17.57,9,12.16,29.73,33.33,9.79,26.32,0.3,0.364,0.5,0.864,0.2
SL,Slider,BR,72,10.01,25,23,9,36.0,1,4.0,42,19,45.24,26.39,9,12.5,38.89,47.5,11.86,39.13,0.217,0.25,0.565,0.815,0.348
SI,Sinker,FB,70,9.74,21,20,2,9.52,0,0.0,35,5,14.29,7.14,17,24.29,31.43,26.92,4.64,22.22,0.2,0.2,0.25,0.45,0.04999999999999999
FS,Split-Finger,OS,25,3.48,8,7,2,25.0,1,12.5,11,2,18.18,8.0,2,8.0,16.0,36.84,3.61,28.57,0.429,0.5,0.429,0.929,0.0
ST,Sweeper,BR,19,2.64,4,4,2,50.0,0,0.0,8,2,25.0,10.53,3,15.79,26.32,22.22,4.12,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,13,1.81,3,3,2,66.67,0,0.0,8,5,62.5,38.46,2,15.38,53.85,50.0,1.55,66.67,0.333,0.333,0.333,0.666,0.0
FA,Other,,7,0.97,2,2,1,50.0,0,0.0,3,1,33.33,14.29,1,14.29,28.57,42.86,0.52,100.0,0.5,0.5,1.0,1.5,0.5
,,,4,0.56,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,3,0.42,2,2,1,50.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,1.55,33.33,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
