Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,288,33.26,68,58,7,10.29,8,11.76,136,28,20.59,9.72,44,15.28,25.0,23.08,30.1,11.29,0.241,0.353,0.379,0.732,0.138
SL,Slider,BR,189,21.82,57,56,13,22.81,0,0.0,99,29,29.29,15.34,28,14.81,30.16,40.37,27.18,23.21,0.25,0.263,0.321,0.5840000000000001,0.07100000000000001
SI,Sinker,FB,142,16.4,39,34,1,2.56,4,10.26,67,5,7.46,3.52,28,19.72,23.24,24.62,6.31,7.69,0.382,0.462,0.529,0.9910000000000001,0.14700000000000002
ST,Sweeper,BR,73,8.43,21,20,6,28.57,1,4.76,37,13,35.14,17.81,8,10.96,28.77,38.1,11.65,25.0,0.2,0.238,0.2,0.438,0.0
FC,Cutter,FB,50,5.77,16,14,2,12.5,1,6.25,27,7,25.93,14.0,6,12.0,26.0,30.43,3.88,25.0,0.286,0.312,0.5,0.812,0.21400000000000002
CH,Changeup,OS,48,5.54,16,15,2,12.5,1,6.25,30,7,23.33,14.58,6,12.5,27.08,53.85,8.74,11.11,0.267,0.312,0.533,0.845,0.266
CU,Curveball,BR,39,4.5,8,8,0,0.0,0,0.0,14,3,21.43,7.69,7,17.95,25.64,23.81,6.31,0.0,0.125,0.125,0.25,0.375,0.125
KC,Knuckle Curve,BR,15,1.73,5,5,2,40.0,0,0.0,9,4,44.44,26.67,2,13.33,40.0,50.0,3.4,28.57,0.2,0.2,0.4,0.6000000000000001,0.2
SV,Slurve,BR,11,1.27,3,3,0,0.0,0,0.0,6,2,33.33,18.18,1,9.09,27.27,37.5,1.46,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,0.69,3,3,0,0.0,0,0.0,5,2,40.0,33.33,0,0.0,33.33,66.67,0.97,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.35,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
,,,2,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
