Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,410,34.6,105,96,28,26.67,8,7.62,183,55,30.05,13.41,76,18.54,31.95,17.68,31.02,27.18,0.302,0.352,0.562,0.914,0.26000000000000006
CH,Changeup,OS,247,20.84,55,53,21,38.18,1,1.82,102,43,42.16,17.41,32,12.96,30.36,26.88,20.18,31.34,0.302,0.309,0.453,0.762,0.15100000000000002
FC,Cutter,FB,133,11.22,32,28,7,21.88,4,12.5,67,16,23.88,12.03,25,18.8,30.83,32.76,9.94,21.21,0.214,0.312,0.464,0.776,0.25
CU,Curveball,BR,93,7.85,22,20,8,36.36,2,9.09,36,20,55.56,21.51,17,18.28,39.78,31.25,8.13,29.63,0.25,0.318,0.7,1.018,0.44999999999999996
SI,Sinker,FB,83,7.0,24,23,4,16.67,1,4.17,37,3,8.11,3.61,15,18.07,21.69,21.95,4.52,26.67,0.435,0.458,0.87,1.328,0.435
SL,Slider,BR,75,6.33,14,14,6,42.86,0,0.0,37,14,37.84,18.67,11,14.67,33.33,38.1,9.64,18.75,0.143,0.143,0.357,0.5,0.214
FS,Split-Finger,OS,56,4.73,16,13,8,50.0,2,12.5,26,16,61.54,28.57,8,14.29,42.86,36.11,6.33,38.1,0.154,0.267,0.231,0.498,0.07700000000000001
KC,Knuckle Curve,BR,41,3.46,12,9,7,58.33,2,16.67,17,12,70.59,29.27,9,21.95,51.22,36.36,5.72,36.84,0.111,0.333,0.111,0.444,0.0
ST,Sweeper,BR,25,2.11,5,4,0,0.0,0,0.0,6,0,0.0,0.0,5,20.0,20.0,12.5,1.81,0.0,0.5,0.6,1.25,1.85,0.75
FO,Forkball,OS,15,1.27,4,4,2,50.0,0,0.0,5,2,40.0,13.33,1,6.67,20.0,25.0,2.11,28.57,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,4,0.34,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,33.33,0.3,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.17,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.0,,,,,,
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.3,0.0,,,,,
