Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,484,28.06,120,106,23,19.17,12,10.0,241,69,28.63,14.26,77,15.91,30.17,27.51,29.35,16.43,0.425,0.487,0.858,1.345,0.433
CH,Changeup,OS,320,18.55,84,80,15,17.86,4,4.76,154,51,33.12,15.94,20,6.25,22.19,29.85,17.4,18.07,0.275,0.31,0.575,0.885,0.29999999999999993
SL,Slider,BR,223,12.93,56,50,19,33.93,5,8.93,121,49,40.5,21.97,23,10.31,32.29,33.88,15.51,25.68,0.28,0.357,0.58,0.9369999999999999,0.29999999999999993
FC,Cutter,FB,179,10.38,40,33,5,12.5,7,17.5,83,20,24.1,11.17,23,12.85,24.02,27.27,6.5,16.13,0.394,0.5,0.909,1.409,0.515
SI,Sinker,FB,135,7.83,31,18,7,22.58,12,38.71,50,13,26.0,9.63,23,17.04,26.67,10.0,7.34,20.0,0.333,0.581,0.667,1.248,0.334
CU,Curveball,BR,122,7.07,31,26,11,35.48,3,9.68,58,26,44.83,21.31,10,8.2,29.51,28.38,8.39,27.5,0.308,0.387,0.846,1.233,0.538
FS,Split-Finger,OS,96,5.57,27,25,11,40.74,1,3.7,56,24,42.86,25.0,5,5.21,30.21,43.33,7.34,31.43,0.24,0.269,0.44,0.7090000000000001,0.2
,,,67,3.88,18,1,1,5.56,17,94.44,1,1,100.0,1.49,2,2.99,4.48,,0.63,33.33,0.0,0.944,0.0,0.944,0.0
ST,Sweeper,BR,65,3.77,13,11,3,23.08,2,15.38,31,8,25.81,12.31,12,18.46,30.77,31.03,5.03,12.5,0.182,0.308,0.727,1.035,0.5449999999999999
KC,Knuckle Curve,BR,21,1.22,4,4,2,50.0,0,0.0,11,3,27.27,14.29,3,14.29,28.57,30.0,1.47,28.57,0.25,0.25,0.5,0.75,0.25
SV,Slurve,BR,10,0.58,4,4,2,50.0,0,0.0,5,2,40.0,20.0,2,20.0,40.0,40.0,1.05,40.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,3,0.17,1,0,0,0.0,1,100.0,1,1,100.0,33.33,0,0.0,33.33,33.33,0.0,,,1.0,,,
