Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,481,35.45,122,103,22,18.03,17,13.93,239,50,20.92,10.4,83,17.26,27.65,18.85,36.21,14.57,0.311,0.41,0.524,0.9339999999999999,0.21300000000000002
CH,Changeup,OS,171,12.6,43,42,8,18.6,1,2.33,82,27,32.93,15.79,19,11.11,26.9,35.4,10.07,19.05,0.214,0.233,0.333,0.5660000000000001,0.11900000000000002
SL,Slider,BR,163,12.01,34,32,13,38.24,2,5.88,70,26,37.14,15.95,25,15.34,31.29,23.4,13.43,23.21,0.375,0.412,0.531,0.9430000000000001,0.15600000000000003
FC,Cutter,FB,156,11.5,34,32,5,14.71,2,5.88,79,21,26.58,13.46,23,14.74,28.21,20.59,8.15,14.71,0.312,0.353,0.469,0.822,0.15699999999999997
CU,Curveball,BR,119,8.77,31,28,16,51.61,2,6.45,47,19,40.43,15.97,22,18.49,34.45,32.0,10.07,38.1,0.25,0.29,0.429,0.719,0.179
SI,Sinker,FB,100,7.37,25,22,5,20.0,3,12.0,39,4,10.26,4.0,19,19.0,23.0,21.43,7.43,16.13,0.318,0.4,0.455,0.855,0.137
FS,Split-Finger,OS,57,4.2,15,15,6,40.0,0,0.0,28,7,25.0,12.28,7,12.28,24.56,38.46,5.52,26.09,0.133,0.133,0.133,0.266,0.0
ST,Sweeper,BR,54,3.98,9,8,4,44.44,1,11.11,18,8,44.44,14.81,12,22.22,37.04,15.62,3.84,25.0,0.375,0.444,1.25,1.694,0.875
KC,Knuckle Curve,BR,38,2.8,7,7,3,42.86,0,0.0,13,4,30.77,10.53,4,10.53,21.05,12.5,3.84,18.75,0.286,0.286,0.429,0.715,0.14300000000000002
,,,17,1.25,3,3,2,66.67,0,0.0,5,3,60.0,17.65,4,23.53,41.18,,1.2,40.0,0.333,0.333,0.333,0.666,0.0
SC,Screwball,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.24,0.0,,,,,
