Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,336,30.71,83,72,19,22.89,10,12.05,159,21,13.21,6.25,76,22.62,28.87,26.03,30.26,18.1,0.264,0.354,0.389,0.743,0.125
SL,Slider,BR,196,17.92,51,48,6,11.76,3,5.88,96,17,17.71,8.67,33,16.84,25.51,29.21,19.6,8.82,0.25,0.294,0.271,0.565,0.02100000000000002
SI,Sinker,FB,193,17.64,47,44,5,10.64,2,4.26,81,14,17.28,7.25,50,25.91,33.16,26.58,10.09,14.29,0.205,0.255,0.227,0.482,0.02200000000000002
FC,Cutter,FB,114,10.42,33,33,8,24.24,0,0.0,57,16,28.07,14.04,24,21.05,35.09,34.62,5.76,40.0,0.212,0.212,0.394,0.606,0.18200000000000002
ST,Sweeper,BR,97,8.87,28,26,7,25.0,1,3.57,48,12,25.0,12.37,16,16.49,28.87,32.0,11.24,17.95,0.192,0.214,0.308,0.522,0.11599999999999999
CU,Curveball,BR,66,6.03,12,12,4,33.33,0,0.0,25,7,28.0,10.61,13,19.7,30.3,30.77,7.49,15.38,0.333,0.333,0.5,0.833,0.16699999999999998
CH,Changeup,OS,43,3.93,7,6,2,28.57,0,0.0,21,7,33.33,16.28,4,9.3,25.58,36.67,7.49,7.69,0.5,0.5,1.167,1.667,0.667
FS,Split-Finger,OS,31,2.83,5,4,2,40.0,1,20.0,9,4,44.44,12.9,2,6.45,19.35,18.18,5.19,11.11,0.0,0.2,0.0,0.2,0.0
KC,Knuckle Curve,BR,14,1.28,5,5,1,20.0,0,0.0,7,1,14.29,7.14,2,14.29,21.43,16.67,2.31,12.5,0.4,0.4,0.4,0.8,0.0
SV,Slurve,BR,4,0.37,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.58,0.0,0.5,0.5,1.0,1.5,0.5
