Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,723,35.29,160,146,44,27.5,14,8.75,338,77,22.78,10.65,131,18.12,28.77,29.46,34.43,17.92,0.253,0.319,0.541,0.8600000000000001,0.28800000000000003
SL,Slider,BR,266,12.98,58,50,14,24.14,5,8.62,163,42,25.77,15.79,22,8.27,24.06,44.3,15.64,12.84,0.3,0.379,0.58,0.959,0.27999999999999997
CH,Changeup,OS,246,12.01,69,64,13,18.84,4,5.8,128,31,24.22,12.6,22,8.94,21.54,40.99,13.06,14.29,0.266,0.304,0.438,0.742,0.172
FC,Cutter,FB,222,10.83,44,38,8,18.18,3,6.82,120,26,21.67,11.71,30,13.51,25.23,38.71,7.6,15.09,0.184,0.295,0.289,0.584,0.10499999999999998
SI,Sinker,FB,191,9.32,55,54,5,9.09,1,1.82,105,11,10.48,5.76,37,19.37,25.13,31.33,9.04,7.94,0.296,0.309,0.463,0.772,0.16700000000000004
ST,Sweeper,BR,127,6.2,28,26,3,10.71,1,3.57,73,11,15.07,8.66,21,16.54,25.2,50.72,6.74,6.38,0.269,0.321,0.5,0.821,0.23099999999999998
CU,Curveball,BR,107,5.22,23,23,9,39.13,0,0.0,43,12,27.91,11.21,22,20.56,31.78,34.33,5.16,25.0,0.174,0.174,0.435,0.609,0.261
FS,Split-Finger,OS,107,5.22,34,33,7,20.59,1,2.94,56,14,25.0,13.08,8,7.48,20.56,42.11,5.6,17.95,0.242,0.265,0.394,0.659,0.15200000000000002
KC,Knuckle Curve,BR,50,2.44,13,13,4,30.77,0,0.0,27,9,33.33,18.0,11,22.0,40.0,55.17,2.58,22.22,0.385,0.385,0.615,1.0,0.22999999999999998
,,,7,0.34,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.14,0.0,,1.0,,,
SV,Slurve,BR,2,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
PO,Pitch Out,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
