Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,170,36.8,39,29,10,25.64,10,25.64,67,16,23.88,9.41,41,24.12,33.53,12.5,31.85,20.0,0.207,0.41,0.345,0.7549999999999999,0.13799999999999998
SL,Slider,BR,74,16.02,18,16,3,16.67,2,11.11,35,7,20.0,9.46,10,13.51,22.97,21.62,21.02,9.09,0.188,0.278,0.188,0.466,0.0
CH,Changeup,OS,69,14.94,12,9,1,8.33,3,25.0,31,8,25.81,11.59,5,7.25,18.84,28.26,17.83,3.57,0.111,0.333,0.111,0.444,0.0
SI,Sinker,FB,51,11.04,10,8,1,10.0,2,20.0,23,2,8.7,3.92,11,21.57,25.49,22.73,7.64,8.33,0.125,0.3,0.125,0.425,0.0
CU,Curveball,BR,35,7.58,8,7,1,12.5,0,0.0,11,1,9.09,2.86,9,25.71,28.57,21.05,5.73,11.11,0.143,0.25,0.286,0.536,0.143
ST,Sweeper,BR,21,4.55,7,7,5,71.43,0,0.0,10,7,70.0,33.33,6,28.57,61.9,60.0,4.46,71.43,0.143,0.143,0.143,0.286,0.0
FS,Split-Finger,OS,20,4.33,5,5,1,20.0,0,0.0,8,1,12.5,5.0,1,5.0,10.0,25.0,6.37,10.0,0.6,0.6,0.6,1.2,0.0
FC,Cutter,FB,17,3.68,2,2,2,100.0,0,0.0,5,0,0.0,0.0,3,17.65,17.65,9.09,3.82,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.65,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,1.27,0.0,,,,,
EP,Eephus,,2,0.43,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
