Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,38,27.74,12,9,0,0.0,2,16.67,19,0,0.0,0.0,9,23.68,23.68,23.08,28.21,0.0,0.222,0.333,0.556,0.889,0.3340000000000001
CH,Changeup,OS,29,21.17,4,4,1,25.0,0,0.0,15,7,46.67,24.14,1,3.45,27.59,38.1,20.51,12.5,0.25,0.25,0.25,0.5,0.0
SL,Slider,BR,23,16.79,7,6,2,28.57,1,14.29,11,4,36.36,17.39,4,17.39,34.78,38.46,17.95,28.57,0.167,0.286,0.333,0.619,0.166
FC,Cutter,FB,15,10.95,4,4,1,25.0,0,0.0,10,2,20.0,13.33,1,6.67,20.0,50.0,5.13,50.0,0.25,0.25,0.25,0.5,0.0
FS,Split-Finger,OS,11,8.03,3,2,2,66.67,1,33.33,5,4,80.0,36.36,1,9.09,45.45,33.33,15.38,33.33,0.0,0.333,0.0,0.333,0.0
CU,Curveball,BR,7,5.11,1,0,0,0.0,1,100.0,1,0,0.0,0.0,2,28.57,28.57,20.0,5.13,0.0,,1.0,,,
KC,Knuckle Curve,BR,4,2.92,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,66.67,2.56,0.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,4,2.92,1,1,1,100.0,0,0.0,2,1,50.0,25.0,1,25.0,50.0,0.0,2.56,100.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,4,2.92,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,0.0,,,,,,
,,,2,1.46,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,2.56,0.0,,,,,
